Date,ARVIND
20130102,1.114082554585085
20130103,1.5147448265074845
20130104,-0.16044213474811053
20130107,-0.049335051321062556
20130108,1.2961130195339698
20130109,0.20211696273643565
20130110,-0.14515304611823732
20130111,-1.9648063731718488
20130114,1.4397633052821213
20130115,-0.37420008463955723
20130116,2.175602774660777
20130117,2.1128348374040953
20130118,2.25784709313349
20130121,-1.3034727196190525
20130122,0.20744437619920242
20130123,0.10981578692716043
20130124,1.1074651704345078
20130125,0.0410771059139694
20130128,1.3108520945446673
20130129,-0.2853735708554995
20130130,-2.828261128897074
20130131,1.3029403565554238
20130201,-0.23187416232655544
20130204,1.371861637825313
20130205,-1.1775415660288089
20130206,0.6954635430476274
20130207,1.6425973431975769
20130208,-0.7244732920314376
20130211,-3.7935905002224333
20130212,0.2476257391109791
20130213,0.41347792244670944
20130214,5.169993677099146
20130215,-2.058285532376882
20130218,-0.0731729136024511
20130219,1.029967318379692
20130220,0.22142883978992858
20130221,0.28543331092621926
20130222,0.5933327254349348
20130225,4.892335583985834
20130226,1.883676879760388
20130227,-0.8723214529706952
20130228,2.61857668567618
20130301,-1.7258737168562002
20130304,-0.9496286241719903
20130305,-6.642236587538859
20130306,-0.14172107264213007
20130307,2.0019048915234494
20130308,1.719431613931322
20130311,0.37782635001682097
20130312,-1.8419514087014912
20130313,1.970920963797904
20130314,-1.4423029391036988
20130315,1.0922026479962141
20130318,0.8764656252038052
20130319,-0.6726187843324936
20130320,-1.3316073057103104
20130321,0.7257126320321328
20130322,0.4193693866071734
20130325,-0.8255821600814278
20130326,2.9865308283529926
20130328,-3.037675629247944
20130401,-1.5078037013957268
20130402,0.8596444339042426
20130403,1.8082886663172584
20130404,1.6873876059259176
20130405,-4.6396741580049605
20130408,-2.0367346852520543
20130409,-0.4719071028659064
20130410,-2.597330277180111
20130411,-0.4293830672168377
20130412,-0.9161644273424489
20130415,1.5265548181575674
20130416,-1.5286409187538403
20130417,0.7620970268776657
20130418,0.659223401190593
20130422,3.1726673558937475
20130423,6.701742490384404
20130425,0.48358544483579513
20130426,0.7035936858726968
20130429,-2.0677348600967607
20130430,1.4160484087992664
20130502,1.1056562181543144
20130503,-1.1745644670661954
20130506,-0.005575857626148872
20130507,-3.3337450559464905
20130508,2.8095052772465765
20130509,-2.5977466266323663
20130510,0.9330563262765198
20130511,-0.07749459648819274
20130513,2.123808061935974
20130514,1.0734300407635642
20130515,-0.8359659963526824
20130516,-1.10863775397597
20130517,1.6681291209038143
20130520,2.796034859305916
20130521,0.5475173764879007
20130522,0.33334198480598404
20130523,-0.8614934472751083
20130524,0.07994259719010491
20130527,-0.6053836839540641
20130528,-1.1057701302617395
20130529,0.2262248837431805
20130530,-3.3047813325490907
20130531,-1.8136950577868927
20130603,-1.0103204950784108
20130604,0.4280181470718062
20130605,2.0776904965767744
20130606,-6.342353542338555
20130607,0.07198714723483868
20130610,-1.1189470145014107
20130611,1.009251442423266
20130612,3.1653475774447895
20130613,1.1840545306319061
20130614,-0.3652752096592833
20130617,1.1307318216800866
20130618,0.30008281447768903
20130619,1.3194001152684207
20130620,-0.9441776319189734
20130621,-0.8581571136671761
20130624,-1.977202082996579
20130625,-1.0655153516117937
20130626,3.9746447596925067
20130627,0.3796656615142926
20130628,1.0042390702990294
20130701,0.2749490666039749
20130702,1.1231642362847962
20130703,3.571232970721021
20130704,0.882198775435361
20130705,0.6539107845380667
20130708,2.467785620292166
20130709,-0.4775691660855945
20130710,-0.7539242997832967
20130711,0.49979575831966216
20130712,0.7010566056720954
