Date,CENTENKA
20130102,0.7636220438639157
20130103,-1.0934860034172118
20130104,0.012024621094262278
20130107,-1.0014772116919275
20130108,0.42342820824466554
20130109,-0.7486194274698139
20130110,0.1535527220306664
20130111,1.5472616961280572
20130114,2.2382683052310686
20130115,0.6622543645512105
20130116,0.8564652864807103
20130117,-0.1492353049652152
20130118,-1.5012731771814993
20130121,-2.064582965531567
20130122,1.2665479330010525
20130123,1.1950237867726743
20130124,1.6667037245946066
20130125,1.1540056260966332
20130128,-0.5038084221750302
20130129,-0.45568011458749413
20130130,-5.177894785888841
20130131,1.0786194078271159
20130201,0.3960209663552293
20130204,0.7224612295278464
20130205,0.1006852971508847
20130206,0.2232553243245252
20130207,-0.3861388521859237
20130208,0.582553589232065
20130211,-0.8130144672249617
20130212,-0.4176484372057508
20130213,-0.5299085409144167
20130214,2.040160915578954
20130215,-0.6359298484725209
20130218,0.34828157852081365
20130219,0.544591473474782
20130220,-0.9136108856392903
20130221,2.0209953362102944
20130222,-2.084382032003709
20130225,0.6746865323956872
20130226,-2.2724911691113974
20130227,1.6676269454106556
20130228,-0.43727483745104867
20130301,0.2577326292333181
20130304,-3.183431195014986
20130305,0.5446040110418691
20130306,1.3327304781532439
20130307,-1.4645965199207507
20130308,-0.03316079009579642
20130311,-2.1968326583990865
20130312,0.9010839683142133
20130313,0.10288929547038461
20130314,0.01378937382131809
20130315,1.19575295088027
20130318,-1.3900719625785087
20130319,0.6850308826375364
20130320,4.4935278787179875
20130321,-1.5014033159977038
20130322,-0.42009077414241935
20130325,-1.5366232275054574
20130326,1.3471522172197328
20130328,-0.6653291258617215
20130401,0.10372247157418046
20130402,-2.056333244636696
20130403,0.5344280575916742
20130404,2.313407631234183
20130405,-0.10551816555448157
20130408,-1.8849261917709688
20130409,2.319841416813765
20130410,-1.6478142458467389
20130411,-1.1911436901342887
20130412,-0.9186092847401174
20130415,-1.577721171687607
20130416,1.3326903195577762
20130417,0.38021340529516
20130418,0.016170240964510363
20130422,-2.5272936846748237
20130423,-1.2557165230982463
20130425,-1.4790433355193795
20130426,-0.10001773255420754
20130429,-0.21283670791108822
20130430,1.2698636502091123
20130502,-0.5776379010329459
20130503,-1.9402087400950996
20130506,0.5415399661669624
20130507,0.6406441088496577
20130508,-0.24620663189989966
20130509,-0.3423410229742881
20130510,0.6885862058317889
20130511,0.3736589365466616
20130513,1.8173926685180326
20130514,-2.011562624917816
20130515,0.4800183042458599
20130516,-0.9346970243031161
20130517,0.0487372873381533
20130520,-0.5542571277155681
20130521,0.3204489201197822
20130522,-0.4629871150205667
20130523,0.33614432252952353
20130524,-0.5538355903311523
20130527,0.35671748168451
20130528,-1.5162191876640798
20130529,0.3787530589870548
20130530,0.3791122483917658
20130531,-0.6895734642047933
20130603,4.223527350972581
20130604,-0.37270239925823334
20130605,-0.15009533753762888
20130606,0.36931488617953434
20130607,-0.20816928257527154
20130610,-1.1368568134870358
20130611,-2.7400029849703635
20130612,-1.2471924650248027
20130613,0.1467465411923803
20130614,-0.5953551767188971
20130617,0.32332399106056875
20130618,0.17644714024721167
20130619,-0.42597290854948744
20130620,0.06256833946251295
20130621,-1.093554663604332
20130624,-1.1233844807827433
20130625,-1.7710756680845459
20130626,-0.21648810486114617
20130627,5.3882360809038925
20130628,0.25465483756809926
20130701,2.909144564856715
20130702,1.9995246962638844
20130703,0.19073077665903315
20130704,-0.8138688906847561
20130705,0.27383106103153965
20130708,-1.2038862433553654
20130709,1.6527330116272076
20130710,0.7267269821343628
20130711,-0.011169920837231562
20130712,1.1010098751581952
20130715,0.7993045458533296
20130716,-1.0635180292135833
20130717,0.9972102260890926
20130718,-0.5390904173328879
20130719,0.7038595706971882
20130722,-5.965899420587739
20130723,1.8057596030146927
20130724,-3.9903157242118077
20130725,-3.514896450516468
20130726,0.7829360245455168
20130729,0.0860649642671345
20130730,0.8170022748693149
20130731,-2.981546189659583
20130801,2.159860846161762
20130802,-0.21650369563169147
20130805,-0.22070156523466328
20130806,0.5086953032828547
20130807,-2.233963275095693
20130808,2.087450053999449
20130812,-1.0634206063684144
20130813,1.219654279046016
20130814,-1.4547969527708886
20130816,3.236227801315328
20130819,0.09034184273524382
20130820,-4.02244438604171
20130821,-0.5394670039249037
20130822,-1.0303772065997987
20130823,1.3135606963644386
20130826,0.5414462548703194
20130827,-0.9697072530430535
20130828,-0.3306139088367785
20130829,1.6697059431033727
20130830,-1.1895802414143755
20130902,0.6153841876473619
20130903,-1.084988243035474
20130904,1.650453236457734
20130905,-0.25782411731984656
20130906,0.7377272720324597
20130910,0.5797067059786645
20130911,-1.615823488516214
20130912,-1.8096410476871636
20130913,-2.9024500728005598
20130916,-0.8826467267138691
20130917,3.9566098466810913
20130918,1.3896862897465656
20130919,-0.539180782171095
20130920,-0.6172077573372441
20130923,-3.6730067838585927
20130924,-0.6286657099361701
20130925,2.2417334365202404
20130926,0.4893604600506589
20130927,1.338255099605377
20130930,0.7447627009566222
20131001,0.3649720240584107
20131003,-0.024743979786238546
20131004,0.32363511304398607
20131007,0.4414325399991142
20131008,-3.2904976533263905
20131009,-2.317605552702676
20131010,-1.9560467091556135
20131011,1.0244446451888805
20131014,0.5031910006662917
20131015,2.1251584970988753
20131017,-1.5829756517387312
20131018,-1.0064976721396375
20131021,1.7439751608019496
20131022,0.30034747834819675
20131023,-0.53670324942882
20131024,-1.2503923830780217
20131025,0.5420482383550363
20131028,0.8406278380806065
20131029,-2.063106476742095
20131030,-1.5643774646110526
20131031,2.1590446936942125
20131101,-7.788195561972424
20131103,-1.1691342826757176
20131105,-4.666838756188353
20131106,3.9339273486493815
20131107,-0.32910193659749476
20131108,-1.3913337358565114
20131111,0.3645199769446479
20131112,-0.4209074303450384
20131113,-0.23750204339930736
20131114,-1.2091470815482686
20131118,0.5193023782492684
20131119,0.8410316912191924
20131120,-0.07650492892622651
20131121,-0.946416850535613
20131122,0.9361115716746997
20131125,2.522148651053684
20131126,0.22701111927141748
20131127,-2.819457419957974
20131128,-0.12791706638735234
20131129,-6.213801915337326
20131202,0.005149537202986831
20131203,3.7770978229836727
20131204,-0.8894571782762134
20131205,-2.5229266731283095
20131206,1.2699517928462862
20131209,2.3787745821388526
20131210,-0.5083364088916098
20131211,0.6548377174192576
20131212,0.29564060765157596
20131213,2.3006888812238913
20131216,-0.916872568569463
20131217,0.3424630169385374
20131218,-1.0570894756000266
20131219,1.0973276610929181
20131220,-1.7031899819816196
20131223,0.4948955299827593
20131224,-0.9007887547099498
20131226,-4.648150623065027
20131227,-1.308400873909872
20131230,2.6872419350786787
20131231,-0.4524344727602819
20140102,0.6639885700034842
20140103,1.7611367950329613
20140106,-1.4419435099874969
20140107,0.17839996183095863
20140108,5.244911596393704
20140109,0.1703139464569532
20140110,-3.053308999543712
20140113,-3.462173523085336
20140114,0.24015734948052359
20140115,0.2969602696774642
20140116,0.8846740471961032
20140117,-0.28555696168283795
20140120,-0.901005876134957
20140121,0.5799135318309774
20140122,-1.4446750217264555
20140123,1.5958634994551504
20140124,0.3487511086949273
20140127,1.4908957861746925
20140128,0.22559609109072504
20140129,1.3754022610287886
20140130,0.9498972829185739
20140131,-1.376393682884788
20140203,1.7752530777612048
20140204,0.3819169423427717
20140205,1.295618161260587
20140206,-0.19007615554822166
20140207,0.8362151186117033
20140210,0.22836323637629707
20140211,-0.7810137293228061
20140212,-0.023774683889923154
20140213,0.07794649250084174
20140214,-3.70014957499542
20140217,-0.3120891841988478
20140218,0.9994351205035016
20140219,1.2355359364597882
20140220,-1.4045133420090115
20140221,1.4320903228574882
20140224,0.9860660954695328
20140225,0.8047249236204997
20140226,1.5092275660841703
20140228,-0.4344596872349629
20140303,-1.4257122045209765
20140304,1.3769682729422081
20140305,0.8310431698429819
20140306,0.5088427561061111
20140307,0.06422320224320849
20140310,3.1196691282840403
20140311,0.2082611569599392
20140312,-0.23035490288732968
20140313,-0.5724821788611566
20140314,0.5489688519108443
20140318,0.28941939091362573
20140319,0.6905210577573013
20140320,-0.4330990610809786
20140321,1.5286302117555932
20140322,0.6387667488176587
20140324,0.5004543388375012
20140325,0.1681709746519866
20140326,-3.6717896766370632
20140327,1.7652889003134233
20140328,0.5439176984711013
20140331,-2.522071893386196
20140401,1.9961409714812854
20140402,-0.8665777594836892
20140403,1.3066073687172457
20140404,0.6637773991534397
20140407,-0.48502094074590696
20140409,3.1366422155736613
20140410,-1.1059822599461513
20140411,0.9261111945525667
20140415,-1.6330773598254829
20140416,1.105623432872246
20140417,0.8872373140810554
20140421,-0.204271700337326
20140422,2.7038584724515786
20140423,-0.6555417088965187
20140425,-0.470032371041407
20140428,-0.611186541894837
20140429,-3.697052722711245
20140430,1.3172617797155883
20140502,-1.1426953630464356
20140505,-3.561099406235511
20140506,4.489946564506642
20140507,2.2067337960383795
20140508,-1.7487331587554333
20140509,2.4762480768146533
20140512,1.3986762473831624
20140513,1.7289198392563203
20140514,1.434056253665043
20140515,-1.4022989252255766
20140516,0.7209248559565752
20140519,3.4437388641913795
20140520,1.5082824509681538
20140521,1.9182258675422237
20140522,-1.8710429665151471
20140523,1.677471911027605
20140526,0.09844359575528339
20140527,-0.2671615772820174
20140528,-0.8920467008628896
20140529,1.164431666180632
20140530,-0.3792711616389288
20140602,1.9587770664515225
20140603,0.04806913947027769
20140604,-1.4602290162022795
20140605,0.5456665620251573
20140606,0.2614406474574036
20140609,2.1796826997545713
20140610,1.91914080552986
20140611,0.8503335488180496
20140612,2.593445049298184
20140613,0.013520286322082242
20140616,-0.31851711874535704
20140617,-0.2632160809126307
20140618,0.8970617449861183
20140619,-0.5431922468892998
20140620,-0.871268536631741
20140623,-1.542917713711245
20140624,-0.07011430365559645
20140625,2.653373733145747
20140626,1.4167872094743659
20140627,-3.1989264255310066
20140630,0.4427867231260496
20140701,0.8630008249875281
20140702,1.1172627217514424
20140703,0.4484569055108272
20140704,-0.6653760258885988
20140707,0.936027880668576
20140708,-0.21883036201072326
20140709,0.3761541055162638
20140710,1.0377392739109608
20140711,-1.5173023665048473
20140714,0.04466581591037899
20140715,0.5056211193983624
20140716,-0.514541419735806
20140717,0.6572693239258098
20140718,0.2299231117162494
20140721,-4.66511136995156
20140722,-1.8773242898920035
20140723,-0.20458464994259984
20140724,-5.122661340228079
20140725,9.165142306408514
20140728,2.298003279978328
20140730,-1.8693762946439465
20140731,-0.03381060414444503
20140801,1.0290881805151644
20140804,2.165630133362046
20140805,2.0789525152661086
20140806,1.0811226006272956
20140807,-0.2525325594438525
20140808,-0.4849890263290313
20140811,0.1308619087495001
20140812,-0.04630991819008079
20140813,-0.8286906031392198
20140814,-1.1315747320685492
20140818,0.8959752668092844
20140819,-0.4605202498573542
20140820,1.5627609976832293
20140821,0.2968482733313853
20140822,-5.781854469053235
20140825,-2.033192007474618
20140826,-1.084535766909312
20140827,1.0582557701242319
20140828,5.680382681755248
20140901,1.476889958331248
20140902,0.2759927525158994
20140903,1.8439799470068614
20140904,0.4806808919593948
20140905,1.0812160694975022
20140908,1.511033522865634
20140909,-2.5382615952748733
20140910,-0.2746367639806424
20140911,1.7590591288712063
20140912,2.616492519611096
20140915,1.8353134412876166
20140916,-2.0357524627409336
20140917,0.4449393231792609
20140918,1.9245312276666893
20140919,1.3081133110532193
20140922,1.1666629065319831
