Date,SSWL
20130102,0.8946018343366646
20130103,-6.621422257389185
20130104,2.5186257892518187
20130107,-3.975675633571698
20130108,1.594278969682099
20130109,2.052199066016352
20130110,0.666844649605274
20130111,1.8498846396163022
20130114,0.9374114117476136
20130115,0.01944247090438571
20130116,0.2564231711497029
20130117,-0.9590126046584679
20130118,0.9027295686587303
20130121,-1.0450008984541266
20130122,1.4552506202846733
20130123,1.0739035235738936
20130124,0.4066886124352267
20130125,0.6593804557386445
20130128,-0.5515175196271658
20130129,0.005834090173600703
20130130,0.17769428239132296
20130131,-0.029263840747610598
20130201,-0.5162155349907214
20130204,2.093146256115844
20130205,0.6242229383816496
20130206,-0.5886759709638951
20130207,-1.2830584952925366
20130208,0.9555413566559987
20130211,1.4033771425158608
20130212,-2.396530803509594
20130213,3.0593768832954127
20130214,-1.508696826838429
20130215,0.19523891950506678
20130218,0.3142750884520996
20130219,0.18671645883450583
20130220,-0.7949068239925193
20130221,-0.9237895606424747
20130222,1.6214864871663996
20130225,-1.3183038549906463
20130226,-1.600738671965149
20130227,0.023328196926720862
20130228,3.0012182916070134
20130301,-1.1443464056923645
20130304,1.0814132489167547
20130305,-11.36033477569908
20130306,-4.108409454564879
20130307,-3.4789280962200477
20130308,-2.29354718950671
20130311,4.6867880976262875
20130312,2.256716734906542
20130313,1.8815855591756088
20130314,-0.02897240131415444
20130315,1.1479400260313581
20130318,-0.030256841878383844
20130319,-0.2563472678237739
20130320,5.684878974627774
20130321,-1.2908180305515058
20130322,-2.7276480364355837
20130325,-5.174622776013322
20130326,3.640579696642201
20130328,-0.09633956051462533
20130401,3.328351654105117
20130402,0.06941947132950466
20130403,-0.9432844257060548
20130404,1.9129444748579711
20130405,1.3626073318438618
20130408,-0.2657635382371203
20130409,-1.1413075841519045
20130410,-0.6247919266129972
20130411,0.4979240573041975
20130412,-0.603556381955243
20130415,0.5816272379536856
20130416,-3.526970689063714
20130417,3.169285359836726
20130418,-1.1656104116400101
20130422,1.0492560867939733
20130423,-1.4693593041296005
20130425,1.9806271762877434
20130426,-0.35180539724243554
20130429,-0.41294109780809063
20130430,-0.447053302898087
20130502,-0.8088117212387329
20130503,-1.316819206025081
20130506,1.5574035295687687
20130507,4.206867824822019
20130508,2.7050572959873564
20130509,2.1167367155473293
20130510,-0.5915820545388161
20130511,-0.7234440954914981
20130513,0.8692856373606186
20130514,-0.3258435600323136
20130515,2.3696907616044847
20130516,0.5198488472076759
20130517,-2.4093720157739966
20130520,0.590122379508168
20130521,-10.42981355479222
20130522,2.8420396688920686
20130523,1.6367552958643596
20130524,1.1423839154439632
20130527,2.644748345956432
20130528,-0.9891083513860873
20130529,-0.5497511797479239
20130530,1.5355608142336765
20130531,3.331720426466977
20130603,-3.3314683395552596
20130604,0.2466250290053294
20130605,0.43945647637482976
20130606,-2.263043546972047
20130607,-0.2607101077885171
20130610,-0.5342190289907907
20130611,0.3343915859135711
20130612,1.2626500962905542
20130613,-0.49547048206120003
20130614,-1.3221714994854992
20130617,1.2898536678565016
20130618,0.25648329289278926
20130619,2.149470303602347
20130620,-2.727800854892434
20130621,0.6065270374222547
20130624,3.2536158886820816
20130625,-4.140830199278057
20130626,-2.441839195972871
20130627,3.406234305959014
20130628,2.415278303468826
20130701,-0.8103474078221453
20130702,2.041699181561026
20130703,0.04316771855634638
20130704,-0.8127317633398342
20130705,0.0016449296997190221
20130708,1.3428192224394389
20130709,-11.24549100751826
20130710,4.8122277716284065
20130711,-1.13245720042442
20130712,2.6318638668871737
20130715,3.5505266615694895
20130716,0.2589239569577779
20130717,1.5544282481690834
20130718,2.5328423145608294
20130719,0.7307299079465825
20130722,4.107206397689524
20130723,-0.36215165157111817
20130724,5.276705641549773
20130725,-16.20798277377664
20130726,4.791496587784878
20130729,-0.8097270066877069
20130730,2.1109691453226107
20130731,2.680453694152005
20130801,1.1870378110729518
20130802,-1.1528045827359132
20130805,-2.812814261038707
20130806,0.8006240545670105
20130807,-2.3602969032723427
20130808,2.17533876553623
20130812,2.9449686412908678
20130813,0.4084344200662511
20130814,1.8008761923808327
20130816,0.030192388637371614
20130819,0.7577047966625381
20130820,-6.30489329229299
20130821,2.060783833654165
20130822,1.0392192632734158
20130823,-1.1315931105877748
20130826,0.32517685607953384
20130827,2.7766711084756626
20130828,-0.0032253988834107794
20130829,0.4900035537183767
20130830,0.7808692055174464
20130902,-1.406949327331421
20130903,-7.405533258587706
20130904,-0.802159439997947
20130905,2.162221544248894
20130906,1.060883066399639
20130910,-1.2197590388262634
20130911,2.5144011595328664
20130912,-5.670796388108572
20130913,-0.7518282936921952
20130916,2.1015525484301
20130917,-1.4168141968618213
20130918,1.4152249032260467
20130919,-0.724822394114371
20130920,3.505566236357109
20130923,1.7479943033244525
20130924,-2.2995735342214507
20130925,-0.0053759710107618985
20130926,1.7392486540378616
20130927,0.6633114121736271
20130930,0.5258122306842701
20131001,-1.547873611650705
20131003,-10.214873098297925
20131004,2.5331282471380674
20131007,-1.7574971380765319
20131008,1.4405458776930447
20131009,0.2730012253880503
20131010,2.28092700122338
20131011,2.650880952734397
20131014,1.4416253075608771
20131015,-2.442972970359838
20131017,1.421011509970863
20131018,-0.060877483128204735
20131021,2.286680779897396
20131022,0.5659407939380814
20131023,-0.37947638170601244
20131024,0.21380487577519453
20131025,0.9126543015113211
20131028,-0.08895471741160199
20131029,-1.3854793511636259
20131030,1.338424148475318
20131031,-1.2827580126656228
20131101,2.8150461747049187
20131103,-2.9227033786477135
20131105,3.279674250288121
20131106,-6.5980043088056295
20131107,4.080350655485745
20131108,1.442602566364303
20131111,0.6365333810371356
20131112,0.13811363608033123
20131113,0.08448549126279059
20131114,-1.8238877854424733
20131118,1.3840956975219243
20131119,0.9427340673176456
20131120,-0.5625641770882533
20131121,1.0471547990925425
20131122,0.41602991091531405
20131125,0.837218272698176
20131126,-1.0139089149930551
20131127,0.2913463795960327
20131128,-0.8481515751304429
20131129,-3.8238336037843967
20131202,2.833234990458027
20131203,0.8397829797835978
20131204,0.8641537755399699
20131205,1.5842799602180377
20131206,1.7092172201543079
20131209,0.6275076125205664
20131210,-1.4184755396978914
20131211,1.4195613776631617
20131212,0.6311575224316147
20131213,-0.365248878104681
20131216,-1.1015500025985063
20131217,0.47710417102331004
20131218,1.4106215142605767
20131219,0.044224007581552205
20131220,0.7788232745617878
20131223,0.44078032306956216
20131224,-0.4413497928141865
20131226,2.714310821840648
20131227,0.5440838304392887
20131230,0.4294349583321252
20131231,-1.7621576991955465
20140102,1.814894133252163
20140103,2.0336556711595266
20140106,1.6002017611226682
20140107,1.383784154905658
20140108,2.4603465735333123
20140109,-0.5621946196008104
20140110,1.053410938535773
20140113,1.4513158761785911
20140114,0.32376477168372475
20140115,-0.10956413511162466
20140116,-0.31317946110751604
20140117,1.1120945410919552
20140120,0.08746044632590566
20140121,0.18547737756698945
20140122,0.04110858617858487
20140123,-0.7589382951867163
20140124,1.0988645623852271
20140127,-0.9966230777444145
20140128,-0.04680763431894737
20140129,2.412642356481718
20140130,-0.24772966587029388
20140131,-0.572389276792441
20140203,-1.487296857600491
20140204,0.8963613805962573
20140205,1.3802453985772054
20140206,-5.386512933710645
20140207,0.03979828597334889
20140210,0.21649760828435666
20140211,0.859379384999671
20140212,-2.5142116750731534
20140213,0.6727865256961056
20140214,7.151901544002371
20140217,6.2213059998331826
20140218,-7.758669833680662
20140219,-3.208632633423259
20140220,-2.176313363824506
20140221,-0.6303225060846348
20140224,3.3919196033459578
20140225,1.4688741404545889
20140226,0.8974653078283616
20140228,0.971113062714251
20140303,-1.4988462316149087
20140304,-0.9119444900674827
20140305,1.1732768771706565
20140306,0.7948528591906239
20140307,0.28493383899356717
20140310,0.833159292425274
20140311,0.10413813019305296
20140312,1.1727331362465774
20140313,-0.6506174772275006
20140314,-0.1941658425873859
20140318,-1.2162571459277312
20140319,0.9981974413098276
20140320,-0.5613089001974045
20140321,1.8689581361198564
20140322,-0.036567997916012174
20140324,0.4874125788770809
20140325,-3.841295156783653
20140326,-4.435973460484465
20140327,0.9409922200121333
20140328,0.6481498342025898
20140331,-1.690886983449269
20140401,-1.3116627141110002
20140402,1.772839569065422
20140403,-0.4448023951188863
20140404,-0.8719304960184737
20140407,1.3171283938069027
20140409,3.942860014212613
20140410,2.228447235540958
20140411,0.7081573854582033
20140415,1.785995439526555
20140416,-0.2575494665020961
20140417,0.8391695188977515
20140421,0.3581948456237707
20140422,0.5361355055994358
20140423,-2.6369991065622176
20140425,-1.5827660924747775
20140428,-4.246086912808567
20140429,2.4742135496119713
20140430,-0.33209779851647925
20140502,1.3281543608578958
20140505,-1.0320311921882683
20140506,0.38772117818648016
20140507,-1.1072289838224056
20140508,1.6654320102524494
20140509,2.1785148450698477
20140512,0.13130928934410413
20140513,1.9691037441976116
20140514,1.215792196437438
20140515,-0.3119298921067063
20140516,-0.8560850423096211
20140519,-3.5926594413205484
20140520,-1.8623067651356546
20140521,1.541861530855185
20140522,5.435736987373392
20140523,-1.9954114784137293
20140526,0.7515518705857835
20140527,0.8946416794507024
20140528,-0.24730950741944469
20140529,-1.0008174018076887
20140530,7.66464226381851
20140602,3.104107551590208
20140603,-2.8464510089565414
20140604,-0.5238887926966731
20140605,-3.73586814587043
20140606,-0.35320075067703716
20140609,4.772312833518617
20140610,1.3589970409939247
20140611,0.32173735250910884
20140612,1.3956271191687555
20140613,-0.8792598551080286
20140616,2.421556021637494
20140617,1.1140664234104718
20140618,-0.2682967676785508
20140619,0.4270862437216631
20140620,-0.0219218771874371
20140623,-1.3931920117203493
20140624,0.2190671521330172
20140625,-0.5885840741250467
20140626,-20.090163527996395
20140627,-19.037264087213142
20140630,-3.2723577370215473
20140701,4.044622141338365
20140702,-0.11068309871384385
20140703,3.713944215621939
20140704,-3.8442591938077078
20140707,0.3432077959936023
20140708,-3.423297156255465
20140709,-2.435496415321725
20140710,3.272348359515732
20140711,-5.658176643949975
20140714,1.3053203059821759
20140715,-5.237585054558034
