Date,EXCELCROP
20130102,0.5697992900090935
20130103,3.0558405963109587
20130104,0.4448778981332421
20130107,0.9004695844535857
20130108,-5.582224888848668
20130109,4.257508271896192
20130110,1.435780639136866
20130111,-0.4572141484359243
20130114,1.3850598388201296
20130115,-0.9544160177870018
20130116,-0.0559933711948984
20130117,0.989166793763922
20130118,-1.3064725773457906
20130121,1.211245954299512
20130122,0.17255419666806923
20130123,6.650780169703898
20130124,1.870285128354878
20130125,0.4765039338965819
20130128,-1.5991266351476843
20130129,0.03281654441748871
20130130,1.3126482551575847
20130131,2.3021399876121604
20130201,-0.016990201410380282
20130204,0.3101092233488153
20130205,0.5772145864579866
20130206,0.7699386912173912
20130207,1.231005568917504
20130208,0.40859721233516905
20130211,-1.2143989188865114
20130212,0.015336996899981886
20130213,0.6245930398450733
20130214,-0.49142874918827306
20130215,-1.392827078389756
20130218,-1.4388359214074877
20130219,1.7644543414651017
20130220,-1.2780620937933893
20130221,2.090259827218736
20130222,0.7282227523916066
20130225,-0.14975437627006313
20130226,-0.7071291814267631
20130227,-0.1541607508127837
20130228,0.7516441620296332
20130301,0.8685038647619769
20130304,-1.0964281932041056
20130305,-0.4153177346361563
20130306,-0.26301876832616145
20130307,-0.2156833422895954
20130308,2.5586831435271455
20130311,2.2724126325746754
20130312,-0.8049918181185368
20130313,0.511054428269021
20130314,-0.8641250777848648
20130315,-0.6338257456541021
20130318,1.3127642517205864
20130319,4.129236908072879
20130320,-2.008858132807607
20130321,5.255769829044067
20130322,0.47662042154444273
20130325,-0.3777713168173253
20130326,-0.9338082268276438
20130328,3.7354054710468634
20130401,-2.0473935561014716
20130402,0.40855510996240485
20130403,0.43959188786212156
20130404,2.6735896405651545
20130405,1.415928547309359
20130408,-0.6255896739772699
20130409,-1.791557388747032
20130410,0.9600533565623834
20130411,0.9416820483461412
20130412,-1.4326739036389404
20130415,-0.6419348944638354
20130416,-1.4090004595163226
20130417,0.9700829323651108
20130418,0.5573217239486261
20130422,-4.158813223449797
20130423,3.5006239635624503
20130425,-8.93142769394747
20130426,2.8039544140951342
20130429,0.3404775105469849
20130430,0.34789595065182854
20130502,0.4261644142783962
20130503,-9.886884629351812
20130506,3.2101335284983192
20130507,1.3667285111926415
20130508,0.86056079802721
20130509,3.0967985301167626
20130510,1.2317071448863184
20130511,0.7429744690769706
20130513,2.5446624743086255
20130514,0.5618654249765954
20130515,-0.20030034906796435
20130516,-4.719411390019159
20130517,1.255272135690402
20130520,0.059517893596106125
20130521,0.5743840576225852
20130522,2.189980936687936
20130523,2.553735679790079
20130524,0.2767311598269717
20130527,-1.7007913507211345
20130528,0.4095938933553599
20130529,0.35114594396715604
20130530,-0.8594696690258561
20130531,0.7484323391837454
20130603,0.7305367832230284
20130604,-3.294918808473694
20130605,1.569416386780103
20130606,0.28137911845593705
20130607,1.4705918800482443
20130610,0.34196344525351374
20130611,-0.5018671707384111
20130612,-0.5167942104887266
20130613,-0.8367186088266414
20130614,1.4749765992262514
20130617,-2.037122901393469
20130618,2.4890199386271226
20130619,-0.026424469175915455
20130620,1.1652014108030357
20130621,-0.5210555608513329
20130624,-0.7491117817694894
20130625,-4.409937268262094
20130626,0.39151251780634955
20130627,1.46624127035436
20130628,2.3855278753837577
20130701,-3.5566185467018365
20130702,3.354067387184878
