Date,PIIND
20130102,0.6103192058002131
20130103,-4.023325723215494
20130104,1.1534804490576114
20130107,-1.5847166077432424
20130108,-0.831837254176616
20130109,-0.4994208946860293
20130110,-0.7982274771472117
20130111,-3.0726948391278253
20130114,0.9942665315187555
20130115,-0.29974647821000944
20130116,3.318672921636895
20130117,0.31961080254958646
20130118,0.9628996583268195
20130121,-0.4571130552352334
20130122,-3.1364677561421646
20130123,3.565236586576379
20130124,4.43177226985152
20130125,-3.484371429570378
20130128,0.6296204056634123
20130129,-0.3371559690694212
20130130,0.09009267362157866
20130131,1.3990471488516807
20130201,1.8403794742177129
20130204,-0.0033863123714430107
20130205,1.7403999063968372
20130206,-1.8422960804431765
20130207,-0.4212228617548721
20130208,0.15427576837810064
20130211,-0.8023604297414832
20130212,1.003132293278759
20130213,-4.23558347120893
20130214,0.46135712178074406
20130215,1.0263678248729997
20130218,0.12182412734658202
20130219,0.7020672815754379
20130220,-3.851471514199291
20130221,-0.7793552114148738
20130222,-0.5831260650964156
20130225,-0.4601316375564886
20130226,-0.6112472913468359
20130227,0.22503772024076518
20130228,1.3586827385532858
20130301,-1.810687040697985
20130304,0.31838769664813615
20130305,-0.7924643977200589
20130306,0.5931377621408921
20130307,1.608654787060901
20130308,-0.8047145541105557
20130311,-2.377822240863194
20130312,0.6909215762567473
20130313,-1.0056983465746674
20130314,1.1708762131190065
20130315,-0.3083931718377465
20130318,-1.1738241326619199
20130319,1.1075666031075462
20130320,-0.22840316264109417
20130321,-0.5130930000881698
20130322,1.7477579925976052
20130325,1.9621682589954847
20130326,0.5245947608182431
20130328,-3.7496664239243516
20130401,0.2610762557872097
20130402,0.6648065825254115
20130403,-2.614678991089592
20130404,-0.5583846293948245
20130405,2.3017183998943396
20130408,-0.4218190407659562
20130409,-0.5894487111609271
20130410,3.157394179931158
20130411,-1.791036904823442
20130412,77.70875500153825
20130415,6.587996219485602
20130416,-11.868586176896269
20130417,3.652356216421735
20130418,-1.3800224456059142
20130422,-1.4819359599302007
20130423,1.7693791038108926
20130425,0.6968062813431056
20130426,8.570635750568375
20130429,-4.645110677510687
20130430,-0.10822622691634765
20130502,-0.39492906425549346
20130503,-3.350085816580692
20130506,1.4500002940845569
20130507,0.6514719331629863
20130508,-1.5556538303480412
20130509,0.9495071438185421
20130510,-0.44363305322655233
20130511,0.4299791353348755
20130513,3.2852776147624123
20130514,-1.4907858588882748
20130515,0.46766654697946564
20130516,0.9133230575192852
20130517,2.8270694464797854
20130520,0.8105273849262966
20130521,-0.2577869339692392
20130522,4.165673925306046
20130523,-0.9772189765885995
20130524,-0.18981419439989206
20130527,0.8731156621437127
20130528,-0.4381498175847952
20130529,0.2828785370802788
20130530,0.6176584638572206
20130531,-0.35872556648993414
20130603,0.37905252853042726
20130604,2.596360831710174
20130605,-0.5930987106006008
20130606,-0.46860894317891544
20130607,-0.5854039621084978
20130610,-2.8906894704024286
20130611,2.2984921281980184
20130612,-3.426886756880231
20130613,0.42994466587019664
20130614,-0.5782624582389104
20130617,0.41066967343193894
20130618,-1.6429205213116989
20130619,-3.6600917036443725
20130620,0.3646690181841914
20130621,-5.206931414037743
20130624,0.8973125832231943
20130625,4.271601419638756
20130626,-2.5757183614333794
20130627,3.396225334831408
20130628,-1.2929889066523985
20130701,-1.4706426621400122
20130702,-0.435013028054577
20130703,-1.8096680744289677
20130704,-0.16793533186425125
20130705,-1.0243366681104937
20130708,-1.4049484922296904
20130709,-2.6258521869277383
20130710,-1.5465981325420604
20130711,2.515546816285786
20130712,-0.42220719010279084
20130715,0.8104037607329374
20130716,-0.3056490706867454
20130717,-1.3575846120469341
20130718,0.7129450530979439
20130719,3.7573813916840244
20130722,3.0087943454320776
20130723,3.3853757511989517
20130724,0.5491731385876862
20130725,-1.9847633779885183
20130726,-0.8216549239756556
20130729,2.110587645596191
20130730,-3.6987105984015667
20130731,1.3413660303438963
20130801,1.3375874560772183
20130802,1.754912373992357
20130805,-13.50769232131213
20130806,2.671228062356706
20130807,-3.311835395516125
20130808,2.3064975530941885
20130812,0.39365326545297064
20130813,2.0083030037981633
20130814,3.305771509924414
20130816,-3.7998005309417726
20130819,1.5690852994664308
20130820,-3.295249781260654
20130821,2.297782030883213
20130822,-1.4053214217097254
20130823,3.675094748511352
20130826,0.24434607254454066
20130827,-1.8994676825266308
20130828,2.053201428705686
20130829,-1.8598533852568904
20130830,0.49103472397241926
20130902,-1.1327519541522608
20130903,-0.37994581179951514
20130904,-1.0121885121566718
20130905,0.27446353741639307
