Date,UCOBANK
20130102,0.704787951906693
20130103,0.9587121339251761
20130104,-0.7566526452416189
20130107,0.31996748831548816
20130108,-1.264049350075397
20130109,0.971961391630039
20130110,-0.5364195919389138
20130111,1.1627648587870625
20130114,0.4661753217447182
20130115,0.4704197735029755
20130116,0.4463065586551149
20130117,1.1745532857434293
20130118,0.7937715913457581
20130121,2.204452761647029
20130122,-0.016207264377332553
20130123,0.9261864540939533
20130124,-1.5424449538911391
20130125,-0.15509866797919614
20130128,-0.4421210152624611
20130129,-1.2526082304239912
20130130,2.343476374334666
20130131,-1.159465221592397
20130201,1.9940841627389576
20130204,1.8924698550745958
20130205,3.90218593230474
20130206,0.47041655359331214
20130207,-2.6013141254843823
20130208,0.16180967928891787
20130211,0.5180993733581272
20130212,-1.5114281496670645
20130213,0.21641634555678602
20130214,-1.8535837978605436
20130215,0.26977406975784113
20130218,-0.39784104278612986
20130219,0.047906778126637795
20130220,-0.013887806670318525
20130221,-0.36964469212820994
20130222,-0.0888473848081523
20130225,-0.23201568715767862
20130226,0.034691714591708056
20130227,-0.26856150073806806
20130228,3.089375090527062
20130301,-3.743764093670131
20130304,0.0558068138709884
20130305,-2.0438432956047508
20130306,-1.36103047952605
20130307,0.0643732130894992
20130308,0.9163995832164951
20130311,0.3871225265623311
20130312,0.18643921748979397
20130313,2.8345880378253687
20130314,-0.16791504039740035
20130315,-1.5216217756279449
20130318,-2.3242878560563156
20130319,-1.6932838473810272
20130320,-1.9770104377416495
20130321,0.07143923525537099
20130322,-0.7958667024944701
20130325,-1.1724748469334387
20130326,-1.2100051340492517
20130328,2.1607097610499215
20130401,-0.6803903408104723
20130402,1.118243931406706
20130403,2.1735293045924418
20130404,-2.505563220112729
20130405,-2.7058526468430997
20130408,1.2525063080279089
20130409,0.27046349484262233
20130410,2.5518576374425233
20130411,0.938771004087004
20130412,-1.428006300406342
20130415,-2.4849757920501467
20130416,1.9711348522679422
20130417,0.32644589371680477
20130418,0.3019760443217989
20130422,3.58888405295414
20130423,-0.78131644159967
20130425,-1.7004124073626747
20130426,-2.245480976700398
20130429,0.7467981446111076
20130430,-2.4633279487290958
20130502,1.6063413782075397
20130503,-0.06759522896656023
20130506,-0.702114296215508
20130507,0.5216971632181411
20130508,3.4779000204740393
20130509,-1.706860970241019
20130510,-3.7504704840032015
20130511,0.8048980983258178
20130513,-1.215392006728779
20130514,-2.8755135298811445
20130515,-5.6740138094485175
20130516,1.5091949348597535
20130517,0.3219659649171893
20130520,-0.9477284645861273
20130521,0.6955846248472191
20130522,0.04452388396822338
20130523,-1.788284594490976
20130524,-0.4635134150464624
20130527,0.3580290308738694
20130528,-0.15969678594988157
20130529,-0.06810800463488942
20130530,-3.437871092395759
20130531,-0.13420472330935507
20130603,-1.5797125630441846
20130604,2.1029741318935073
20130605,-1.1386642986484032
20130606,-5.068832933210338
20130607,2.6454174264220303
20130610,-1.6773720126567118
20130611,-3.3046163920922487
20130612,-0.4178187444085266
20130613,-1.826029423206277
20130614,-0.10622462890715023
20130617,2.1923740119611326
20130618,3.741964381160482
20130619,1.4544234724382088
20130620,2.4514112077209713
20130621,4.430899819752467
20130624,1.3001481076504504
20130625,4.316154244148146
20130626,0.9505387839441519
20130627,1.4985404324078209
20130628,-3.1234627977903577
20130701,2.485750368938797
20130702,1.643618625694681
20130703,2.2273990868691076
20130704,-7.9976693968223955
20130705,0.7594505755888461
20130708,-0.8054949413167083
20130709,-3.055222907762553
20130710,1.7219500622268695
20130711,0.8029919976776005
20130712,1.2862374973734958
20130715,-1.6296006530852318
20130716,5.330636949068702
20130717,-0.7685841164231295
20130718,-12.736715940415236
20130719,4.732662370209618
20130722,-0.7529005410925528
20130723,-0.02993013196762373
20130724,3.2341525366470187
