Date,SUPREMEIND
20130102,0.4194404176967634
20130103,-0.2084341043240045
20130104,-0.08042290576003375
20130107,0.02652689761884125
20130108,0.41156740283543314
20130109,-0.6778064102757512
20130110,-2.8095358548466822
20130111,1.2753465068270529
20130114,1.4830947919386106
20130115,-0.5994489721310543
20130116,-0.2293422975106868
20130117,-0.21655688345895377
20130118,0.39981291813843134
20130121,-0.6795520764968868
20130122,0.3400124951335165
20130123,1.6528121584855207
20130124,-2.3073272152960302
20130125,-0.4967197012591871
20130128,-0.6857152604964263
20130129,0.31779032927928585
20130130,-0.0713493438289893
20130131,0.11375279311369893
20130201,-0.10477565648639271
20130204,0.6264483326463035
20130205,-0.10939888455253574
20130206,-3.7989618041497293
20130207,-1.2939786755094995
20130208,0.049905162742568704
20130211,-1.065627045193405
20130212,0.47600946437840386
20130213,-0.36980848978514236
20130214,-0.20933074640024263
20130215,-0.2958252174219496
20130218,1.8698995634575102
20130219,0.45109916470897454
20130220,-1.5840576827718285
20130221,0.6667034636312444
20130222,-1.1026727464919857
20130225,-0.4553406916925685
20130226,0.8302481473719392
20130227,-1.158993671393667
20130228,0.8970718676886564
20130301,2.779952688477645
20130304,0.7871173380401607
20130305,-0.897412224332269
20130306,1.2928991646732482
20130307,-0.8668696843930099
20130308,-1.446974077184779
20130311,0.2525138468139342
20130312,-0.20099347334865433
20130313,-1.2611206251766525
20130314,0.5040566789280738
20130315,0.7738302518596614
20130318,-0.9469951745105105
20130319,-1.6453959835563885
20130320,0.6176407965167615
20130321,-1.655059124834551
20130322,2.1577083114876996
20130325,0.49915802084212063
20130326,0.30430608072182797
20130328,-0.0634631300648022
20130401,-0.6162362638507477
20130402,0.6362591596713538
20130403,0.2906718578419195
20130404,-0.9282119436777295
20130405,1.0206007166653044
20130408,0.539633669341711
20130409,-0.0791277880247237
20130410,-0.5328886800806266
20130411,0.6584878897496433
20130412,-0.2161371895941746
20130415,-0.6108858094465184
20130416,1.0831583520572652
20130417,-0.8674184256146599
20130418,1.1214913170699645
20130422,0.3461054966277054
20130423,0.17995579599095915
20130425,-1.085123863753267
20130426,-3.1003770472537706
20130429,-0.510874765120149
20130430,0.05445387212675701
20130502,0.5570287097254432
20130503,-0.32707568804838977
20130506,-0.2550555036839188
20130507,1.0452707370844965
20130508,-3.2250962793909124
20130509,-1.8814031077414626
20130510,-1.8329454437392836
20130511,1.547013972118145
20130513,-1.9686801233433362
20130514,0.5529505988960285
20130515,0.761143840061172
20130516,0.16053653936778278
20130517,-1.2493869445986783
20130520,0.3369622060279414
20130521,0.9134431639063921
20130522,0.19714343680470964
20130523,0.1147603421123824
20130524,-1.1319706764057496
20130527,-1.2139633637906244
20130528,-0.25572001847327525
20130529,-0.24037153894326735
20130530,0.7274295427254076
20130531,-1.5278189016835195
20130603,-2.7114046690130915
20130604,4.165825230607915
20130605,-0.2795978664920029
20130606,1.1013134299886214
20130607,0.8347679518279144
20130610,-1.0561418701880314
20130611,2.584547498543643
20130612,2.5432540473732077
20130613,1.6116810908844956
20130614,-0.6288385366003705
20130617,1.361202155917079
20130618,-1.2003382238882017
20130619,0.3527793149628963
20130620,-0.18873564683616528
20130621,-2.4452759992425808
20130624,-0.8885760169152672
20130625,2.4172280529113372
20130626,-2.2235890678835877
20130627,1.47447481399126
20130628,-0.7696038075683462
20130701,-0.8704357879737332
20130702,0.38458023546536907
20130703,1.8395270625008804
20130704,-0.4193091004151038
20130705,0.9067711521919257
20130708,0.3589409802731385
20130709,-1.836591781910513
20130710,-0.37175523638885144
20130711,-0.772840408684161
20130712,-0.04867930384852204
20130715,-2.4146508587548086
20130716,-0.2766209929400722
20130717,0.2881773699043386
20130718,-1.2734430631085603
20130719,-2.7604445767144186
20130722,-0.9620988686600989
20130723,0.2622070589850089
20130724,-0.12087305904096957
20130725,-0.32841166853282094
20130726,3.2013973101205124
20130729,3.0793055529992643
20130730,-1.3888625024903805
20130731,2.009710231756649
20130801,0.3222232409735121
20130802,0.03441032169589264
20130805,-0.38729138283288256
20130806,0.49120731320373645
20130807,0.7963329808279707
20130808,0.6492269772132594
20130812,-0.3254162758061824
