Date,GESHIP
20130102,0.4115240791063768
20130103,-0.9433235790485197
20130104,-2.5368164780823563
20130107,0.5447418818377581
20130108,2.051814776062062
20130109,0.0393418485824187
20130110,2.9325000378132584
20130111,1.046319440008725
20130114,1.5338475819228083
20130115,-3.9538353408880367
20130116,0.8121811635721512
20130117,0.9382960070440629
20130118,1.807469599546242
20130121,1.9328577033410852
20130122,0.5733685923075466
20130123,0.13431672827940733
20130124,-0.975075494155813
20130125,-0.3300501139820011
20130128,-0.8184563125141293
20130129,0.7125222139339966
20130130,0.42259245012600966
20130131,-0.21763303505832504
20130201,2.1448978035173973
20130204,-1.6040404174638323
20130205,3.6077645916563665
20130206,-2.908330557163307
20130207,-0.6691683094504044
20130208,-3.720040875908778
20130211,0.37734809620428467
20130212,-0.6504023662724512
20130213,0.05809875685431584
20130214,1.704177842153846
20130215,-6.819923757336926
20130218,3.9875709755999016
20130219,1.88665019586064
20130220,0.38206934609897747
20130221,0.08223690596092248
20130222,1.119729938259509
20130225,-1.0676186308743276
20130226,1.1795322190688244
20130227,-0.7345125323773789
20130228,-1.1482077125562509
20130301,1.5621975587157977
20130304,-0.7950011702168264
20130305,2.779043611494875
20130306,-2.924376493163135
20130307,-0.13409250879763607
20130308,0.46351981533540754
20130311,-0.4620242353532378
20130312,0.8819310326046134
20130313,-0.23778189965518232
20130314,3.4214624742970168
20130315,-1.4623102089352757
20130318,-0.04879375700592725
20130319,-0.24733070683503466
20130320,-0.8551996996003922
20130321,-0.6996136014733725
20130322,-0.776943844562628
20130325,-0.13612237673216115
20130326,-0.05857694456197446
20130328,1.1674777658929116
20130401,3.417955557753157
20130402,-3.465475409584747
20130403,0.4254954778271895
20130404,0.2172370192357338
20130405,0.15616072900192599
20130408,-0.0373759415974799
20130409,-1.7069744033639656
20130410,2.8379618909661635
20130411,0.7450018940359417
20130412,0.879611533179474
20130415,3.092236361971947
20130416,-0.12054675576144447
20130417,2.988596882877725
20130418,2.5319089981979537
20130422,-2.626338398946558
20130423,2.5530220939984587
20130425,0.3487358758572999
20130426,-1.1300356591214873
20130429,-2.1521404169426166
20130430,-0.50175502225434
20130502,-1.4615611746486583
20130503,-3.1687192677359084
20130506,-1.6958893243836266
