Date,ARSHIYA
20130102,0.8791270209537748
20130103,3.943370579726764
20130104,2.13730545960448
20130107,1.5878776285283034
20130108,2.7298750582642075
20130109,19.98546269132008
20130110,18.609087826782062
20130111,8.589316076613272
20130114,11.359630271188754
20130115,9.961197685547809
20130116,2.715658060651548
20130117,4.133369123040357
20130118,3.672944985240309
20130121,4.869476848302833
20130122,3.1876337972009043
20130123,2.9075087447741157
20130124,0.3947401375408326
20130125,4.452108951039735
20130128,-4.091508137781781
20130129,3.5378604615040374
20130130,3.8956011280176717
20130131,4.944587118268569
20130201,5.0298463360938115
20130204,3.6273512733977875
20130205,-5.224178750983297
20130206,-4.130840478278352
20130207,-7.410853448082321
20130208,-6.537840134780245
20130211,2.582865002558464
20130212,3.20076691647028
20130213,3.4116198821201307
20130214,1.0838066000093045
20130215,0.9507258654589572
20130218,1.3707924020085915
20130219,2.2961184529718888
20130220,-4.686045929563344
20130221,-7.447997532041822
20130222,-4.785788546755361
20130225,-2.9774611031599947
20130226,1.808382563068017
20130227,4.3715537459117355
20130228,-5.784089710063517
20130301,3.6711986180998872
20130304,1.0682205088855445
20130305,-3.446074039519239
20130306,1.5870616720811501
20130307,2.7539972113327598
20130308,1.8844856632856424
20130311,2.331171122769704
20130312,2.976767560235689
20130313,3.5793934934399934
20130314,4.745088924879324
20130315,-6.4474241460150274
20130318,3.5453874038262674
20130319,2.0970886570979106
20130320,0.11719960541681385
20130321,2.44697215014508
20130322,2.9860484718122686
20130325,3.1593790173944636
20130326,4.52476465823461
20130328,7.553040168874488
20130401,10.113223481093623
20130402,9.237557908072407
20130403,4.727040886621172
20130404,1.9770459937334919
20130405,4.998175183293012
20130408,-4.970886868913778
20130409,-6.447896461048255
20130410,5.298019512170464
20130411,4.910663545847866
20130412,-5.440350962988189
20130415,-4.110933301562428
20130416,-4.16353215690125
20130417,-4.553277214141222
20130418,-3.6555566026090194
20130422,-2.548423963368993
20130423,-4.954467711670454
20130425,-5.241222033273626
20130426,-6.636929813913568
20130429,-2.406117879443075
20130430,-5.003418366866329
20130502,-4.287124639651008
20130503,-5.393354897388186
20130506,-3.508677426324301
20130507,5.962632254930579
20130508,5.487148699352303
20130509,4.609541637379278
20130510,4.504606455112434
20130511,-4.055933632221872
20130513,-6.47333305290689
20130514,-4.535588772896196
20130515,6.762583084035386
20130516,4.914746598662929
20130517,1.7244172007614489
20130520,3.5847176719938583
20130521,1.8947104147619982
20130522,2.605695167233525
20130523,1.8169417103013825
20130524,3.961966801849689
20130527,-3.86972000739528
20130528,-5.353606312580152
20130529,-4.962510364282182
20130530,4.213688474745975
20130531,2.6290020371862064
20130603,4.98859902967936
20130604,3.6146157002089327
20130605,2.898648013186164
20130606,0.22837813306243906
20130607,0.792409824103874
20130610,0.2639782615813777
20130611,1.1976395595735694
20130612,4.348804895328779
20130613,2.8591546858921664
20130614,-0.2764606168688557
20130617,-2.9359627431415936
20130618,-3.498479982230484
20130619,-3.600925731970455
20130620,-6.054462460609182
20130621,3.86432846366705
20130624,1.732742101181001
20130625,3.6511094447716115
20130626,-5.380875765391805
20130627,4.060434710854913
20130628,-3.1927698651814915
20130701,-0.5758449097362321
20130702,-1.715406731117521
20130703,0.16119449090092375
20130704,0.14618379307825075
20130705,-9.735398164187679
20130708,-9.256449156585052
20130709,-1.205890183908926
20130710,8.785466385110864
20130711,3.5990185730679776
20130712,3.024783480079198
20130715,3.5956168605659578
20130716,0.6200244270067654
20130717,-3.427331987824104
20130718,-0.07787836502335799
20130719,5.773437814001281
20130722,-0.002193118264136873
20130723,2.6633332239482024
20130724,6.795227646955684
20130725,-2.3579783161341377
20130726,-1.8443544661995859
20130729,8.68133653131211
20130730,2.2663179350852083
20130731,3.2245382538991896
20130801,2.665637529634913
20130802,1.7845792558231692
20130805,4.843945602555971
20130806,-5.204623191510516
20130807,4.433517335250404
20130808,-2.017373102835728
20130812,-1.5808547781638556
20130813,-2.590484501915979
20130814,-3.883615323868121
20130816,-8.84245232219974
20130819,-1.0298205703426861
20130820,1.7606866982233407
20130821,-7.1176325401099625
20130822,5.286429566781406
20130823,4.602345011195379
20130826,3.445058663025232
20130827,2.9885082882963747
20130828,3.810760373627252
20130829,2.117413498394322
20130830,1.1918413541083437
20130902,-2.9355830049579117
20130903,3.3602763134689266
20130904,-0.08114328860729147
20130905,-3.0295887238643164
20130906,-8.480409816090148
20130910,4.98903571374043
20130911,-8.62212423622531
20130912,7.790324642348159
20130913,4.405762381785037
20130916,-2.821234217924978
20130917,1.2593142535089679
20130918,0.5889091777636322
20130919,0.7827493811655613
20130920,-5.490476892282692
20130923,3.3014445892921733
20130924,1.3789990798969738
20130925,-0.11659468276899015
20130926,-0.6811027013459978
20130927,-0.091150267344007
20130930,0.8842561885033773
20131001,0.8461068842121392
20131003,0.8446843942108186
20131004,0.10206822058854181
20131007,0.23617840771005588
20131008,4.077554872392929
20131009,0.5928081376615211
20131010,0.40343820858112234
20131011,1.1708318473338062
20131014,0.29997017655456915
20131015,-0.8257528652583621
20131017,-1.769570627300339
20131018,-10.203885453929713
20131021,-7.8230175323357365
20131022,-7.1965805530242735
20131023,0.39175633553906014
20131024,-1.4412353458430551
20131025,2.959128903346919
20131028,3.4521167225252865
20131029,1.4340173424752516
20131030,0.828013871006991
20131031,-4.914686269975755
20131101,-2.081326897937182
20131103,-1.1013908192314177
20131105,-1.241364658564029
20131106,-3.6488102692636106
20131107,-0.03744790042600088
20131108,5.037218835575652
20131111,1.8777386357989974
20131112,-1.800874846780671
20131113,1.3956904853073118
20131114,1.183399515923945
20131118,1.0839562303292007
20131119,3.0160067337393732
20131120,3.8820754586572335
20131121,-10.1969751887729
20131122,-10.515031889948292
20131125,9.757217291332449
20131126,-1.5697106065318076
20131127,-0.37696328559265013
20131128,2.1430582518461647
20131129,1.3289187312836077
20131202,1.9821752747012014
20131203,2.18234193937059
20131204,1.3080889080904585
20131205,1.1679735301536156
20131206,1.8340680315583877
20131209,1.8485233488255888
20131210,-0.9809556710142617
20131211,0.26153285282032307
20131212,0.06333027864527724
20131213,-0.7791812627969064
20131216,-1.8064008574585897
20131217,-1.2330745919714863
20131218,1.7166255755077113
20131219,1.0806656833633141
20131220,1.6560924823099246
20131223,4.993602029986922
20131224,0.22604750732944634
20131226,-6.788756092411955
20131227,-9.67795895739592
20131230,9.126955559629284
20131231,-1.8675244161931386
20140102,-2.287314668488126
20140303,32.55685778589398
20140304,-0.698290055845969
20140305,3.599573266809574
20140306,-1.6470941389560272
20140307,-9.64298259538898
20140310,-3.3635328001488403
20140311,1.8555544473350623
20140312,1.1201021776119353
20140313,4.185007641950836
20140314,2.855592254794974
20140318,-1.053099459913006
20140319,-8.785896537001722
20140320,0.015970395003388205
20140321,7.071890547497788
20140322,-0.8144555011110368
20140324,-10.80877717516363
20140325,-10.052508993359973
20140326,-5.797772542429046
20140327,4.421476336807455
20140328,-0.27433145819401616
20140331,6.344271502751761
20140401,6.41032419919534
20140402,-0.7552001424605095
20140403,-4.760125022678223
20140404,-0.3029293204717378
20140407,-2.262276344344226
20140409,0.5713812553039244
20140410,-2.140519605919797
20140411,-1.1794316817232038
20141124,8.70681059473106
20141125,-0.3839704675603164
20141126,1.941681315803745
20141127,2.0307278151600894
20141128,-0.2962460370083568
20141201,0.819346008890772
20141202,0.057568099795799355
20141203,1.4297192775415242
20141204,-0.09856991046793007
20141205,-1.5787447289120227
20141208,0.03603393827539936
20141209,-2.287870050927614
20141210,0.2747337636904499
20141211,-0.007925701871000834
