Date,GOLDIAM
20130102,0.612675217735731
20130103,-3.1668790225648342
20130104,4.059127002546587
20130107,0.22743198252941343
20130108,-1.263232445136004
20130109,1.2727952898924468
20130110,0.34804965477060007
20130111,1.2499873864046551
20130114,1.333444688643963
20130115,0.21284952951165473
20130116,1.8986628664475358
20130117,-0.06405192744432042
20130118,-0.4355391329206185
20130121,0.8860695847667261
20130122,-2.3670321396529133
20130123,-2.4219040584935083
20130124,2.158505578132278
20130125,-2.0619473261669374
20130128,0.8642005830619814
20130129,2.7852572825805124
20130130,-0.6389728145995095
20130131,0.01215626844754741
20130201,-1.7101922071455966
20130204,0.36067297129876735
20130205,7.41776306079043
20130206,-1.9256073959511093
20130207,-1.6636527839586481
20130208,-2.9329857825096535
20130211,1.885072942137972
20130212,-1.796081899194308
20130213,1.7478420768996947
20130214,-0.780244495777571
20130215,0.561391333085858
20130218,-1.054393241942934
20130219,2.218057466146158
20130220,-6.190673191028411
20130221,1.857314715602092
20130222,-1.1519309191641962
20130225,5.110079248060965
20130226,0.13066611258562832
20130227,2.5271397223816257
20130228,-1.4950902025583965
20130301,0.11399308825695986
20130304,2.4470496250998934
20130305,0.4516936440679089
20130306,-2.2909495933477304
20130307,0.1277266929325589
20130308,0.5955805339532529
20130311,-1.6253840247250442
20130312,1.8999156212575201
20130313,-1.9997654233383695
20130314,1.9157234558410987
20130315,0.6299615753874842
20130318,-0.561409134569598
20130319,1.0357772945746173
20130320,0.13366796154871619
20130321,0.8421187551716037
20130322,3.356941822194621
20130325,0.8317507387760646
20130326,5.924548523007399
20130328,-6.347425734259229
20130401,2.053093151870357
20130402,0.08371744651619872
20130404,-0.3240753911237124
20130405,-4.088609285213117
20130408,3.651042515030654
20130409,-0.8063593932366008
20130410,2.4259664078596628
20130411,-0.8335274423911541
20130412,-5.5389922048695315
20130415,4.125635450522757
20130416,-12.570633006865148
20130417,-1.231874132328624
20130418,2.572630231008498
20130422,2.0265306941553223
20130423,-3.146735503597421
20130425,3.6561245909415994
20130426,-0.9181338554958065
20130429,-5.784896080607307
20130430,4.237638852122213
20130502,-4.649887515373076
20130503,5.5868210556959434
20130506,0.14874022227248834
20130507,-5.7979637741924
20130508,1.385633714636189
20130509,4.195887166834169
20130510,-1.8335543738859448
20130511,3.551797888613031
20130513,-2.2462325622239314
20130515,0.3020675344142765
20130516,2.7219911043856824
20130517,2.871978197008964
20130520,-10.413678759535443
20130521,4.0466521529641595
20130522,-3.475656177507872
20130523,4.325240996527053
20130524,1.7741183791192314
20130527,1.2367099013946241
20130528,1.5670226684445105
20130529,-1.1278059028075416
20130530,-0.035087803946661916
20130531,2.187901113876249
20130603,0.5940032312199395
20130604,2.4332439134903345
20130605,3.366184675342941
20130606,0.05853232712369551
20130607,-3.9661551804529442
20130610,-0.4615511233903181
20130611,-1.494805365638435
20130612,-0.8657114825901041
20130613,1.274062196888637
20130614,1.0269185168269817
20130618,0.5629527530181531
20130620,-1.7611265332594708
20130621,-2.018420778890314
20130624,1.9910535911373588
20130625,-2.285584342263233
20130626,-2.4199390009789252
20130627,-3.145702374893985
20130628,3.9517611606582035
20130701,2.0880104769294796
20130702,-2.836355982177934
20130703,1.8089880692156168
20130704,-1.402844829731542
20130705,-4.684252328990221
20130708,2.8293187140906664
20130709,-5.278656903197131
20130710,5.163491847322619
20130711,3.154602879857248
20130712,-0.259368812848664
20130715,2.6822696965925794
20130716,-2.490527076607978
20130717,0.9592142366220241
20130718,0.9919718502091237
20130719,-1.2777352723308304
20130722,-8.381432578100753
20130723,3.5579279609305603
20130724,-6.672483232965536
20130725,6.006814104134617
20130726,0.6615467954489314
20130729,-2.5086146599531074
20130730,-2.27712641917633
20130731,-1.9372098627908323
20130801,0.06242203909162802
20130802,0.42329160604839133
20130805,7.217611513848903
20130806,3.7494405505417507
20130807,-0.7142072677170062
20130808,-0.4297468262097446
20130812,-3.398260293635383
20130813,-1.0857666518149647
20130814,2.894014495514861
20130816,-0.5499327190959057
20130819,0.4657259312337836
20130820,2.4219240008490988
20130821,-0.5483660892359893
20130822,-0.7212887058766428
20130823,-3.043038235275914
20130826,1.8346935455321476
20130827,-0.07964618723707106
20130828,-4.723696291151233
20130829,3.9738265523934277
20130830,0.9602074684151398
20130902,-4.40312768614898
20130903,4.829751777085859
20130904,-0.7130610801419093
20130905,0.4675694140150524
20130906,-2.030313595773785
20130910,0.13687711643258393
20130911,-4.47177707757684
20130912,1.736772717004973
20130913,1.7163540062547917
20130916,4.4814171745544265
20130917,-6.598046704846263
20130918,1.3930961454695217
20130919,0.39732565500122075
20130920,0.4195893141625394
20130923,1.063189000852106
20130924,-5.065488416705348
20130925,-0.9175576657601945
20130926,-3.7183693525784194
20130927,0.887450128188345
20130930,0.3230745379166918
20131001,0.2975173003788193
20131003,0.7814845336822897
20131004,2.836741959483795
20131007,-16.5114608064311
20131008,4.286823485525681
20131009,0.418432599761836
20131010,0.7115042080565794
20131011,4.279572693580064
20131014,0.7305861037079843
20131015,3.2205107265615265
20131017,0.6247942061204107
20131018,-5.1452644163630525
20131021,-1.5630632184940256
20131022,1.1646991906291757
20131023,1.9423308808416058
20131024,-1.6342567257125338
20131025,2.4054516232271905
20131028,3.9809142132178197
20131029,-1.9109825037462613
20131030,2.5206399639893298
20131031,-2.5379981096955966
20131101,2.2295305908538383
20131103,-3.2233058957852236
20131105,6.5024922978037445
20131106,2.3463593338469275
20131107,-3.7381051092940236
20131108,1.5129527106119354
20131111,1.5615307231693896
20131112,0.23085174604414382
20131113,-3.0564469766445246
20131114,2.8243033987212955
20131118,1.091769717134949
20131119,1.6118584157118387
20131120,-1.8069503103134994
20131121,-1.372428984614293
20131122,1.873887219752651
20131125,-2.596755599686783
20131126,-0.3846746124211432
20131127,0.19427527516587184
20131128,0.5944992205366466
20131129,-0.19261052384847166
20131202,2.5975547760184767
20131203,0.6621380864032136
20131204,0.3907377006110049
20131205,-0.6731361386260445
20131206,0.9343084235974136
20131209,0.9130100234501102
20131210,0.2791273234978431
20131211,0.68728050320745
20131212,-0.1459066534011157
20131213,1.3894526453956384
20131216,1.4624510482848807
20131217,0.3934841301031932
20131218,-0.1995971753479684
20131219,0.9601854974596495
20131220,2.7654765007985658
20131223,-0.5131554417615882
20131224,1.7412956591320103
20131226,-2.7957194397594893
20131227,-0.4805645924681662
20131230,2.589695219149974
20131231,1.1869840979671031
20140102,-4.478081494700683
20140103,0.6954118005492297
20140106,1.0942306190367441
20140107,-9.816213655128065
20140108,1.390329158732417
20140109,3.437615444212534
20140110,0.7641824662245869
20140113,0.8939018520592692
20140114,-0.4685743981842987
20140115,1.5272661379411976
20140116,-2.004791812840189
20140117,0.6228422805496447
20140120,0.8926688063659987
20140121,1.6906534650021445
20140122,-1.6664969272522332
20140123,-0.044866224693499934
20140124,1.3708083698488873
20140127,-2.4361845529945105
20140128,2.422641238197131
20140129,1.7829362789177117
20140130,-1.5656554368354803
20140131,-0.05481734167909291
20140203,0.2709577059687803
20140204,1.0686330901997014
20140205,0.13142269362839998
20140206,-4.5974761827612864
20140207,2.609311278578727
20140210,-0.7740134169441109
20140211,0.682064555154648
20140212,0.2793244830054326
20140213,-2.514651934308999
20140214,2.796300063385909
20140217,-0.08739464302409922
20140218,0.5091474654786564
20140219,-2.4364700787462956
20140220,2.5361038409776095
20140221,1.5915614463560517
20140224,-3.7680251662193913
20140225,3.3291889485418533
20140226,0.2623287180375219
20140228,1.1010794966888924
20140303,2.0842142576053813
20140304,-0.054457412817276174
20140305,-3.0175805207183126
20140306,0.30265370287885895
20140307,-0.440532559092334
20140310,-1.633186965910772
20140311,3.364654994459498
20140312,3.578593529885476
20140313,-0.9121566514981592
20140314,1.0192645101335278
20140318,-0.13017622205028967
20140319,0.98704001631124
20140320,1.5488723257189785
20140321,-1.1594497962754882
20140324,1.652473750341245
20140325,0.8815466668077024
20140326,-0.4826994060764485
20140327,0.9993816418603453
20140328,0.3696222321141377
20140331,1.1751601549262374
20140402,0.6890309281976987
20140403,-3.2409718722827328
20140404,0.02753916155226621
20140407,4.761123667100794
20140409,0.027705789221427413
20140410,2.644234145347795
20140411,-2.7113943252919226
20140415,4.772373221984609
20140416,-0.16415763013670315
20140417,1.2084967318205533
20140421,-4.41680687266305
20140422,2.173745273870974
20140423,-3.983175758309827
20140425,2.0099046687075304
20140428,-3.1245866952121335
20140429,-0.07446735007665867
20140430,0.42328458321500806
20140502,-8.496976826646684
20140505,-1.2036849365417923
20140506,2.586077264362973
20140507,-7.158152752332346
20140508,-11.017226009870217
20140509,6.525124103947267
20140512,2.582381975374584
20140513,5.323650423286873
20140514,-6.673155648487263
20140515,3.4859624983931163
20140516,3.3177266126303326
20140519,0.9969921792018797
20140520,1.1305542489735747
20140521,-1.5948980212136497
20140522,-1.1870703558833222
20140523,1.0443784316155051
20140526,-16.698577354185396
20140527,-2.1919458878417952
20140528,0.9089946107365356
20140529,0.3713709972737679
20140530,2.740976607716504
20140602,-1.8090503736857704
20140603,-0.467792577917721
20140604,3.2039668218300372
20140605,4.088286916197861
20140606,-2.121389457564957
20140609,1.210628953431796
20140610,2.3616545569647105
20140611,-0.8179805945414617
20140612,-2.2699666425688814
20140630,2.9315296867580827
20140701,1.0189829684128358
20140702,-0.23882173502776938
20140703,0.4718899185134472
20140704,-0.829572762032348
20140707,0.2273545546324488
20140708,-3.53621352924976
20140709,-0.983707945454305
20140710,0.8758534749123346
20140711,-2.653365002194608
20140714,-2.411389187139142
20140715,1.000303835633569
20140716,0.6215141284332952
20140717,2.509772411780893
20140718,0.20151498006489316
20140721,1.8307042626208825
20140722,-1.3801169682931107
20140723,-0.7658541761448793
20140724,0.947601676617665
20140725,0.037531983867101104
20140728,-1.0845106750308817
20140730,-0.1309903352546857
20140731,0.7124564918467615
20140801,-0.9299462984620457
20140804,0.00749740611250771
20140805,1.819839777002544
20140806,1.3096722191683212
20140807,-2.30089176186557
20140808,-1.9342616494644695
20140811,3.2515638050134594
20140812,2.3700756835323786
20140813,-7.599856116800412
20140814,7.031771862773872
20140818,-0.9398367142733557
20140819,1.5398873972359526
20140820,2.3066022826058807
20140821,3.168781884867551
20140822,-0.2499362920162039
20140825,2.1157229546443834
20140826,6.629064677366318
20140827,0.8028950730231249
20140828,2.972485229044579
20140901,-1.7176753515616687
20140902,1.4978312257514423
20140903,1.4159808685546398
20140904,3.1243229390116785
20140905,-1.3586741426586293
20140908,3.305290607448935
20140909,-1.5746667268167513
20140910,1.5393282804961295
20140911,1.9406022295769636
20140912,-1.204054655079693
20140915,1.023457022937433
20140916,7.361351082550789
20140917,1.0111594858357913
20140918,1.9864453430816436
20140919,0.2902727632703539
20140922,-10.773458472003968
20140923,4.294750157600017
20140924,-0.5502165515698636
20140925,1.0031007862564039
20140926,-0.5704948649688552
20140929,2.869052532388471
20140930,-13.714570480434876
20141001,1.8742566463210608
20141007,0.8743539211982319
20141008,-0.6162080673349195
20141009,-1.1680218889216396
20141010,1.176203920953728
20141014,0.8968326016913621
20141016,-1.3113370808424225
20141017,-2.322229023472658
20141020,-1.3790440953018717
20141021,2.6151856655507766
20141022,1.7415592472441153
20141023,-2.6515578253067686
20141027,8.592473988040751
20141028,0.9273609941886354
20141029,0.9840307384165401
20141030,4.96614322612381
20141031,1.0457286508148635
20141103,2.900856942251952
20141105,3.6102849380433732
20141107,-6.861534561749581
20141110,-8.549598598247973
20141111,3.6061647865793858
20141112,1.3375781871198396
20141113,1.9208442648931063
20141114,-7.562986785014509
20141117,-0.46944827592949967
20141118,1.6130856303029197
20141119,-0.3149854819005522
20141120,1.7949357319902541
20141121,-0.6728312829683851
20141124,3.750170444589134
20141125,-3.1829411722329164
20141126,1.0788775136151547
20141127,-0.8458058690884055
20141128,-2.254094715533995
20141201,-4.847306703958387
20141202,-0.5952605913969363
20141203,3.5999722460980106
20141204,1.7996829591585493
20141205,3.7087899765750785
20141208,0.07860097370213903
20141209,2.3638151404840095
20141210,-4.588613027201321
20141211,-5.79585169628119
20141212,-1.652885882140469
20141215,3.5666561499835687
20141216,0.12217034972309682
20141217,-0.19918780730109809
20141218,-0.8952491569647574
20141219,2.076877408640997
20141222,-0.33676261989003925
20141223,-0.9579506374575328
20141224,0.4082631859003951
20141226,-1.0461270629338648
20141229,2.2513625783185094
20141230,0.8030376050049425
20141231,-0.9839040548503074
20150102,-0.47368838173015404
20150105,-1.3373511586408626
20150106,0.03873142458548129
20150107,4.689305864804993
20150108,1.799835797662776
20150109,0.4300649542297106
20150112,1.064565902074611
20150113,1.2066701662188533
20150114,0.8688091496423529
20150115,1.3062949041061307
20150116,-0.7794375735774609
20150119,-0.1284795007783197
20150120,1.7601259075678977
