Date,INDIANB
20130102,0.8574722734926606
20130103,-1.0860784629316629
20130104,1.924567418449688
20130107,0.4831054505579354
20130108,0.16103950248178872
20130109,1.1478030441826323
20130110,-0.10262692889189606
20130111,2.281943872652926
20130114,-0.9974315863975618
20130115,-1.0368311160119368
20130116,-0.5206579499824655
20130117,0.6538062251406973
20130118,1.4300520075366414
20130121,1.009030087084672
20130122,0.9086628657194757
20130123,0.4754781227421463
20130124,-3.2469096720717943
20130125,2.909731887134708
20130128,-1.3262473181057488
20130129,-2.9663001046828206
20130130,0.6991526819069513
20130131,0.7537683104148085
20130201,0.4010788968231947
20130204,1.6198910867630334
20130205,1.0570482290015386
20130206,0.9091115261809739
20130207,-0.45656187806622284
20130208,0.06506848192180326
20130211,-3.672213480706192
20130212,0.010656483071846745
20130213,-0.753038969669661
20130214,-1.4915935983209698
20130215,1.3044874816776897
20130218,2.368190373915937
20130219,1.1196102558576042
20130220,-0.5545962336236312
20130221,-1.5779319412569115
20130222,-0.5948977520957464
20130225,-1.2620903311930174
20130226,1.1210203020040383
20130227,0.04764458195068966
20130228,-3.8193684421020775
20130301,1.0637210518993576
20130304,-0.8323498554409439
20130305,1.196388059945938
20130306,2.6554727405120904
20130307,1.8907779713556652
20130308,0.3699649429288092
20130311,-1.7009125744956906
20130312,-2.143974071944535
20130313,-0.2813003130377749
20130314,1.4337114052928024
20130315,-1.5214102377959473
20130318,-1.4571309526188878
20130319,-1.3054203025805955
20130320,-0.9887751755802259
20130321,0.6031208339211913
20130322,0.8748670504654652
20130325,-6.130479608575305
20130326,-0.41072944659214133
20130328,-2.5176544028862664
20130401,1.999124677348778
20130402,4.189209853768102
20130403,1.1669192394931636
20130404,-1.0964979191798736
20130405,4.184834461684009
20130408,0.05697960698982718
20130409,0.8565558209747808
20130410,3.6904311467209743
20130411,0.192230825205636
20130412,2.0072290861003546
20130415,1.886763041180199
20130416,-0.07735239255447723
20130417,-1.842909661486996
20130418,1.5003930631978148
20130422,2.5370350025492825
20130423,1.3282808643976391
20130425,1.899885122636725
20130426,-2.111567598653056
20130429,1.1424664698331635
20130430,-4.378122394556318
20130502,4.2739340008602
20130503,3.0086354429382443
20130506,1.6220372558865566
20130507,1.0088136108804202
20130508,4.2503757500851975
20130509,-3.3840215019023305
20130510,0.04225439150267135
20130511,-0.27076129790603964
20130513,-2.331002675587343
20130514,2.210290129185383
20130515,1.6928367256210393
20130516,2.1580399390109752
20130517,-1.1243567684927283
20130520,0.7891493052551016
20130521,0.06081673600755
20130522,-1.6536450949827282
20130523,-1.8439020542897175
20130524,0.554660912839462
20130527,4.243650451113186
20130528,1.1085855097987343
20130529,-0.7074680822498624
20130530,0.584488873202192
20130531,-0.752270339680805
20130603,-0.5220036915660367
20130604,1.415081423190664
20130605,2.1093557475397846
20130606,-0.6994778311681101
20130607,-1.40375411928
20130610,0.11098947190968333
20130611,0.6148137820415656
20130612,2.5197682127648777
20130613,-0.8775399432826156
20130614,-0.33800138343314323
20130617,0.7656931477706985
20130618,2.8416686698037132
20130619,1.2741989518467312
20130620,-3.54255941292843
20130621,2.9596313646297956
20130624,4.360394452381175
20130625,1.3641021008071947
20130626,-0.8823704936976984
20130627,1.3986094285103885
20130628,-0.9722204697760408
20130701,2.417642125018419
20130702,1.0236710462102496
20130703,0.4544817698079884
20130704,4.41287840802471
20130705,1.2542814056614913
20130708,1.838890745169905
20130709,-0.03298876025334141
20130710,-0.6705985602489993
20130711,1.9879602785937913
20130712,1.2917887816375582
20130715,-1.17018519177497
20130716,0.8543506084073207
20130717,-0.3409254999525255
20130718,0.5021933532594545
20130719,0.2583947423905339
20130722,-1.1420395486393957
20130723,1.1274937547919508
20130724,0.8060095887235956
20130725,2.8492290256533828
20130726,1.0761784760887885
20130729,4.831304112683295
20130730,0.2639540001619496
20130731,8.074762981156866
20130801,3.3106930305055706
20130802,3.7952036262234348
20130805,0.7503938770366445
20130806,-1.4734198687546132
20130807,-0.8674130069401662
20130808,1.7733266095416638
20130812,4.727283069693247
20130813,2.075124506542214
20130814,0.3286995842065208
20130816,-4.6071353734747476
20130819,-1.050203907774157
20130820,1.9056086564085146
20130821,-0.7106417769817028
20130822,4.709744980086765
20130823,-0.6347483785424736
20130826,-1.030891482443582
