Date,ACE
20130102,1.1903184129897983
20130103,0.9716851148168952
20130104,0.9287992128047591
20130107,1.5514803105406754
20130108,-0.028920526298836305
20130109,1.5801978800362686
20130110,1.8546149065851518
20130111,1.2795057719497607
20130114,0.5403649171587923
20130115,2.029954078077811
20130116,1.2171987894355092
20130117,0.9922238666565694
20130118,1.378388046846395
20130121,2.7839451717512094
20130122,4.481106620747042
20130123,-3.306909463011589
20130124,-1.3271733473191998
20130125,0.14990391328447372
20130128,2.3431219972807824
20130129,-0.6749686147297838
20130130,-1.3225265575486769
20130131,2.132388600725857
20130201,0.6576828091394504
20130204,-1.5487879302151568
20130205,1.0433401381466414
20130206,0.618167689624363
20130207,2.162813523732525
20130208,-0.4786340805327278
20130211,5.6899677445653944
20130212,0.833024938759586
20130213,-0.6963437476129649
20130214,2.575687054279089
20130215,4.6511754814706885
20130218,2.352442026385221
20130219,-13.972360731255067
20130220,1.5393681221266768
20130221,4.76001082525641
20130222,1.5967129620425125
20130225,4.71510675179543
20130226,1.279567540924372
20130227,4.0554108801670985
20130228,-0.6450212576978411
20130301,-0.007379761767262072
20130304,-2.5238850331638667
20130305,-4.763059957953805
20130306,-0.3982181764310426
20130307,1.188260585688774
20130308,0.2127228573334361
20130311,-5.405718895227444
20130312,-0.46285578405207367
20130313,2.9271453717955396
20130314,2.4245947611172207
20130315,-2.094327557848424
20130318,1.634005272767761
20130319,-1.2547338347516193
20130320,0.3806236891806769
20130321,-1.9719477208194955
20130322,1.64187816562932
20130325,-0.4676633991628778
20130326,-0.9709260034156515
20130328,0.22469603491726575
20130401,-0.31871620432000025
20130402,-3.3343057646780343
20130403,2.0843175033979113
20130404,5.538560361901655
20130405,-6.648018477926175
20130408,-7.016964180116213
20130409,1.9665909067291245
20130410,0.4895621188263847
20130411,3.6420917240609763
20130412,2.790895902828159
20130415,0.2922495324631934
20130416,2.4225592313611672
20130417,1.1511648047589653
20130418,1.9828781735296834
20130422,1.2765265734970126
20130423,0.5263328443710042
20130425,0.739842387566322
20130426,-2.516242078791819
20130429,2.6654902294695746
20130430,2.458849859341581
20130502,-3.0772538656787627
20130503,1.0979368737857589
20130506,0.09057578591293147
20130507,0.13657690145277157
20130508,0.1949832697485222
20130509,-9.056939271811988
20130510,-14.098305207134592
20130511,0.6335845272132024
20130513,3.551858830695939
20130514,2.1904095820511147
20130515,0.4634898064260584
20130516,0.6222971981801872
20130517,-1.0895694871938544
20130520,1.543941140945142
20130521,1.0547056933965069
20130522,3.1145368391732697
20130523,-6.475000012740576
20130524,3.245422451217309
20130527,2.798068281127134
20130528,-5.786187734663229
20130529,-1.1687780242182355
20130530,1.7681975474165368
20130531,0.6528161706472546
20130603,-0.791646016139631
20130604,2.4526913880677585
20130605,-2.2017468351391374
20130606,-0.07732163365311412
20130607,1.882624770091571
20130610,1.4739250736929392
20130611,-2.2605120124024807
20130612,1.0521386867624483
20130613,-2.7053577047378625
20130614,0.19349398012269514
20130617,1.1018424435547036
20130618,0.9228584293866559
20130619,0.6317161793820134
20130620,1.1977368194474152
20130621,-1.1575834067031718
20130624,-1.6715968043036362
20130625,5.678243960746097
20130626,-1.643029963238351
20130627,-0.6790164625553844
20130628,-1.0293833197729931
20130701,-10.189608469595719
20130702,-4.209522670947785
20130703,2.4226101533498636
20130704,2.6679802931946384
20130705,1.1671653777718656
20130708,1.9620835444278533
20130709,1.0874082178524236
20130710,3.1369908138230302
20130711,1.5620227944457132
20130712,1.9217739640082485
20130715,0.09456498737690255
20130716,-2.1842517471941685
20130717,-0.5887666322228917
20130718,4.094257783319973
20130719,0.1556155748584433
20130722,0.7624140604237639
20130723,0.3853268743347193
20130724,2.4833086601288397
20130725,-0.21494502769585377
20130726,-7.2902114403763285
20130729,-3.068555329510083
20130730,4.174689282245106
20130731,-1.3629563410321623
20130801,1.885651320496154
20130802,3.121754694566573
20130805,5.548744518176938
20130806,-1.9257607560045933
20130807,-2.765162495101077
20130808,2.030552331820359
20130812,-1.9126334736626127
20130813,1.4165769223858418
20130814,-2.1578691288386844
20130816,0.6145498406414491
20130819,7.525745027716538
20130820,3.894898178858512
20130821,-1.456906253951554
20130822,2.7077024165071397
20130823,-2.579136526590145
20130826,1.6221498826714833
20130827,0.17433129491374055
20130828,0.9951415224856421
20130829,4.078523775435561
20130830,-0.5394277424024747
20130902,1.5851480513377276
20130903,-0.022312628191352157
20130904,2.3804710449940787
20130905,-2.447881459658075
20130906,1.1536355958005098
20130910,-4.444207164039568
20130911,2.7630477435360743
20130912,-1.472857177942823
20130913,-2.2339930472207143
20130916,1.6577377023143252
20130917,2.903208142192472
20130918,2.73595457203355
20130919,1.5447373184499882
20130920,-0.36158609602801506
20130923,-2.8685886471404887
20130924,2.1394328983010733
20130925,0.8601257911216083
20130926,1.9504494116831892
20130927,0.21487628157226135
20130930,-0.07355790263437512
20131001,-0.13299883901273057
20131003,0.09751635858863494
