Date,STERTOOLS
20130102,0.8681845288413512
20130103,-1.4091887268305041
20130104,-0.7255938363380215
20130107,-0.7301721514011569
20130108,3.7859409403474933
20130109,0.13638546111410224
20130110,-0.183277208608584
20130111,-1.9353296067433714
20130114,-0.49679094908537114
20130115,0.31851842957979126
20130116,0.011299813137199743
20130117,-2.1101552689476493
20130118,-0.5910949286418419
20130121,-0.17504878385294698
20130122,-1.9944264164707035
20130123,0.7390361863520227
20130124,-2.7845608022313915
20130125,2.0732561406310284
20130128,0.8889153055502869
20130129,-0.8826346563106346
20130130,0.48363756675193587
20130131,-2.1649144883512492
20130201,1.8366117393101153
20130204,-2.1309327841467707
20130205,-1.2132625801577261
20130206,-0.8530050938011138
20130207,0.2425480423680466
20130208,-1.8010369791709726
20130211,-2.7416247113818817
20130212,-1.9490451318464688
20130213,5.101932552697055
20130214,0.9366262962602578
20130215,-5.069522129309468
20130218,-2.170540103163944
20130219,0.8916434227643355
20130220,-1.6982444894887538
20130221,4.831003722226904
20130222,-0.11061893866707412
20130225,-2.380575792713174
20130226,-2.6373336412443003
20130227,2.0317132886082927
20130228,-1.7543495889048897
20130301,-0.4110157516481727
20130304,-1.2388291903074746
20130305,-0.21250126292770788
20130306,3.3555789469205264
20130307,8.290214482557976
20130308,1.0031065061776743
20130311,-0.5481980615225193
20130312,0.856730764604244
20130313,0.15368318883025456
20130314,0.09645258824129074
20130315,0.9721857234336622
20130318,-0.6517866949678959
20130319,-1.136130189891083
20130320,-2.700716783890237
20130321,0.8189178871461038
20130322,1.1030059148756441
20130325,-2.4207210640451255
20130326,0.584320201806628
20130328,1.5504230210541705
20130401,2.6390831476080714
20130402,0.7760283166967512
20130403,-3.2457432900258807
20130404,2.037979827159912
20130405,-4.9003815224755485
20130409,0.2883708781086679
20130412,4.382594743213031
20130430,-2.515755428557622
20130507,0.7181259288715576
20130509,0.09575811570835233
20130520,1.8385235227789547
20130522,1.8866782559268918
20130530,-0.7181876591042632
20130604,-6.0240781942355195
20130607,1.9669286228048224
20130614,1.3494888452178695
20130624,-1.725944175898808
20130625,-7.1672648152908485
20130626,4.318302315419689
20130702,-0.15137000717639748
20130708,2.6547097388103897
20130709,0.8399371112885627
20130711,-1.2765876902944109
20130715,4.79003501340798
20130717,-0.20465714605685104
20130726,-1.8883275037667884
20130729,-0.5311906688341966
20130801,0.45130812972162426
20130812,3.9690225738253826
20130813,-2.3757226836270986
20130814,-2.646483162488283
20130816,-1.6737008466776302
20130819,0.6355486221230839
20130820,-3.437737123724656
20130821,0.08009347177482151
20130822,-1.639415728369374
20130823,1.7607274769099197
20130826,-0.5578124146026421
20130827,-1.3214068781358523
