Date,DREDGECORP
20130102,0.8209967466305836
20130103,-1.1055951885559596
20130104,1.3847120392344945
20130107,0.3073626304049236
20130108,-0.876367495525063
20130109,1.2607473724443023
20130110,-1.445805411876293
20130111,1.9151092794772508
20130114,1.8379890491157285
20130115,1.298610065550855
20130116,-0.7688708031906872
20130117,-0.1507456965845959
20130118,-0.0019990081672464632
20130121,-0.9569441770628383
20130122,-0.6629659881448655
20130123,0.5454855406598371
20130124,-0.6531210783994656
20130125,2.7237630331492375
20130128,-0.060412266651749924
20130129,0.1210319338876431
20130130,0.2308276557258806
20130131,1.001396994463921
20130201,1.883274317045927
20130204,-2.23380511989817
20130205,-0.8556519117201713
20130206,-1.1414338792917227
20130207,-0.890780717380374
20130208,-4.221220177464345
20130211,-10.586397147936905
20130212,1.5437400581407061
20130213,4.374671990940042
20130214,2.307760934290281
20130215,0.698075897603863
20130218,-4.054429044550027
20130219,3.5768797062344877
20130220,0.31935400996303176
20130221,-1.0020317221813897
20130222,0.26948023724052506
20130225,-0.7142185264051628
20130226,-1.2571732611600344
20130227,-0.05222052818852822
20130228,-0.9722922437858839
20130301,-1.3133776276669282
20130304,-1.9013036479646725
20130305,1.1529142171010685
20130306,-6.543003300996875
20130307,-3.688965527326504
20130308,0.2576313958507772
20130311,5.399630916063897
20130312,-6.5943743831387405
20130313,-1.4832518472353835
20130314,3.5751668332652793
20130315,-0.21779798926437122
20130318,1.1440054351401927
20130319,-0.2741715579974815
20130320,1.8651718541645228
20130321,-2.379181570613505
20130322,1.7074990954408977
20130325,1.363556636390198
20130326,-1.5834763571764103
20130328,2.0506424526617617
20130401,-14.506588622168257
20130402,-1.821572939535168
20130403,4.506420974686625
20130404,-5.079998966410711
20130405,2.964142566759145
20130408,-0.06261234649199007
20130409,0.373601279799761
20130410,1.9690187263857308
20130411,0.2301583386145366
20130412,3.789384980773177
20130415,-0.1810023886050799
20130416,-2.8635643166238722
20130417,0.65541193775474
20130418,1.9563589223048647
20130422,0.42224503426432847
20130423,0.6167794595298582
20130425,1.563271106693512
20130426,-1.0108509300658477
20130429,0.0439177502515915
20130430,0.4672726581824297
20130502,2.834806345766678
20130503,-1.5755782693037488
20130506,-0.43711909909209923
20130507,-1.5671573626361772
20130508,-1.821781197222046
20130509,-0.8019831228594198
20130510,-6.157904980764279
20130511,-1.6952347978132383
20130513,3.2309171842529
20130514,0.9084414494645966
20130515,2.590692684247315
20130516,-0.2449809415050812
20130517,1.6038529022560004
20130520,2.3120723097816174
20130521,-0.4410705033675121
20130522,-0.36331253729125357
20130523,-0.23660562684633613
20130524,-1.2899503444346232
20130527,0.2787742372616676
20130528,-0.29368329010558725
20130529,1.26698535595341
20130530,0.28968591831461327
20130531,-3.279679759333193
20130603,0.7436352168843605
20130604,-0.04490333607813213
20130605,0.30955905990227656
20130606,0.5132060734047001
20130607,-0.10677068275158119
20130610,0.49485145425930477
20130611,-1.5249634596843404
20130612,-0.4508730857695407
20130613,5.472149521921833
20130614,1.6795258338717134
20130617,-3.682641107618785
20130618,0.4411547367463698
20130619,1.908975198445795
20130620,-1.5424433952880379
20130621,-0.09119601649826292
20130624,0.9337544408157039
20130625,-0.37356603702534474
20130626,-0.3171510566468173
20130627,0.17695766967565635
20130628,-0.0145719701584901
20130701,0.3052596535995944
20130702,-0.8152789373667034
20130703,-0.6559248189436648
20130704,0.6303203813588902
20130705,1.708897108240575
20130708,-7.307793313572896
20130709,3.9232406708621497
20130710,0.28241311559245363
20130711,3.557509733981764
20130712,1.0876760024443346
20130715,-0.21214543136001485
20130716,-0.4142359891026175
20130717,1.0574357776504941
20130718,1.3785116434002902
20130719,-1.1473747387272877
20130722,0.05514585174925
20130723,1.373573952541715
20130724,0.035415210124785546
20130725,-0.9386276264832126
20130726,0.5230383306060813
20130729,-3.4890343652239517
20130730,2.0594705699447813
20130731,-4.172773117834131
20130801,-3.9415894601930184
20130802,2.7729616806997317
20130805,-0.1452734018638976
20130806,-14.127537285221045
20130807,-11.374934671556314
20130808,-16.35499041213521
20130812,-4.606540259481168
20130813,-4.0539374151858905
20130814,-8.7808160136449
20130816,-2.1254279618107454
20130819,-5.838775494689512
20130820,-1.340380627613986
20130821,2.720473424022939
20130822,4.704976627300107
20130823,4.040604149582704
20130826,3.334916918871464
20130827,2.1135501336505547
20130828,4.374735752422031
20130829,3.200361274425104
20130830,2.4999809480181314
20130902,1.1997438273424965
20130903,0.3804001834541433
20130904,1.3161217880459615
20130905,-3.447970930075761
20130906,-3.443654896315162
20130910,4.470704832226128
20130911,3.0542303926509584
20130912,1.8325410306998902
20130913,3.332909295000067
20130916,-1.4601617540833878
20130917,2.461833629323682
20130918,0.3460952683097082
20130919,-0.42716663928689114
20130920,-0.23493745904855512
20130923,-0.646065881515605
20130924,0.9768169255677702
20130925,0.03850658032116991
20130926,0.5335837988321119
20130927,-5.3834574000211735
20130930,2.7327144885376713
20131001,1.4120163289605294
20131003,0.9936100243253158
20131004,-1.091742760415518
20131007,1.2988576006554193
20131008,0.8689022742787699
20131009,0.6120191790383971
20131010,2.3161252249918216
20131011,-2.560057845980059
20131014,2.4647446503301698
20131015,0.8236866664331546
20131017,1.230303788656958
20131018,-0.004991526188858675
20131021,1.9087997696237085
20131022,1.020605683701624
20131023,-4.607578941526769
20131024,1.8879062287231905
20131025,0.12044579425535229
20131028,-1.0398796125576253
20131029,0.7281435930007785
20131030,-0.5713770086247753
20131031,1.0494852850305798
20131101,0.0916945939942746
20131103,3.331233580834229
20131105,1.4427889315297868
20131106,-4.321262557295515
20131107,-0.6074518735932459
20131108,1.930972271784225
20131111,-0.720255047146301
20131112,0.062172577202829205
20131113,-2.047849845880035
20131114,1.27903354749868
20131118,2.3646764752792357
20131119,-4.809088863990923
20131120,2.9573998430530914
20131121,-0.3349863673639415
20131122,1.2888170924458695
20131125,-4.431473283427916
20131126,2.1331736540706814
20131127,0.491999646673864
20131128,0.7257648842237896
20131129,1.8246303266875477
20131202,0.5196458957420846
20131203,1.95124815141876
20131204,-2.152838683035167
20131205,0.3913285888572685
20131206,-1.5515051266356723
20131209,1.3555882704499227
20131210,-1.9427481416657062
20131211,0.9212778123837769
20131212,-1.3721161334199592
20131213,-0.43263897256418304
20131216,0.4396982465641541
20131217,-0.7857096857719574
20131218,1.633977918351131
20131219,0.7179272048152651
20131220,1.0652157960595128
20131223,2.0421759771091907
20131224,0.9176513223293221
20131226,-2.4833526637516616
20131227,2.7274394645861086
20131230,-1.115506613278703
20131231,1.9703109392615958
20140102,-0.174926363318189
20140103,0.6574569162259734
20140106,0.8698002643550422
20140107,0.44497097569457456
20140108,2.148108791617031
20140109,2.038279024400506
20140110,-1.3680358579738674
20140113,-0.3349324038863861
20140114,0.736897352216696
20140115,-0.3371167594408603
20140116,-1.501292569251476
20140117,0.05526000703098921
20140120,1.307279311238746
20140121,2.1072712366870223
20140122,-0.6745490352219652
20140123,0.9379438470252282
20140124,0.5560278065529256
20140127,0.35525897161212505
20140128,0.15421163553129866
20140129,-1.0481300042181403
20140130,0.31321350077405885
20140131,1.318779971686501
20140203,1.6217849004298326
20140204,-0.7477045541650911
20140205,1.0444451901942617
20140206,-2.8701353654686477
20140207,2.7604293060460807
20140210,-0.7116100951856137
20140211,1.0498856486193848
20140212,-1.194131467535162
20140213,-0.4525372745885079
20140214,1.1479751879486517
20140217,1.5989192950096371
20140218,0.8355691076081779
20140219,1.883211057150973
20140220,-1.2536402293089655
20140221,1.4386057215921362
20140224,1.6084422871913844
20140225,-0.09801067459918872
20140226,0.3955288842266116
20140228,-1.876778686731413
20140303,0.2830734251233129
20140304,-0.417926725505545
20140305,-3.0699565838037275
20140306,1.7969414752250543
20140307,2.5394225611980796
20140310,2.8502761309616753
20140311,2.712056030124652
20140312,1.203351069692519
20140313,-2.753386016698254
20140314,-0.86922576521332
20140318,0.26718104012353444
20140319,-2.211834338142499
20140320,-1.548862052686434
20140321,-1.113533795295819
20140322,3.4045239846185726
20140324,0.388010503126494
20140325,1.3373069335730254
20140326,-1.10732245652907
20140327,0.9793085718698631
20140328,2.214580331941475
20140331,-2.9893486114549592
20140401,-0.3863719827536327
20140402,2.1660952559062814
20140403,1.0493126254726783
20140404,-1.736474928426179
20140407,-0.32061562304521396
20140409,4.711568269902852
20140410,0.7226817434103496
20140411,-18.07044458930634
20140415,5.371724607977233
20140416,-0.12077612186047659
20140417,0.5373440946466221
20140421,1.715780380384781
20140422,-10.168068769760762
20140423,-1.4010725847738696
20140425,3.5769464007740193
20140428,1.5851243933975172
20140429,0.07777899294102567
20140430,1.7756703270325422
20140502,-3.3455422726487685
20140505,-0.36347581771070303
20140506,0.4795132533824391
20140507,0.06312000345596014
20140508,2.7594278769857565
20140509,-6.900457540992505
20140512,-2.101274993919298
20140513,-6.865533109134683
20140514,-1.7112056586273585
20140515,0.3762626031519718
20140516,-16.185325175323346
20140519,-2.755493817688789
20140520,8.837919821208756
20140521,-5.843885052292184
20140522,1.8470656581276503
20140523,7.113153911230931
20140526,-1.8669889453570017
20140527,1.0743196268111421
20140528,2.538052929946039
20140529,4.039621507534595
20140530,-1.6187729531800572
20140602,1.598878940810926
20140603,-0.8836500321035388
20140604,4.469285126919307
20140605,-1.5554291641282174
20140606,3.3163824799666695
20140609,-2.8061029605888512
20140610,4.521800451676446
20140611,3.370942802808842
20140612,2.480471250390711
20140613,0.6973038081578258
20140616,0.08263184586526029
20140617,0.97890678468106
20140618,3.3457005495103838
20140619,1.9439111357169296
20140620,0.3794788068007582
20140623,0.09381327156799779
20140624,1.4532227997160816
20140625,-3.113196183842037
20140626,3.282706307433253
20140627,1.9117987505277836
20140630,-3.8517596668228085
20140701,0.1323902271382813
20140702,2.203048326384529
20140703,0.2988742036639591
20140704,0.5650466639267526
20140707,-6.687929183883881
20140708,4.444129733338768
20140709,-2.0102373678358108
20140710,-0.9357765557948654
20140711,1.801982836073012
20140714,-3.074689102735517
20140715,-0.8438039875294803
20140716,0.5156272796325756
20140717,-4.8724593841307815
20140718,0.2229616066148231
20140721,1.2805200433765125
20140722,2.5946855866572083
20140723,1.2525487050203963
20140724,-0.6757151682393836
20140725,2.1532599531797176
20140728,-2.059599577136851
20140730,0.5410449485630762
20140731,0.5216856578716522
20140801,0.42395200605293826
20140804,0.10917272316233162
20140805,0.6353083876735368
20140806,1.0043825698837567
20140807,0.5438668263039121
20140808,1.3749584480142958
20140811,-0.8173938384236819
20140812,0.3638196103318155
20140813,5.414545726464766
20140814,-2.459513735422085
20140818,-3.6672723706222876
20140819,2.7997734391626743
20140820,-0.6989917082907375
20140821,-0.12428728918033227
20140822,0.6731365825894358
20140825,3.479699309246168
20140826,2.2547227750633883
20140827,0.14107326316800894
20140828,-10.664760766133016
20140901,-0.38254979203534845
20140902,-0.02133105901678789
20140903,0.4629572307389466
20140904,1.631246541465616
20140905,-2.4410007940860012
20140908,3.8352844375965374
20140909,1.4865424292979295
20140910,0.1340661736084754
20140911,2.7070557849657266
20140912,1.1790649264037005
