Date,JUBILANT
20130102,1.0236334388545762
20130103,1.513627928671299
20130104,-1.4404500709277461
20130107,-1.26110010771407
20130108,0.1695270158510364
20130109,1.375929716650059
20130110,1.830226274881149
20130111,-0.18233787074749297
20130114,1.052164593458478
20130115,-1.5801193408968333
20130116,1.2595389003285522
20130117,-0.5927590688117219
20130118,2.194565714643055
20130121,-0.7036485237938859
20130122,-0.9741121508241983
20130123,0.02835897402198717
20130124,2.0938286377172703
20130125,-1.4753691842752206
20130128,-1.7085834922410668
20130129,-2.3730195794768703
20130130,-1.0656559307479612
20130131,2.5835379126431475
20130201,1.2690125705151736
20130204,0.06366942819815458
20130205,-0.01874964942902979
20130206,0.5763294824284437
20130207,0.1935398823619363
20130208,-0.9245785867128279
20130211,-1.0087447858044962
20130212,-3.5710858062884188
20130213,-0.09212158384334099
20130214,1.8797932240587405
20130215,0.23860579396236026
20130218,1.4583886014309129
20130219,0.24491795278190898
20130220,1.263113979690724
20130221,-0.26741586604018597
20130222,-2.0252800464317118
20130225,0.6391818201944257
20130226,4.292921650199043
20130227,5.876182503307205
20130228,2.1327336273986024
20130301,-1.4997807651317792
20130304,-2.65364559564031
20130305,-2.0588330547845066
20130306,1.6055279800115283
20130307,0.7877133165470288
20130308,-1.2546478838483022
20130311,-0.6605177942182815
20130312,-1.0229083189443782
20130313,-1.4509054370724677
20130314,1.7511300019091802
20130315,-1.4127780262397533
20130318,0.5663183000195116
20130319,-1.1205499041473221
20130320,0.41979776680280834
20130321,2.290371768710119
20130322,6.264312518668285
20130325,-4.383102998306208
20130326,-1.1325844348711858
20130328,-0.6011975742168421
20130401,-0.428684614140022
20130402,-2.208759082979048
20130403,-0.09285301098830567
20130404,-2.975429270937041
20130405,2.294962393233435
20130408,-1.3997239742551584
20130409,2.2374460246682366
20130410,2.074355125021376
20130411,-0.46878304040000907
20130412,0.4381100535249134
20130415,1.5300825502386382
20130416,1.7542752202193816
20130417,1.8803288406173548
20130418,1.9485358651359612
20130422,-5.351993373219594
20130423,-1.7436780068949298
20130425,0.7946553806937954
20130426,1.9742729226627673
20130429,0.5728235960878363
