Date,JINDALPOLY
20130102,1.0063328860488367
20130103,-0.6658109840375471
20130104,1.4741228234248402
20130107,1.1704500639931568
20130108,-0.4875701229150093
20130109,0.8280868455790404
20130110,-0.10483734315919302
20130111,-0.42708043885804337
20130114,0.8772056986276169
20130115,-0.7410134749192473
20130116,-5.586258653514094
20130117,-0.565314225167443
20130118,1.5014954341682507
20130121,-0.40216247585582665
20130122,0.19534287972101394
20130123,0.25356643491071496
20130124,0.7966925848813267
20130125,1.7260096403107914
20130128,-2.96305578075137
20130129,1.5274695441679444
20130130,-0.039649491673841575
20130131,-0.12687300383286756
20130201,0.16431641997775043
20130204,-0.9459777566490719
20130205,0.3792183899517998
20130206,1.2947079886515314
20130207,-0.0051349156518696315
20130208,-0.2656508165170841
20130211,-0.06641529769998628
20130212,2.0573184724458553
20130213,0.26998723714980105
20130214,5.102924097023653
20130215,1.6811923041411692
20130218,-0.8144381722169125
20130219,-13.695192073126059
20130220,-2.0640188055979745
20130221,3.1077190873868483
20130222,-7.7236844661299
20130225,0.47469226693289723
20130226,1.092777663029341
20130227,-0.10810931001133772
20130228,-1.121807553268608
20130301,1.348762403750155
20130304,-1.7780646547143495
20130305,0.7419059142080607
20130306,0.5218196299259317
20130307,-12.533952854002223
20130308,0.9021768593133064
20130311,0.9760482992551999
20130312,-2.3830949743223044
20130313,3.247037892348773
20130314,-1.0852834894802414
20130315,1.9480987983544753
20130318,0.5299736911868147
20130319,-0.06926450602375978
20130320,1.6027159830693662
20130321,0.4861315317873174
20130322,1.6256855383065303
20130325,0.015614049814941633
20130326,0.10967633748763853
20130328,0.8639613227910476
20130401,-2.724751737287195
20130402,-3.011816863722035
20130403,3.137789751342848
20130404,0.059736083851322785
20130405,0.5322685409365057
20130408,-0.15894029858936515
20130409,-1.324103783856191
20130410,-0.39045046803026856
20130411,-0.012559595249259481
20130412,0.7932704274095084
20130415,0.8549879700594344
20130416,-1.5488848605699306
20130417,0.3845879653550712
20130418,1.368360078279327
20130422,-1.667543484864998
20130423,-0.6768030965043388
20130425,-2.1695367955732596
20130426,2.0000117791165843
20130429,-1.2335996649317367
20130430,1.59370683052791
20130502,-1.3538126651293305
20130503,0.0027878797543716693
20130506,-9.195440785086639
20130507,3.6373857524813937
20130508,-1.34240155173811
20130509,1.7494283377402515
20130510,-2.522990517753406
20130511,1.8106140813308853
20130513,-0.7553535885168872
20130514,-1.231618197661406
20130515,0.4608772285203575
20130516,-2.7958580623610487
20130517,0.7418969837567195
20130520,-0.3786600699951711
20130521,2.2449798601767426
20130522,-1.1678461610375597
20130523,2.4868086822941664
20130524,0.43699645328654124
20130527,-1.4845357429821222
20130528,0.6471051552251526
20130529,1.2576008560059457
20130530,-0.8373873046436884
20130531,1.9225811809170281
20130603,-1.1690681216898005
20130604,-0.9737385100755169
20130605,0.6824696840620709
20130606,-0.01385143276185255
20130607,-2.274630441741593
20130610,0.23711106979610896
20130611,1.2014042316846223
20130612,-0.880044875418396
20130613,-0.6858058101737223
20130614,-0.929579315399589
20130617,0.5120987001279846
20130618,0.178190915417622
20130619,-9.950285000881586
20130620,3.181301970735478
20130621,3.6668663271638615
20130624,-1.4382130160580202
20130625,0.34612053455519
