Date,CORPBANK
20130102,0.4022636498430666
20130103,1.500480935599855
20130104,0.2523963260413675
20130107,-0.043047802133197755
20130108,1.5166002550401163
20130109,0.7145444250040153
20130110,-0.3683965610354961
20130111,0.5711463245218174
20130114,-0.16395845399465703
20130115,-1.4453068989684748
20130116,0.41487304206902476
20130117,-0.7692753812560722
20130118,1.0833376860248296
20130121,1.1469311661821338
20130122,-0.03099991988590811
20130123,-0.20365769891447183
20130124,-1.915407522849243
20130125,0.33977494339868297
20130128,-1.659106937635763
20130129,-2.8407615039741763
20130130,0.6398396395594148
20130131,1.082568064159827
20130201,6.27142979027618
20130204,-2.400580377601462
20130205,1.6691479469406914
20130206,0.865102735834838
20130207,-0.922529512187418
20130208,0.5510851845722984
20130211,0.3967294318308447
20130212,-1.251154090782596
20130213,-2.4569682018352106
20130214,-2.2813749541323305
20130215,0.9188400903378052
20130218,0.5647816953730029
20130219,0.180758218918034
20130220,-1.170594285456646
20130221,0.033529074443164886
20130222,0.17655681262268286
20130225,-0.5802411862135936
20130226,-0.5964485856946087
20130227,-0.2381159373782385
20130228,-4.145244583917168
20130301,0.15805764423096463
20130304,-1.4780593270493694
20130305,0.19777147111824722
20130306,0.9716248804844496
20130307,0.6802638812292051
20130308,0.3492536181305039
20130311,0.07909045086777383
20130312,-0.6952231115311847
20130313,-0.07333494340473734
20130314,0.7662423665007281
20130315,-1.3614984537675792
20130318,-0.6406448363711381
20130319,-1.6741610087113958
20130320,-3.326533085979314
20130321,-1.089384758224146
20130322,-1.9242756094581481
20130325,-0.18753280329236421
20130326,-0.17418504540941615
20130328,2.5486816338830183
20130401,0.14757937731092685
20130402,2.8372944680658008
20130403,-0.27057956491600693
20130404,-0.7906030931536698
20130405,-0.40742072905760834
20130408,0.6321628944143929
20130409,-0.4303320966914568
20130410,0.9421399022226005
20130411,0.11398446632978179
20130412,1.9554013104635604
20130415,1.0390965225409452
20130416,1.5749873639617569
20130417,0.2549224743170899
20130418,1.4604567929232184
20130422,4.002562600381483
20130423,-0.37809360947896037
20130425,-0.7955590535635804
20130426,-1.4991799506627455
20130429,1.801183391603976
20130430,-0.9310952493693321
20130502,0.7389684677827848
20130503,1.54603102547938
20130506,1.2388727037937575
20130507,-0.279449982842236
20130508,-6.851639361787847
20130509,-0.7687977944549007
20130510,-1.2638400630461497
20130511,-0.7451322806327451
20130513,-0.6977914412003068
20130514,0.1954744090013001
20130515,-0.5286435277746642
20130516,-0.41667551424789767
20130517,-0.3550109259040241
20130520,-0.9145223060152532
20130521,-1.3906058174568334
20130522,-0.5762650952288965
20130523,-0.23895330360064948
20130524,0.02869022872362681
20130527,-1.0172988267971808
20130528,-0.6569859260908452
20130529,-3.263603364565009
20130530,-0.6433567074908653
20130531,7.314907761259394
20130603,-0.8419484999031717
20130604,0.6695951093094471
20130605,2.3107687905857546
20130606,0.7941260285850544
20130607,-1.0144825977790903
20130610,-2.2942267518212205
20130611,-2.6082678840671765
20130612,0.8955929818984021
20130613,-0.5868650807030508
20130614,-0.4904784939638267
20130617,-0.7546724083025359
20130618,2.0752600845900018
20130619,2.165410536822244
20130620,0.8796741244640942
20130621,-2.533306661601852
20130624,2.288517834800693
20130625,-0.3104449541597709
20130626,-1.4938937828745997
20130627,2.3287603503271335
20130628,-0.953564869501605
20130701,2.6846964656213768
20130702,0.19830254119833113
20130703,-0.05237704798510201
20130704,-0.41404041648447765
20130705,0.5465409329476218
20130708,3.547109169486772
20130709,-1.0237141437785948
20130710,-0.37861689003283006
20130711,-0.4529408210265776
20130712,1.1188806566705096
20130715,1.3690205251171332
20130716,2.669549026860905
20130717,0.5093039412090905
20130718,-0.22081115489214764
20130719,0.061336156223570804
20130722,-1.6679026829193602
20130723,-0.8651007623425955
20130724,3.881006275917487
20130725,-0.8606404035866202
20130726,1.2780231417448442
20130729,-0.2361707689836583
20130730,-0.5853229854177999
20130731,3.7260334208567656
20130801,-0.7628008638983967
20130802,-2.2381504682868982
20130805,-1.629438465213619
20130806,3.156351224805376
20130807,1.54964678410908
20130808,0.543207395722386
20130812,0.051411537445855915
20130813,1.5780430421657685
20130814,1.3957006509040448
20130816,-1.618959798164616
20130819,1.1341643307682177
20130820,2.4239121618031083
20130821,-0.6471453413167225
20130822,1.0889987159055217
20130823,-2.8308983194313484
20130826,1.5537270257450575
20130827,0.50330920509963
20130828,-0.3942435768261926
20130829,2.3476984248013175
20130830,0.8909572946712817
20130902,1.625304486186389
20130903,1.72613088254327
20130904,1.7355352320157262
20130905,-2.484349654635299
20130906,0.4398843015925793
20130910,-2.8884407041070963
20130911,-2.669757465791217
20130912,-0.401689994665422
20130913,-1.131597159517768
20130916,-1.1195978980773866
20130917,0.9305263046519673
20130918,0.6887034823054156
20130919,-0.6212691332005313
20130920,2.1091926465203565
20130923,1.856476621741782
20130924,2.1738007418061955
20130925,2.613543009949415
20130926,0.5570676340431056
20130927,2.35072995777338
20130930,-2.685018799309177
20131001,-2.699823570024126
20131003,0.12325694359266359
20131004,0.5408677927391936
20131007,0.6718152302880906
20131008,-0.7266544186606245
20131009,0.5908200399833141
20131010,-0.6560336883148267
20131011,-1.1577573440772946
20131014,-2.2203776964719415
20131015,-0.17057402887867723
20131017,2.3397350909928156
20131018,-0.6242406128832743
20131021,-1.1612440288425843
20131022,0.8870115211101961
20131023,-1.1104290923985958
20131024,-0.31370928063543163
20131025,-0.0318165866729514
20131028,-0.3168539306373752
20131029,-0.8447153507782231
20131030,-0.3204027092739568
20131031,-4.690266102882951
20131101,-4.895345557385748
20131103,-0.9162625089029413
20131105,0.5178062411327595
20131106,0.8941519239933723
20131107,1.8342421783839216
20131108,0.7522638558572501
20131111,-1.6930785607236807
20131112,7.468035293843087
20131113,2.3028754848291917
20131114,0.8581767928676768
20131118,-0.753347176042231
20131119,0.47591535320056333
20131120,0.4611900735919821
20131121,-1.1201682627415748
20131122,-0.7961526401811885
20131125,0.2181327638144277
20131126,-1.7310680054944596
20131127,0.92632851807902
20131128,0.9852021887985142
20131129,1.5284927586905608
20131202,0.03094674570300482
20131203,0.7599263405769455
20131204,0.7311583173942355
20131205,0.7163316452249942
20131206,-0.5507363102133318
20131209,-2.299483625491655
20131210,-0.5567225765661599
20131211,0.2908757759874944
20131212,0.8531903309045923
20131213,0.5915301109255382
20131216,0.9502139400535468
20131217,-1.5502330507114768
20131218,-1.4529167719726677
20131219,1.8466560267417695
20131220,1.0291474984285405
20131223,1.3111955797527117
20131224,0.7801107344716911
20131226,0.8439748118675658
20131227,0.18520523544008596
20131230,1.0448778898248767
20131231,0.6575726494009007
20140102,-2.6394044871122198
20140103,-0.8509546070497783
20140106,0.5800553199400824
20140107,0.8188481490867365
20140108,-0.5607542893202088
20140109,-0.8326105732224679
20140110,0.48064372499712293
20140113,-0.6066693814005912
20140114,-0.5596331273782803
20140115,-0.6466347661395105
20140116,-1.3518767983678326
20140117,-1.5641404108550492
20140120,-0.7617550818814043
20140121,-0.741041540037194
20140122,-1.793955679903407
20140123,0.07454475045178927
20140124,0.10777724369275887
20140127,-1.6090008467365347
20140128,1.5930190565491675
20140129,0.2294231484516812
20140130,0.24543450645469322
20140131,0.48293175943751526
20140203,0.004787102646191199
20140204,0.0459614594615806
20140205,-1.086281892182695
20140206,0.04638637805229451
20140207,-0.221782648375769
20140210,1.23392201204024
20140211,-0.8770344074579337
20140212,1.3255237189563405
20140213,-0.9641006589132578
20140214,0.8160839932570957
20140217,-1.208598775290792
20140218,0.9382434187133721
20140219,1.4599997449526267
20140220,1.9226046107728438
20140221,2.0039456648876572
20140224,-2.395592273295608
20140225,-0.5695701762615959
20140226,1.0793168098829824
20140228,-0.1003587500441281
20140303,-0.9941249617023505
20140304,-0.8604110657332266
20140305,-0.08763457883375042
20140306,0.8086704670769251
20140307,-1.3279109674000857
20140310,0.1164658857439761
20140311,-0.35949723169611947
20140312,-0.11687330976781563
20140313,0.30835934158822853
20140314,-0.7678641954630293
20140318,-2.806599736883738
20140319,-1.3431085302793573
20140320,-0.6630645331927234
20140321,2.6736462954868983
20140322,-1.8044287483549466
20140324,-0.16914622424095077
20140325,-1.2428040329171222
20140326,-2.4564968228035626
20140327,-0.026250643149270614
20140328,-1.4027985035208164
20140331,-2.39114826841861
20140401,1.9013889137285478
20140402,-0.9753951250831498
20140403,-0.4640200154563096
20140404,1.7102847726909522
20140407,2.07937549343307
20140409,-0.34810738536596286
20140410,0.10099107242064109
20140411,2.0911629919395036
20140415,-0.1779491879117101
20140416,0.07510130962692907
20140417,-0.8219547154530749
20140421,-0.21547065442566726
20140422,-0.19726275285935613
20140423,0.008587785813659765
20140425,-1.3866943865998063
20140428,-0.7163352461255904
20140429,-0.5929448272694298
20140430,-1.4287611495366428
20140502,-0.08682062504018007
20140505,-2.7357375098725676
20140506,-0.7244053575137581
20140507,-1.0187954592540045
20140508,0.737984032079225
20140509,0.7936173029487912
20140512,5.571437459089692
20140513,1.3113558536777439
20140514,-1.6386133402698713
20140515,-1.5304539490384608
20140516,-0.6554121317464432
20140519,-3.809659171002531
20140520,0.1282866839164294
20140521,4.522646472534596
20140522,-0.5341964721870873
20140523,-5.179079599190363
20140526,-0.4813189561733413
20140527,-0.6155175765860048
20140528,0.3404873163327766
20140529,0.6863850321337466
20140530,2.1126090046354467
20140602,-0.6924149341946237
20140603,2.57384343943086
20140604,-0.01973610322316599
20140605,-4.413373533285999
20140606,-3.1664438451139363
20140609,0.8099693469362268
20140610,0.5508559188868698
20140611,-0.511804247228554
20140612,0.27578905488171035
20140613,-2.375166151572208
20140616,-0.9410308226060233
20140617,0.442732529334777
20140618,-0.6439885492966201
20140619,0.7981112792938084
20140620,1.7874916164842098
20140623,-0.8565106610207395
20140624,1.215840387472529
20140625,0.699862996597765
20140626,-0.4732070539161879
20140627,0.9932800266303463
20140630,-1.2107275401966453
20140701,-0.016966010152411726
20140702,-0.6266898391853313
20140703,-0.70679141284057
20140704,-2.0774783065705096
20140707,-0.36459737037836587
20140708,2.6207606835624584
20140709,-0.47998249019279404
20140710,1.5477516801145348
20140711,0.15808259704352912
20140714,-2.982485882370978
20140715,0.821127985065087
20140716,1.5783228679662158
20140717,-0.8982778704546266
20140718,-1.8851214100310076
20140721,2.5822506328612547
20140722,0.5406344638259108
20140723,-0.6421851552457503
20140724,0.47833183659645706
20140725,0.5360104611547678
20140728,0.6092749854456427
20140730,-0.8610911947669979
20140731,0.18629992891582056
20140801,-2.0063726230142516
20140804,-0.3316359948871144
20140805,0.7422240676425496
20140806,1.1771805894671297
20140807,-0.27253820767457093
20140808,3.3707890852624143
20140811,0.06841471005286945
20140812,-0.07653090484934255
20140813,-0.22342087794017473
20140814,1.2619471249554626
20140818,-0.21187261917194244
20140819,-1.5318444300206733
20140820,0.40739492085945944
20140821,-0.8664106022768228
20140822,-0.749737936576766
20140825,0.34037874692538206
20140826,0.5970638645589272
20140827,1.744063771586512
20140828,-1.60475985623835
20140901,-0.7251110100623048
20140902,1.7993268998421545
20140903,0.06377394350937049
20140904,0.41179014432977246
20140905,1.4983094915657964
20140908,1.9329754625194262
20140909,0.6247873143590323
20140910,0.924329628753439
20140911,-4.270862347530605
20140912,-0.7213434161293084
20140915,-1.5151492891348342
20140916,0.8801403634472864
20140917,0.31228484712269017
20140918,-2.290741634599222
20140919,0.14733111607225285
20140922,2.040356893334018
20140923,0.8681279916849134
20140924,1.308062257212121
20140925,-0.13150589340260677
20140926,-1.2537718606037969
20140929,1.3517641955847604
20140930,-0.8052929890942081
20141001,-1.3317061874833227
20141007,-0.9101510249637796
20141008,-0.7959718368185387
20141009,0.4350546630955776
20141010,-1.8912723789689867
20141013,-0.34561227316700194
20141014,-0.23674048016088703
20141016,-1.1253307107570587
20141017,-0.1876929410739983
20141020,-0.2593809192976405
20141021,-0.48283031955534655
20141022,-0.2133143841841627
20141023,0.5325626090452045
20141027,0.37696124858826296
20141028,-0.6565834090579777
20141029,0.21499335611161002
20141030,-2.050710260175257
20141031,0.9663557239155758
20141103,1.84031188698959
20141105,-0.3169826249775559
20141107,-0.5657879818524663
20141110,1.2522848772055193
20141111,0.3865618457681088
20141112,0.8010826028691596
20141113,0.9584386660973577
20141114,1.0914516069527813
20141117,-2.4591743078979786
20141118,-1.0966768731796925
20141119,0.010787151326891564
20141120,-0.2345764321499269
20141121,2.302071755586296
20141124,-1.5624755632278822
20141125,-1.525443348149779
20141126,0.12780349358202636
20141127,1.2028426014404923
20141128,-0.9689811640275043
20141201,-0.3732032975388606
20141202,-0.3905946178986637
20141203,-2.5442066318185774
20141204,0.42618707838531555
20141205,-0.9760329457789662
20141208,-0.18178794853756108
20141209,2.115974726448338
20141210,1.3030690394883666
20141211,-1.1111147606126983
20141212,-0.8607497555372854
20141215,0.011124119170009106
20141216,0.10025264799421407
20141217,2.057457949663755
20141218,-2.0165289325319886
20141219,-1.2946302617068541
20141222,-0.7144907870643148
20141223,-1.0278508486233462
20141224,-0.47221988062606224
20141226,-3.932932212343272
20141229,-0.31440948733838703
20141230,-0.6079796790253404
20141231,1.137414502644587
20150102,1.1369028248108757
20150105,0.3451648137450355
20150106,-0.5980489394829003
20150107,-0.06888029598022194
20150108,1.1047162983584156
20150109,-0.8435735409645458
20150112,-3.4608711545586575
20150113,-3.015669186578765
20150114,-0.37600861413089215
20150115,0.5807812957355623
20150116,-0.5598100679952076
20150119,-0.2904748087813408
20150120,-4.09671231828736
20150121,-6.391849382285503
20150122,80.5414063347907
20150123,3.180004813609925
20150127,1.060154595828888
20150128,1.4827671033016436
20150129,0.3546371471627415
20150130,1.1681221828002606
20150202,0.07184362721163551
20150203,3.163706370906741
20150204,0.0024224854983892485
20150205,-0.7518275857163168
20150206,1.1652023714761308
20150209,0.3287641672802746
20150210,0.6445835886309176
20150211,-0.03708322918815843
20150212,-1.3678475598038922
20150213,-0.5377697090001732
20150216,0.5257815459503238
20150218,1.5358121176476456
20150219,1.0602122929375786
20150220,-1.392455453827386
20150223,-0.10569087199060201
20150224,0.7466420566342009
20150225,-0.26150399435005306
20150226,-0.025283034608499566
20150227,3.8328222032691137
20150228,-3.438990263067687
20150302,0.5118098906211634
20150303,-1.1966844471758136
20150304,0.09970632374464605
20150305,-0.010630324734898833
20150309,0.3878351580933017
20150310,0.018116925431205133
20150311,0.7622316240005256
20150312,2.1097212690820752
20150313,-1.6619280674679335
20150316,-0.11938831302953978
20150317,0.7001040373164295
20150318,-0.32779891745431633
20150319,-0.08288934596848807
20150320,-0.39656365066732735
20150323,1.029501351612611
20150324,-0.38966390002548723
20150325,-0.39115858151624017
20150326,0.3656188386226419
20150327,0.6058460717687155
20150330,0.26704202760402307
20150331,1.91763476494791
20150401,-1.4709660429014708
20150406,-0.19619825678025027
20150407,-0.11024501683989968
20150408,-2.3289588458080392
20150409,-3.2342217012822707
20150410,-0.8089810117654557
20150413,-0.5413877039888517
20150415,-2.0357467528510367
20150416,1.5205287637585747
20150417,0.45666639263518527
20150420,-1.1714508731132198
20150421,-0.8362284365860104
20150422,1.3430823118859219
20150423,2.158471705028983
20150424,0.07445103940683473
20150427,-2.3254385810733447
20150428,-0.4740175899039203
20150429,-0.06447614191449294
20150430,0.9856634535351663
20150504,-0.6878707369725516
20150505,1.951209941247718
20150506,-1.9213154316693655
20150507,0.08569455088547717
20150508,1.1891893376504112
20150511,-1.1965130872072476
20150512,-1.3378274310084537
20150513,0.7630646732455534
20150514,-1.8354099603451455
20150515,-3.772179950417266
20150518,-0.20542427838034458
20150519,1.6970104264983004
20150520,1.4422713674666545
20150521,0.1296467403827675
20150522,0.1867965943564155
20150525,3.4678985298433846
20150526,-2.202466719048174
20150527,-3.1180649803690073
20150528,0.3378446149649176
20150529,-0.21013828598096002
20150601,-0.6826735608047539
20150602,0.45973525836940254
20150603,-2.7321724463191908
20150604,2.7146373167196134
20150605,-0.12533789686916463
20150608,0.34808050002682633
20150609,-0.09746832467197619
20150610,0.014457585872435064
20150611,-0.5410182225829148
20150612,0.2899376738319622
20150615,0.18279822485709182
20150616,-0.09489465802186989
20150617,-0.2878186947635573
20150618,-0.2341241238247676
20150619,0.03434955483257979
20150622,1.2693871618971122
20150623,-0.0201507430145465
20150624,0.8334072259688082
20150625,0.03759326356191389
20150626,0.5357362256526403
20150629,-1.1998636251113663
20150630,0.026366693751203152
20150701,0.13669728648779134
20150702,0.7512866738857865
20150703,-0.0977282581061732
20150706,0.7434617999799631
20150707,-0.48348167368316003
20150708,-1.1098850634808946
20150709,-0.008584980144651033
20150710,-0.941086312762632
20150713,0.636648965271369
20150714,0.24471816737388052
20150715,-0.04749245458144763
20150716,0.665225650093869
20150717,-0.8113150510556457
20150720,-0.15884837313927552
20150721,-0.214568497854579
20150722,0.529368741306683
20150723,0.2572653995372367
20150724,-0.03774327671323818
20150727,-0.11868607691189981
20150728,-0.8620456291626369
20150729,1.4018768437409865
20150730,-0.7233201755755856
20150731,-1.8663698912895503
20150803,-2.194722972783745
20150804,-0.30037023480862063
20150805,0.3148913500054147
20150806,-0.15378679816059365
