Date,TEXINFRA
20130102,0.9312299387828823
20130103,1.1748367381374543
20130104,-2.2968702443717186
20130107,1.1998345093871978
20130108,1.066408629274434
20130109,-3.6584453524800145
20130110,0.4623451091584331
20130111,0.7504266046674262
20130114,0.7322145065791138
20130115,0.23757413141244976
20130116,-1.3198551036671433
20130117,-0.3994489926484281
20130118,-0.1914675358665271
20130121,-0.5659949755972259
20130122,-1.131517515548912
20130123,-2.669802303933818
20130124,1.126562299658802
20130125,2.0609403179321637
20130128,-0.07421033826736223
20130129,-0.08639967858213515
20130130,0.2930505823316429
20130131,0.11340892526822371
20130201,-1.471716655686405
20130204,-0.030924590643377714
20130205,-0.9306801129761939
20130206,1.1525061990424044
20130207,0.19171174025853377
20130208,-3.0768041048931702
20130211,-0.09462451189657417
20130212,1.6308852500845425
20130213,0.8589931799954459
20130214,-1.9734668310217747
20130215,0.06335914887179861
20130218,1.150671392681016
20130219,-0.9462948753708933
20130220,0.1263736905302155
20130221,-0.34072767750795707
20130222,1.0160418530286326
20130225,1.4141026052595234
20130226,-0.9635444663529888
20130227,-0.18356516964656075
20130228,-1.7037061637696236
20130301,3.185118763036451
20130304,0.4625386656620285
20130305,0.4484278325391833
20130306,1.3346890560894658
20130307,-0.2974382305577298
20130308,1.6744540326635082
20130311,-1.994726956686566
20130312,-1.3467867020650979
20130313,-2.7471716529795955
20130314,1.713592924764813
20130315,-0.22039562861222894
20130318,-0.864452155613643
20130319,-3.231589089867653
20130320,2.6507839894266905
20130321,-2.885497863188659
20130322,3.410150580876878
20130325,-2.015281378155015
20130326,0.4766728260469112
20130328,2.0464150262805023
20130401,-2.9515126220094245
20130402,1.758917915856713
20130403,0.4839404573665349
20130404,-2.491400299021639
20130405,1.2376484800567373
20130408,1.2091699646073268
20130409,-2.7379616945343264
20130410,2.1959782145212863
20130411,-0.9581324688137973
20130412,-0.6859351302807548
20130415,-0.14010372682440075
20130416,1.0318226818294998
20130417,-0.3499481130842837
20130418,-0.6808534754472171
20130422,1.167030122130265
20130423,0.3481951344807114
20130425,-1.4722563851789308
20130426,-1.3037850228416488
20130429,1.477174423433685
20130430,1.9467747302229776
20130502,1.0109799059286275
20130503,-1.7445250737299465
20130506,-4.999111835027395
20130507,4.643182478358664
20130508,0.19844412297728126
20130509,1.7418572709129982
20130510,0.5633602218391456
20130511,0.553517732661327
20130513,0.41003023068834765
20130514,-1.4723528264787311
20130515,-0.9211744475136232
20130516,1.737099037961018
20130517,1.0567296285913217
20130520,-1.0304989384789418
20130521,-1.0705565737970628
20130522,-0.3645177130160522
20130523,-3.152576093004295
20130524,-2.52586775305323
20130527,3.2013770939911135
20130528,0.7245384349529091
20130529,-0.023926801453133945
20130530,-0.2772506912770083
20130531,2.4896084629138446
20130603,-3.8751226988021323
20130604,0.9699560764963895
20130605,-0.04143099786127108
20130606,1.2554875770812457
20130607,-1.4536910288181195
20130610,0.4107315801652198
20130611,0.7175344107846664
20130612,0.05041627470959276
20130613,-4.030463187581386
20130614,-2.1191763376580894
20130617,0.9370583039371749
20130618,-0.05873925436166311
20130619,0.6726872236811504
20130620,-0.8811755723473951
20130621,0.9338289570190899
20130624,-0.06436628312771475
20130625,0.15677929820451286
20130626,1.9425354845311873
20130627,-1.4692862218725122
20130628,0.8866968648824554
20130701,0.09991899963072637
20130702,1.6657023392567156
20130703,-1.2663024911928136
20130704,-0.47143122324097786
20130705,-1.0646096942430254
20130708,-1.1471441198487613
20130709,0.9252622311986063
20130710,1.9746679127381739
20130711,0.19851201274006236
20130712,-0.3268654595588443
20130715,0.8330896486117733
20130716,0.8124804328625197
20130717,0.7051440636943024
20130718,0.6839863994939703
20130719,0.8164281120197165
20130722,-3.0350428612916356
20130723,2.1730244022339944
20130724,-0.9182036053085638
20130725,2.9375207786710886
20130726,-1.1518246230232065
20130729,2.9461158393583586
20130730,4.319293179148872
20130731,0.7846731005392769
20130801,0.5973827974475032
20130802,-0.29862308150806993
20130805,-0.16798794534290343
20130806,1.330904471808409
20130807,-4.7597328424435394
20130808,-6.34252074310959
20130812,4.653705319047872
20130813,-0.7064702154012699
20130814,4.405440773829084
20130816,-2.3244035824571547
20130819,-2.016248276313103
20130820,-1.1725078643218867
20130821,-0.9123822655121463
20130822,0.19660755305074717
20130823,-0.6611713918457169
20130826,-2.215386219674392
20130827,1.6386393436870863
20130828,-0.1374142245002431
20130829,-1.665288788074366
20130830,0.0868504858471052
20130902,-3.5695920094061684
20130903,2.017099486860091
20130904,-1.8958182682307496
20130905,1.7129372947218724
20130906,3.341113071417279
20130910,-10.340161318645045
20130911,2.72442845274199
20130912,2.789344052450456
20130913,0.9772575110876309
20130916,3.019297360206459
20130917,5.251114650063948
20130918,-0.24126966618719736
20130919,-3.5583261499200205
20130920,2.337198672658136
20130923,-1.0235839483433449
20130924,-0.38425530973297733
20130925,1.433786631361805
20130926,-1.4343137181095882
20130927,-5.7827590126203505
20130930,2.845765464126242
20131001,-0.729469122371923
20131003,1.3239162607506925
20131004,0.11462155344319096
20131007,0.42043024493228054
20131008,2.0563590870941817
20131009,-0.20715619540816776
20131010,-0.1209751343657679
20131011,1.2077141610676712
20131014,1.2448739059239997
20131015,-1.0835988038556783
20131017,0.1564472600107515
20131018,0.363273083868126
20131021,-1.6056935405775408
20131022,2.908785953956947
20131023,-0.5216746800719254
