Date,SHRIRAMCIT
20130102,0.4057045154444764
20130103,-4.248708014032038
20130104,-0.9813814957746446
20130107,0.5310534965845157
20130108,-0.6520965032294013
20130109,-1.5071677652186088
20130110,0.5687538418605039
20130111,-0.621624116280196
20130114,-0.511433121247636
20130115,0.9778110577628065
20130116,1.997689766906698
20130117,-0.5038156021542091
20130118,-2.336723406465479
20130121,1.7285176851479296
20130122,3.8781039878133305
20130123,-0.39201167721395996
20130124,-0.864020012150665
20130125,-2.689902133711617
20130128,1.882164608939639
20130129,-2.6300814924318003
20130130,0.08882076256082289
20130131,-1.78764427374604
20130201,-2.593889772005009
20130204,-1.0836373136683546
20130205,1.301044476801291
20130206,-0.6769507626786189
20130207,0.34698496088451863
20130208,-0.6367326023086568
20130211,-0.6025501171444071
20130212,-0.5658292385809767
20130213,-1.7195524671820621
20130214,0.01432410919376903
20130215,-0.5877280017932275
20130218,-0.05770836399657597
20130219,0.17775048888124712
20130220,0.14317047453252738
20130221,-0.1917999047249992
20130222,0.09839499824755055
20130225,1.472834360110255
20130226,2.601724285955939
20130227,0.4890737905049055
20130228,-0.2527856169878384
20130301,-0.39037928414276285
20130304,1.1483222169398049
20130305,-0.3070455957268249
20130306,0.6547363275664815
20130307,1.1549595262017402
20130308,-0.3787122928281378
20130311,1.3108916897629277
20130312,1.3607109189153652
20130313,-1.1213991040406222
20130314,-2.217760137919229
20130315,0.944709115354348
20130318,-0.8171115959185429
20130319,-0.2138610858791119
20130320,0.46430459479124986
20130321,0.42358279153025974
20130322,1.8770198537443052
20130325,0.08114395678608499
20130326,-0.8027780751000143
20130328,-5.689256806495689
20130401,4.428015776948691
20130402,0.31796673865892855
20130403,-18.146203923931576
20130404,9.635739099992037
20130405,4.150724632577228
20130408,1.778505453868113
20130409,1.087504057403044
20130410,-2.033379335732489
20130411,-2.0315799814396183
20130412,2.2539799564907046
20130415,0.08432593340461732
20130416,0.23134581356955822
20130417,1.4211081162150885
20130418,0.7035517681720729
20130422,-1.1280033012368569
20130423,-1.2658923763086694
20130425,0.40080756787210275
20130426,0.3187629892551078
20130429,-1.113086255512385
20130430,0.9668149090598139
20130502,0.03984571428235966
20130503,-0.9148580952819871
20130506,1.451412602015195
20130507,-0.9907987371705971
20130508,-1.9891070626906595
20130509,1.4714246496252998
20130510,-1.2383301824361492
20130511,2.128259188642801
20130513,-1.3882578740388762
20130514,-0.7241035202053108
20130515,0.5919127715732079
20130516,1.1006480110161079
20130517,-3.3684397041707577
20130520,-1.1160161931323074
20130521,-3.4576681149195476
20130522,0.16030808432528795
20130523,1.1363433271057481
20130524,0.4385753998149683
20130527,0.2331420027651922
20130528,0.23048405956043147
20130529,2.4737604243984945
20130530,-1.952593969196804
20130531,1.2809813167165056
20130603,-2.8420902040042963
20130604,1.7291802719713147
20130605,0.6268891500659457
