Date,MAGMA
20130102,0.7188077471409674
20130103,-2.964061603192424
20130104,-6.172653217635487
20130107,1.0201903187373773
20130108,2.0019760227211285
20130109,-5.6608745032576895
20130110,-6.969045470954441
20130111,3.846361134668583
20130114,-1.679716165273633
20130115,-0.19656152082300885
20130116,1.0046987126773392
20130117,2.2691415823770047
20130118,-3.630363681510753
20130121,1.1141716782496178
20130122,2.5130597940977624
20130123,-0.9356317421944065
20130124,-2.010638085407011
20130125,1.029824085756746
20130128,0.2684681104396749
20130129,1.5268692389481637
20130130,-0.5264438916471201
20130131,3.2281506361745476
20130201,-6.164206601599355
20130204,6.982520114443849
20130205,-3.0891532164536883
20130206,-0.5106980580738577
20130207,0.4978698746337129
20130208,1.004825837359871
20130211,1.4867772546869393
20130212,0.3882633561981491
20130213,1.1917914656767419
20130214,-1.4233144245796174
20130215,0.21959702763628897
20130218,1.9375785339811578
20130219,0.3505416735080449
20130220,-1.1980708281317642
20130221,-2.0819219887618843
20130222,1.6680979039140742
20130225,2.095346744617583
20130226,-1.410359671025033
20130227,-2.6714537810031955
20130228,0.011857294072794566
20130301,-4.998501799332565
20130304,0.6493188537381007
20130305,0.7123876747718053
20130306,-0.389604707548419
20130307,2.984842010522243
20130308,-0.13304961144971128
20130311,-2.7632879425483106
20130312,1.9382841568041211
20130313,-0.13828234861181232
20130314,0.8878135626311454
20130315,1.563155367054692
20130318,-1.1250487942686973
20130319,-4.0306748409918045
20130320,-1.747165052760097
20130321,0.0077948264545038
20130322,1.4021796055442488
20130325,-4.130167358466818
20130326,2.140986901563382
20130328,0.8683869917735599
20130401,2.060002426611772
20130402,-1.7788145490836034
20130403,1.248585255614358
20130404,2.186572865999307
20130405,0.11515735670876664
20130408,1.3221314515127296
20130409,-1.6393105967777386
20130410,0.0954800266309434
20130411,-2.503538682136515
20130412,0.014314765273009122
20130415,-2.431384288987897
20130416,-0.7882162950107425
20130417,-0.7199854180600647
20130418,0.17552437215707795
20130422,1.529492454729912
20130423,-6.415979926367782
20130425,3.218254409752622
20130426,-2.7611491492022893
20130429,0.4361045881588975
20130430,0.9471243959594935
20130502,-0.23472732015631081
20130503,0.08248570700794688
20130506,0.6650788558726555
20130507,1.3548085138318184
20130508,2.2931007827649044
20130509,-7.99278192616868
20130510,-2.4802245132753464
20130511,0.6615754640501376
20130513,0.7847553477258788
20130514,0.5616083072979855
20130515,-0.9378753426671429
20130516,0.4224209084746491
20130517,2.0054419073257335
20130520,0.1956623368200381
20130521,-6.401352913225914
20130522,-0.6168707660862917
20130523,1.332637909598712
20130524,3.3529787059681957
20130527,0.24489340298700357
20130528,0.4867780456010953
20130529,-2.5708497950681024
20130530,0.04869810713859023
20130531,1.001480024474606
20130603,-0.4448005201514009
20130604,-2.0902767242835565
20130605,1.0764257669988777
20130606,1.1543453287732275
20130607,1.1422193346550515
20130610,2.8701281381069905
20130611,1.203191268477899
20130612,0.16016711722455945
20130613,1.710277167759203
20130614,-0.7257059530535352
20130617,-2.1470369138920047
20130618,-1.375820401360841
20130619,3.2992701177863166
20130620,-0.3721257841660959
20130621,-2.772297943357286
20130624,-0.910661568381983
20130625,-0.8700508953450414
20130626,-0.5078719448261496
20130627,-4.276317421974617
20130628,2.9098998855690104
20130701,-1.8105371775542576
20130702,-3.14515115022291
20130703,1.2672422160456582
20130704,2.2854785449226886
20130705,0.5153349590427376
20130708,-0.15827723595899068
20130709,0.5701889613555298
20130710,-0.09483264528028616
20130711,0.16335590645920828
20130712,1.2969862070373541
20130715,0.9174913906785661
20130716,-0.7279923121269488
20130717,-0.08378221795674187
20130718,0.40960445471085094
20130719,2.636337148907148
20130722,2.974912472981132
20130723,3.010035634204607
20130724,-0.15931358770423087
20130725,0.42278158685471057
20130726,3.440182935748692
20130729,0.2324802992252054
20130730,-0.2216010257694987
20130731,-5.1854237955551605
20130801,-2.4791436972903975
20130802,-1.3079265994581657
20130805,-0.05303323488000347
20130806,-2.665784944993931
20130807,-0.2233810867703514
20130808,1.7009746579346001
20130812,-0.5888779903302139
20130813,3.4585915242694734
20130814,1.6741752945264539
20130816,-0.5558944255696825
20130819,-0.5042239765629122
20130820,1.334003980804521
20130821,0.11068457774011731
20130822,3.1876227738599314
20130823,-1.364122532169303
20130826,-1.5234554863764118
20130827,0.8254143747723077
20130828,1.2333230013846865
20130829,1.3983818495364997
20130830,2.9117553763116284
20130902,1.516961831650281
20130903,-0.6022066893666269
20130904,1.540406835165296
20130905,0.19454197991666367
20130906,-4.443736371455041
20130910,1.8965688193342172
20130911,2.1541431699000078
20130912,0.295965803401805
20130913,1.5294763058119982
20130916,1.1523931412495645
20130917,3.218179099703956
20130918,0.7106158700278408
20130919,-1.0625505544733818
20130920,-1.0841540233366862
20130923,2.050790388337925
20130924,4.747637382205724
20130925,2.426878684952933
20130926,1.7487830178867665
20130927,-1.554855262940706
20130930,-2.4097148177872967
20131001,0.5771287626082348
20131003,0.8553569352129804
20131004,1.8749127578042488
20131007,0.28197730340046623
20131008,-3.360143251124267
20131009,0.9003751148413852
20131010,-1.3374361769237673
20131011,-2.264041318396882
20131014,0.19650885524062361
20131015,2.169212710697642
20131017,-1.8517336234794906
20131018,2.4713234942715703
20131021,-0.6876007970667513
20131022,-0.35687073965132565
20131023,4.009345794711242
20131024,-2.862748882662037
20131025,-0.00037047360353409386
20131028,-0.05057535094323928
20131029,1.98661742639411
20131030,-0.48314541833082336
20131031,-11.77239392635698
20131101,-0.2264961941671304
20131103,4.009664690514949
20131105,4.386549401410495
20131106,0.39090026615010315
20131107,-3.2386982844378105
20131108,2.922335496615157
20131111,1.6263900841041337
20131112,2.6020151766635786
20131113,-0.6721429435197375
20131114,-0.8624250630314243
20131118,0.8737111693394324
20131119,-7.99591215748506
20131120,-2.430209937876474
20131121,3.5974890549322485
20131122,2.6273418332254024
20131125,2.115291976284989
20131126,-1.6610767335070966
20131127,3.4577072024428874
20131128,0.7035508175722192
20131129,1.675292453504349
20131202,3.1943642362157423
20131203,-0.6444908682944626
20131204,-0.7334780170081194
20131205,-3.3804892497853842
20131206,0.9278327360085433
20131209,-0.3873153663389519
20131210,-1.4001156861693853
20131211,2.7277402904877515
20131212,3.6942971278087535
20131213,-2.1755165451600895
20131216,-2.301424274614343
20131217,-0.11156067789836654
20131218,0.9438115101870848
20131219,-0.05521718094366662
20131220,1.7776660830888669
20131223,0.12753851846357345
20131224,-3.2321870243991597
20131226,-5.478436917719022
20131227,0.8341099949281667
20131230,3.6384406745908
20131231,2.206966883128377
20140102,-0.6621096119579108
20140103,2.1234290258510353
20140106,-0.6872422861416453
20140107,0.9873649898464422
20140108,-1.1873632801136007
20140109,-3.5899401489490415
20140110,0.37555813124021065
20140113,0.991959999494331
20140114,-0.6635594829059113
20140115,0.07133999039751959
20140116,2.078317361489734
20140117,-1.734484591549501
20140120,1.3815206339406947
20140121,1.0083377832206577
20140122,-0.7998067022678633
20140123,0.8076428904859948
20140124,-0.8593728513688971
20140127,-1.6363978589183532
20140128,-0.4370738841131915
20140129,0.8109666457798599
20140130,-0.7432126678775212
20140131,-2.2942813805580995
20140203,2.133152823374978
20140204,1.748516627360639
20140205,0.052322773840188797
20140206,1.4044168077148111
20140207,0.5032614410262394
20140210,0.33295422698992994
20140211,0.6717861484321359
20140212,0.5460950816316698
20140213,-7.71483795013658
20140214,0.4644992372536607
20140217,1.8962821440994204
20140218,0.9066732202994803
20140219,-2.251447403347244
20140220,2.0203802821382717
20140221,0.6954459281800001
20140224,-6.712181298757333
20140225,-2.6088823794142466
20140226,4.9828714463291215
20140228,2.3904182149212296
20140303,1.1031245105706289
20140304,1.427377525697685
20140305,-0.40867927640664625
20140306,-0.40581019170827903
20140307,-1.4794506536095027
20140310,1.3734541012038968
20140311,0.9816205715648568
20140312,2.0687763065964844
20140313,-1.3888342427238987
20140314,-1.4597974208116007
20140318,1.6901844831995865
20140319,-0.07382307148363432
20140320,1.9513613621248838
20140321,0.8741434936088417
20140322,1.2171118606642337
20140324,1.1043296065560797
20140325,-0.8320412423936098
20140326,-4.212219517854495
20140327,-2.044418538306731
20140328,1.725255128733894
20140331,2.4482236387090164
20140401,-0.46087322415505416
20140402,-4.755828957760542
20140403,4.674622935394383
20140404,2.1975760252868684
20140407,0.22499223503029486
20140409,-0.5814301273936082
20140410,-0.5333414497851836
20140411,-5.979603313976421
20140415,-0.6381559103929765
20140416,2.5813341192614057
20140417,-2.505637789387591
20140421,2.820711944301462
20140422,-0.24186594138402692
20140423,-1.3218663337523016
20140425,0.09125803658726206
20140428,-0.7737816016958396
20140429,-0.8723064602319804
20140430,0.384991276087278
20140502,2.281155985932856
20140505,-3.744198204166022
20140506,0.09292462189759637
20140507,-0.33365666610720557
20140508,6.055724439348857
20140509,0.11725865159976312
20140512,1.8919371664382352
20140513,1.3923594616970916
20140514,0.8037977910318781
20140515,-6.140724493001759
20140516,-0.7820970777156706
20140519,-6.312649316038918
20140520,-0.9394383680659617
20140521,3.3975839615833876
20140522,-6.467295970585135
20140523,-2.601457370002685
20140526,5.007112354528806
20140527,0.34068040551788503
20140528,2.398879246946513
20140529,3.4574309889318116
20140530,-1.4564142316344577
20140602,-5.064894918457544
20140603,4.193405667381304
20140604,-1.9218267545991523
20140605,-7.061033619839511
20140606,-3.0428285518291616
20140609,6.487289346457198
20140610,2.9929528104503857
20140611,5.5898084451231504
20140612,1.2132624641800573
20140613,-3.8431697235910804
20140616,0.5734975773276103
20140617,2.6923954491417215
20140618,2.717576530090237
20140619,3.248515861402477
20140620,-0.43861865941549877
20140623,1.3009861007818482
20140624,-0.4081207383983432
20140625,-10.249467035332424
20140626,2.962823225165824
20140627,2.5881065671256147
20140630,-1.0771507443057327
20140701,-2.706406524541987
20140702,-4.540632853852124
20140703,2.924995174733855
20140704,-0.8327848004348547
20140707,2.706589105026411
20140708,1.7374986907539132
20140709,2.534940400251142
20140710,-2.7743871403766684
20140711,3.092800599494531
20140714,-5.360615920070972
20140715,1.3275132545296895
20140716,0.6017676031999617
20140717,-0.8810754824822205
20140718,-1.2136323744522801
20140721,0.8019165230803422
20140722,-0.8436629401242169
20140723,3.4892182310800033
20140724,-3.62973038561261
20140725,2.9631204195087664
20140728,-0.5143792694175215
20140730,-2.0884057476060898
20140731,1.4797671795608516
20140801,3.085266606803155
20140804,-1.546190044322922
20140805,1.8311160769780916
20140806,-0.9681506855024286
20140807,-0.18474565033981316
20140808,-0.9029289133067695
20140811,0.20567455241401844
20140812,-0.6437876511000628
20140813,-5.162113294909009
20140814,0.0172065922526915
20140818,-2.130135742508521
20140819,-0.3772822127667599
20140820,-10.746245526275148
20140821,4.95594386322481
20140822,-0.9150192035167267
20140825,2.235423132105808
20140826,1.2070805758396996
20140827,-4.24750205235194
20140828,2.607418166280072
20140901,-9.284941945121265
20140902,3.784758589434977
20140903,3.637618799012166
20140904,0.7583456279930814
20140905,0.8371303392546321
20140908,0.45948157537459533
20140909,-6.6734171926570625
20140910,0.5854169407709452
20140911,2.2737758959965033
20140912,0.023957666493780116
20140915,-2.413200235186106
20140916,3.178780995257323
20140917,0.8803103647908483
20140918,-2.3093967390190286
20140919,-0.6029468302415768
20140922,3.117036282611453
20140923,0.9209638781142515
20140924,2.6877069098131834
20140925,-0.25420539661736363
20140926,-3.7674707832277683
20140929,1.974267631051909
20140930,0.08594196386129267
20141001,-2.6159981146827413
20141007,-0.467853779847323
20141008,-0.22426244029992537
20141009,0.9371596660852731
20141010,-2.1842744669675587
20141013,2.4181111834580364
20141014,1.033662960130357
20141016,2.2240142002181797
20141017,-3.171004946604362
20141020,-0.7880869603306491
20141021,-1.9951337466931967
20141022,1.3473515022783673
20141023,0.8153609754338164
20141027,2.7925536143570535
20141028,0.25037470089418534
20141029,-0.6222082517130204
20141030,-0.04911901243095218
20141031,0.7005191715660419
20141103,-1.8494610887211593
20141105,1.538513243389683
20141107,1.6607658230171132
20141110,4.851772965947837
20141111,0.3400952794004781
20141112,1.290744829722981
20141113,0.16117086639150247
20141114,3.7032994567116875
20141117,2.140132458890712
20141118,-3.631148530386305
20141119,-4.434976844705599
20141120,-0.5347062890022636
20141121,1.5268756184813599
20141124,0.6999764755552977
20141125,1.5149399464185502
20141126,2.9400860389186265
20141127,1.3066427725417258
20141128,-1.075814053283862
20141201,-3.000545111302373
20141202,0.4025096357091797
20141203,1.6205136009281982
20141204,2.5191031009074836
20141205,-1.102135491203193
20141208,-0.2584998674943504
20141209,0.2527952613520843
20141210,-0.3981512727220984
20141211,-0.32194294468949214
20141212,-0.7040421140734323
20141215,0.8220021489668791
20141216,2.2554149574677362
20141217,-1.1648518899334916
20141218,3.6865015109227186
20141219,-3.3082639426121543
20141222,3.2762338264329305
20141223,0.1376947559156516
20141224,-2.9583238322835586
20141226,-1.16903358791088
20141229,1.391330354114598
20141230,-0.9039680778783071
20141231,-0.8181883649393433
20150102,3.550266687926475
20150105,-6.183197065288831
20150106,1.5472535263905351
20150107,-2.1267001026102856
20150108,3.128780399997104
20150109,-0.36289521452142237
20150112,1.429089505022605
20150113,0.3326509005782363
20150114,-2.2106615748086647
20150115,-0.9470116788885021
20150116,2.1543097731377765
20150119,0.34147591589190973
20150120,0.9036176315967077
20150121,0.24401413935793928
20150122,-1.304078281600749
20150123,2.1257857848875283
20150127,1.1158584467740869
20150128,0.5213404580485419
20150129,2.8333492426086435
20150130,-0.0021553186402608615
20150202,5.9474129734323204
20150203,0.3989517615834824
20150204,1.9262014762430804
20150205,-2.184081926221813
20150206,0.4608378692416615
20150209,-5.328048478199946
20150210,-0.38220835363204797
20150211,1.9766460000919843
20150212,2.204106267100343
20150213,-0.13371781605140753
20150216,-0.15871138391344286
20150218,2.033568890691554
20150219,0.3127440651354203
20150220,0.8711536914175556
20150223,-0.7779401190484645
20150224,0.5542599519075929
20150225,-0.9348133857439392
20150226,-0.1308940213721238
20150227,3.7403127550636155
20150228,0.9628002205062334
20150302,0.7964586355125737
20150303,-1.7505483176466325
20150304,-1.5615790836484489
20150305,-0.37467820401896823
20150309,-2.046443622064128
20150310,-0.020644155005863807
20150311,-1.099869657081753
20150312,2.7353923160249423
20150313,-0.4584206566275868
20150316,4.1027892431037305
20150317,-1.1836231770266659
20150318,-0.21735458479479747
20150319,-0.924773439770799
20150320,-1.032627483816686
20150323,1.2198246914906703
20150324,-0.42917800939946454
20150325,1.8183489765265224
20150326,1.6042897343401998
20150327,3.627500797966245
20150330,-8.693971233549549
20150331,-1.0511976697868992
20150401,-1.1307347253925406
20150406,-0.4000926718540734
20150407,2.719781954439186
20150408,-0.5853760253463962
20150409,1.0995907373766418
20150410,-1.7679678804864916
20150413,-2.2314166285437604
20150415,-0.10978405156181176
20150416,2.451617897336406
20150417,0.3627825838973251
20150420,-0.4492130445705549
20150421,-2.882521179423621
20150422,0.9373489452013142
20150423,1.5061677586004703
20150424,0.5440845575438011
20150427,-5.347694282294249
20150428,4.00599302247375
20150429,1.741622405030301
20150430,0.014699699111148157
20150504,-1.4592832937290385
20150505,2.8657960951716834
20150506,-1.2387935305938163
20150507,-0.29996983832371305
20150508,-1.5263028129320755
20150511,0.6896057124113999
20150512,-0.14870819890314024
20150513,1.0393915285050939
20150514,0.561439787087143
20150515,-2.1276814197188663
20150518,-3.2639552079142615
20150519,-2.3927105335746095
20150520,3.024886435071286
20150521,-0.4693565610187946
20150522,-3.7078853258486593
20150525,0.8454702786433805
20150526,1.7658483913626413
20150527,-2.6119750183370813
20150528,-2.4931863469364743
20150529,4.08955002975751
20150601,0.8424554991220088
20150602,0.6624863757410693
20150603,0.19415892486199393
20150604,1.6654064553275432
20150605,0.043713166975312745
20150608,0.96120938448695
20150609,3.125300390590756
20150610,-1.0568439908473186
20150611,0.21734631607110577
20150612,-2.6147392470758604
20150615,2.7870049302722033
20150616,2.043505913206964
20150617,2.7465795070431147
20150618,0.5627167447263575
20150619,-1.793465256590548
20150622,-0.8555605856147335
20150623,2.301791342765162
20150624,0.738248850579861
20150625,-1.040197700071102
20150626,0.0782993571165641
20150629,0.865683423801066
20150630,-2.6572570361817522
20150701,3.4417954533112853
20150702,-0.4394781289564293
20150703,-0.19013162005690554
20150706,0.6431210140358714
20150707,-3.9970414072255815
20150708,1.0525473594174388
20150709,1.544676463461069
20150710,1.0288414625767497
20150713,0.7416229298999201
20150714,1.9918822073743403
20150715,-2.0540081533596175
20150716,0.4966261768986812
20150717,2.1972879952633066
20150720,0.8610957995224072
20150721,-0.6496434658369163
20150722,-0.3054633562232365
20150723,0.33148054318109293
20150724,1.0399929375088526
20150727,-2.127226297686806
20150728,1.3472167544060247
20150729,0.12289630095318116
20150730,3.0139611930535875
20150731,-1.9455911385011224
20150803,-0.9049984441381707
20150804,-10.56338979947196
20150805,4.4930699749445635
20150806,-1.5805448462030092
20150807,0.36110473107559016
20150810,2.4447671859494267
20150811,1.6881553047363709
20150812,1.8362357961890732
20150813,-1.9808013972433018
20150814,1.9643230981799302
20150817,-3.2606251642785598
20150818,1.5714572904544903
20150819,3.5223749448997346
20150820,1.2705335247157699
20150821,-0.7008343074700509
20150824,-0.10520352754597084
20150825,-2.819716614363519
20150826,0.5881856826040002
20150827,1.6667417513224376
20150828,-2.259793611993171
20150831,-1.3231383648605948
20150901,-0.7459888983447827
20150902,-0.4021208431681582
20150903,1.7323390266307457
20150904,-4.496299774002311
20150907,-0.8032599047286582
20150908,-0.32387433410714306
20150909,0.9095042231000612
20150910,0.16313360608259753
20150911,-1.0361878895866028
20150914,5.35314472649481
20150915,-2.834891003944501
20150916,0.5266530589508962
20150918,1.0421193069895511
20150921,1.68323607580147
20150922,-1.661785777120179
20150923,0.950621356089133
20150924,-0.05568175817747245
20150928,-0.609940302295593
20150929,0.13208127776885958
20150930,0.5507535804487036
20151001,-0.8125374066359056
20151005,-4.7094994560972765
20151006,2.7976915128347613
20151007,0.9067668726629845
20151008,-0.7544193752797113
20151009,1.301072454035604
20151012,0.7745479654035183
20151013,-0.6906396484784192
20151014,-0.14363729013753895
20151015,1.052943432704526
20151016,1.4805271442623376
20151019,0.15228064815161135
20151020,-0.897619730591791
20151021,-1.3167841345534332
20151023,0.7648778739371351
20151026,0.011763615712309106
20151027,-0.11944812146379419
20151028,0.03336389671798218
20151029,-0.5188677571194352
20151030,-0.866537772363094
20151102,-2.2987509773732544
20151103,0.0707472481671701
20151104,1.8052554463702295
20151105,-2.7742782557440044
20151106,-0.23080501403666087
20151109,-0.03446020948628689
20151110,-0.8637633374206799
20151111,0.4305414635562792
20151113,-0.051279262448292506
20151116,-3.142104175811914
20151117,3.254245786721034
20151118,-3.3510973100272334
20151119,3.5486794102878516
20151120,1.2618814695384206
20151123,0.8535186372082157
20151124,-0.5779981040745097
20151126,-3.2626379287709675
20151127,0.19421435382665841
20151130,-0.3497437944066313
20151201,0.8485944876559467
20151202,-3.904536322422461
20151203,-0.7106843141814264
20151204,3.5753306515332994
20151207,-1.0189367072006965
20151208,-0.9435930241236594
20151209,-2.692260270158218
20151210,1.6373761109189564
20151211,-1.2823396158233926
20151214,0.8429256306256346
20151215,0.9044163045520679
20151216,1.0212518038330078
20151217,1.5088603318481433
20151218,-0.41634968041272546
20151221,0.8146570768731218
20151222,-6.1711850945416815
20151223,1.853116484809095
20151224,2.585065094865278
20151228,-0.9481665786935808
20151229,4.053629607098127
20151230,2.3833584285383282
20151231,1.492771947263888
20160104,-0.07137145876004025
20160105,2.139648130572753
20160106,0.4844246078215797
20160107,1.9862299871924227
20160108,-0.3580064111365482
20160111,2.82626793575483
20160112,-3.195672624716446
20160113,3.2917804312556225
20160114,-1.4025019046604328
20160115,9.03245951839708
20160118,-8.574615766585188
20160119,-2.340914988004014
20160120,0.0995157836388394
20160121,-0.8232626181376504
20160122,-5.013415500169176
20160125,2.3133893243172654
20160127,2.25588523808502
20160128,0.7376632339075346
20160129,5.710625125660203
20160201,0.32421622316594845
20160202,0.010194190348980614
20160203,1.0270545878420254
20160204,-2.109450306872918
20160205,-7.180145361529036
20160208,-1.473711596890428
20160209,1.373674162397491
20160210,-1.6221656965009603
20160211,-0.3504124222553546
20160212,-4.957692689856092
20160215,-2.323308203229284
20160216,-0.40207410968251533
20160217,-6.987782112102694
20160218,0.06232087480805215
20160219,-4.411796582560256
20160222,0.3135308016880623
20160223,0.975957515137305
20160224,3.896895814502532
20160225,-2.4190349519406533
20160226,1.363522912806313
20160229,-3.997191134611115
20160301,-1.1239963964548125
20160302,6.257751904111469
20160303,-3.9056131663292946
20160304,5.174792719415448
20160308,2.671843755257161
20160309,0.9771847087499399
20160310,1.2775880830683621
20160311,0.6005007319936192
20160314,-0.2629949142356902
20160315,2.7039171321966693
20160316,3.4719655719285756
20160317,-0.35778451536274514
20160318,-0.35011073541035165
20160321,2.177058948105532
20160322,1.920071187397446
20160323,0.7502498794121796
20160328,0.3623814479695062
