Date,UTTAMSTL
20130102,0.9869071138698046
20130103,1.6636906058153147
20130104,0.07283098480455336
20130107,-2.9227909421834144
20130108,1.8684901989235019
20130109,1.8102053274037213
20130110,-1.080046770273268
20130111,0.34316240280610555
20130114,-0.0013425407852842852
20130115,-3.2816725675490863
20130116,-2.1059871387004048
20130117,-3.510606481979564
20130118,-1.5311476742560464
20130121,-8.533420910625125
20130122,-8.6176418747032
20130123,-6.403320466898433
20130124,4.632138465800889
20130125,-15.33889915255266
20130128,-9.192330482371325
20130129,-4.638220599759128
20130130,-16.16329536350836
20130131,5.086770944795823
20130201,6.719415572963869
20130204,-1.4303410598399935
20130205,0.09837669414331285
20130206,-0.5467684351681658
20130207,5.06058617325373
20130208,6.532588584577258
20130211,2.6286355863253386
20130212,3.7904145355983667
20130213,4.327855170114873
20130214,2.5717932599837026
20130215,2.4400810920090095
20130218,-2.944454308568001
20130219,-3.4756336628648383
20130220,-3.403834316656903
20130221,1.7901964928206637
20130222,-0.9706861654352535
20130225,1.593643500390864
20130226,1.3826721317188877
20130227,1.939032034871555
20130228,-0.3273917998909557
20130301,2.7527499236061836
20130304,0.6891238408708213
20130305,-3.0115192069606493
20130306,-2.788138236622961
20130307,-4.147270252593998
20130308,-3.4839234368913483
20130311,2.7989116007575436
20130312,-0.6565360411066741
20130313,0.11118746444725147
20130314,-0.8535061453918452
20130315,1.4958007627476284
20130318,1.5909598668166733
20130319,-4.816497386308778
20130320,-8.027326669825745
20130321,-5.609888771038198
20130322,0.5159727227320317
20130325,-2.9431537595703983
20130326,4.418955610893736
20130328,4.7991351785709755
20130401,-2.183871502282307
20130402,0.9515183758550543
20130403,2.7616540704606414
20130404,0.9621148274250877
20130405,4.633385166635262
20130408,-0.8376606672001334
20130409,1.1275502097995092
20130410,1.6267924481557512
20130411,-0.7227895653490453
20130412,0.6153050984549592
20130415,-0.5749396441938399
20130416,-3.412957655032624
20130417,-4.4649788264922545
20130418,3.637475869548282
20130422,0.8268433228069549
20130423,-0.3374140079364679
20130425,2.028269163865103
20130426,-0.23520411535413954
20130429,1.757037978846921
20130430,-0.05212694128190942
20130502,1.6101249494930419
20130503,-6.3511534401389484
20130506,0.4111354607795734
20130507,0.9225044141877357
20130508,0.6838148633220487
20130509,-5.101304307595184
20130510,-1.7800986313355234
20130511,-0.09455540581474697
20130513,3.8335479488594686
20130514,-0.7351797972261712
20130515,2.401733981511989
20130516,-2.5901763460420963
20130517,-1.8856370215683642
20130520,-0.5635255493710181
20130521,-0.8920843362259425
20130522,2.2325928069807146
20130523,0.6580889897072146
20130524,-1.2416898008651551
20130527,2.0756421330143606
20130528,0.9200775471764118
20130529,1.2423646675388196
20130530,1.6335680345406276
20130531,-3.2700994188284382
20130603,3.411395659179421
20130604,-3.436921299255285
20130605,1.1184573499371029
20130606,0.8832110597858938
20130607,0.28245533399099343
20130610,-2.2708305493674077
20130611,0.7222058457269278
20130612,0.03249034365050363
20130613,2.153811802357516
20130614,-0.7041854449333915
20130617,4.793561421247599
20130618,-4.034871308273588
20130619,-1.8922636658834435
20130620,1.2307019280684997
20130621,-2.3993962886319427
20130624,-2.3010292068889653
20130625,0.19251745154115196
20130626,1.5249957115772563
20130627,1.0799194445304645
20130628,1.2664601782099996
20130701,-0.21881631247651523
20130702,0.3483509938975208
20130703,0.5110619457300332
20130704,0.7035842985399394
20130705,-0.6428525378154151
20130708,4.695072843514514
20130709,-2.139442940500426
20130710,0.9165874991859433
20130711,0.46079696880299625
20130712,3.8258451402374924
20130715,0.7830907862555678
20130716,-0.40439612921407475
20130717,-1.8311516101814522
20130718,0.016830522879859866
20130719,0.5717395577955513
20130722,0.7432280972031626
20130723,-0.2131737087483136
20130724,1.107564469075784
20130725,-0.996171898232782
20130726,0.002954485719552702
20130729,1.4226388810984751
20130730,5.9354724166447195
20130731,-0.0035528600393832654
20130801,-0.8208151737811551
20130802,3.8990080154642914
20130805,2.5469540763624114
20130806,-0.5291898561709489
20130807,-2.3373798849159604
20130808,-6.796006256385793
20130812,-12.273004650317233
20130813,3.052042020681494
20130814,0.49230466365777437
20130816,-0.4631252451339263
20130819,-1.070219651334439
20130820,-5.590180630169657
20130821,3.1513353153691264
20130822,-5.547745362493812
20130823,-7.5862891713700655
20130826,3.771187559171633
20130827,2.3241157426274244
20130828,-0.49725053509870765
20130829,-0.44574499172881477
20130830,-7.203101233780764
20130902,3.6222161812566434
20130903,-1.0294541551235126
20130904,0.2504028516990897
20130905,1.1986495538266613
20130906,-2.306193363947811
20130910,5.026040999942685
20130911,-2.205799572454064
20130912,0.35333720439883154
20130913,0.8176131279121808
20130916,-7.387950223541442
20130917,-1.013269875132916
20130918,3.4941608501562444
20130919,1.9076437405249846
20130920,1.5990798343081027
20130923,-0.9286372688941564
20130924,0.7402208004044815
20130925,4.0329530226851595
20130926,-2.672338524572201
20130927,2.304853138835687
20130930,1.4698627492788614
20131001,0.6819582511206911
20131003,-1.277791944310868
