Date,INEOSSTYRO
20130102,0.5815510882724475
20130103,1.7643120389406435
20130104,-0.10515206395519913
20130107,1.896858520073259
20130108,1.3229117400124981
20130109,0.07349407015142762
20130110,-0.6771808948519071
20130111,-0.3554500716449143
20130114,-0.27988133782673075
20130115,-0.4815164459614645
20130116,-0.8051452852047191
20130117,0.599390363325709
20130118,0.2741774833621604
20130121,1.9652126802308585
20130122,0.5039818118631636
20130123,-0.3726933301829073
20130124,0.4264595254930291
20130125,0.4361273912905883
20130128,0.24502375702755597
20130129,2.0596380585543077
20130130,-0.6940738339286285
20130131,0.050006160831051985
20130201,2.2587568937867175
20130204,-1.407627242423383
20130205,3.206902414007409
20130206,-2.004114631415188
20130207,-1.6660752385656918
20130208,2.522413901372045
20130211,1.7439888389155556
20130212,0.9720119184828669
20130213,1.8270876772394342
20130214,-0.37502200789296913
20130215,-0.6298855575945599
20130218,2.675094488098541
20130219,-5.0482858148330845
20130220,1.0958909597295106
20130221,-1.2164583464683143
20130222,-1.1906760399057326
20130225,-0.578290483477351
20130226,-0.784174216121344
20130227,-4.743485746296833
20130228,1.8460644948997995
20130301,-0.2741760073096626
20130304,0.8656107818004051
20130305,0.6561542494151296
20130306,-0.9696090205789563
20130307,2.1041092986698566
20130308,2.1405234149779773
20130311,-1.199128502516225
20130312,-1.2002383557170484
20130313,0.5625867674563603
20130314,0.9513186067551568
20130315,-2.9564646634039593
20130318,-0.028058258848091433
20130319,0.16148218336250175
20130320,-0.08685146810657596
20130321,-0.2310830669950178
20130322,1.1039545526826826
20130325,2.532454550216689
20130326,-0.1796107313875001
20130328,1.9775365452975544
20130401,-0.7068947896309341
20130402,-0.4598867963902722
20130403,-3.078817232400432
20130404,-1.4733996909155846
20130405,-0.4691090742234428
20130408,0.6207690075756178
20130409,1.9090594393163176
20130410,9.515030108477173
20130411,-1.3325503741338192
20130412,2.2088723333980256
20130415,-0.5944609231490005
20130416,-1.0461670612919436
20130417,1.509675223589313
20130418,1.5372963680931668
20130422,-1.4553951615442782
20130423,0.8959362231411477
20130425,-0.12040038672507275
20130426,0.13680050209166433
20130429,2.423851734519909
20130430,-0.1853253814680318
20130502,-2.6991923619657756
20130503,1.2044835753900016
20130506,-2.7720751174911467
20130507,-4.936255786581556
20130508,3.0452428817833335
20130509,-1.0869419048546327
20130510,-1.0075868460273194
20130511,0.8736758737381414
20130513,1.0682491739425972
20130514,-0.01189505327820889
20130515,1.810727490151452
20130516,-1.738509876043068
20130517,0.2819589748206802
20130520,1.4758559523192218
20130521,8.101952162989246
20130522,7.987331493188363
20130523,-0.5914377656072207
20130524,-1.0141775247963236
20130527,0.13046233225571063
20130528,-0.14235218425960255
20130529,0.7100794710019799
20130530,-2.2673397097027634
20130531,2.382503675595951
20130603,-1.8273802822135852
20130604,1.5796469498188521
20130605,-1.1746039376311215
20130606,0.5073085416439665
20130607,0.4706400512927901
20130610,1.0243254433175961
20130611,-0.18318797061202807
20130612,-0.4581507491014939
20130613,-1.3761593808316643
20130614,1.6547949146870207
20130617,0.5260365435571951
20130618,-0.8525732906775956
20130619,-3.945266413027672
20130620,-0.34485691533282736
20130621,1.5852308090127
20130624,2.0435023455676573
20130625,0.7475598733369475
20130626,-0.5494971991341763
20130627,3.204057571497545
20130628,-0.8519136421743188
20130701,-0.9757019471697229
20130702,0.08901796312969702
20130703,-0.28784156989038423
20130704,0.8592758232583825
20130705,-2.7879228911056435
20130708,-1.9127435628444855
20130709,0.6119608477364971
20130710,-0.3641163248684598
20130711,0.3866629624431908
20130712,0.28782671821153766
20130715,0.04148971268070634
20130716,-0.010296576570555493
20130717,-0.03197628489351115
20130718,0.7538515575180155
20130719,0.27078415489968993
20130722,0.12778753963038675
20130723,0.39147625584928136
20130724,-1.305863345865231
20130725,-0.09671449021656942
20130726,-3.067179450187891
20130729,3.393131683605711
20130730,1.369730332009501
20130731,2.800367741802789
20130801,1.2086599956582968
20130802,0.2942399480623705
20130805,-0.09514998171680741
20130806,1.7150622374626123
20130807,-1.9228271550630456
20130808,1.0077083257886126
20130812,1.4308294482341797
20130813,-0.10114025503364665
20130814,-0.17872158967901997
20130816,1.1567532857232756
20130819,-1.507078832118206
20130820,-0.5424398375633026
20130821,0.15462793094847305
20130822,0.43378994255356595
20130823,0.5399746764738547
20130826,-1.380251768312816
20130827,0.41933847670186397
20130828,0.05241390995481243
20130829,0.26253360180637547
20130830,0.6419898105632312
20130902,-0.3988521678938822
20130903,-1.9893153027227473
20130904,0.9207739520431317
20130905,2.219644435560154
20130906,0.9460423355998445
20130910,0.5161645985446837
20130911,-4.617542911324316
20130912,-1.640600881990157
20130913,-2.9329005913098682
20130916,-2.565860276708733
20130917,1.7578935348825133
20130918,1.0475899308331047
20130919,-2.7172656872124605
20130920,-0.7882656146058662
20130923,-0.7352176802271546
20130924,2.1475859217723645
20130925,-0.25083571838325197
20130926,-0.999897073300039
20130927,0.6790918779326985
20130930,2.474342209339039
20131001,-0.946188144401146
20131003,-0.6188301150321805
20131004,1.7361486330363805
20131007,0.5709660846272178
20131008,1.5637556919704894
20131009,1.484547863735255
20131010,-3.2683860572022083
20131011,0.7216150889262661
20131014,1.8136118421103524
20131015,-1.0666723165216776
20131017,-0.5931231797120151
20131018,1.364847786990674
20131021,-0.26119191037100886
20131022,0.6071040336929371
20131023,-1.1714772125868327
20131024,0.7846913987797084
20131025,-0.5893402157340626
20131028,1.1697190360218153
20131029,0.10390978224549408
20131030,0.8424101171504013
20131031,-1.055389885513029
20131101,0.41976568105531703
20131103,-1.9167584790525405
20131105,1.9915513391752941
20131106,0.5544086797991099
20131107,-5.881417665691499
20131108,0.9696965934001661
20131111,1.8540586128391836
20131112,0.6228064556013859
20131113,-0.18917662265085067
20131114,1.5262514017737203
20131118,0.22462980369519148
20131119,-0.8594093875796194
20131120,0.23777456562829913
20131121,-0.35907918017301377
20131122,-2.205916197717352
20131125,-0.27199107714228843
20131126,-3.1970580992768896
20131127,-0.2970549349562974
20131128,-0.508175604994411
20131129,1.0001556461400005
20131202,0.8981996653765615
20131203,-0.5515113031104706
20131204,-0.42092425132095634
20131205,0.32133650997279706
20131206,1.7914160876110865
20131209,-0.1626274453004259
20131210,1.0070556182562251
20131211,-0.29519271088629534
20131212,-1.1835376867928362
20131213,-2.5998739339161796
20131216,1.9889498208494678
20131217,0.6764450135081042
20131218,0.9631131403413832
20131219,-3.2148938627341472
20131220,-0.56076879022582
20131223,2.72325205135529
20131224,0.9720819700804995
20131226,1.1528844426803606
20131227,-1.3904654488218695
20131230,0.20598858415515872
20131231,0.6251473094198953
20140102,0.20737375487438592
20140103,-0.42392845363042964
20140106,0.15570602738593642
20140107,1.713277371566508
20140108,0.6551981869705359
20140109,-1.6057444278697406
20140110,0.7888962160113153
20140113,0.2856374078017234
20140114,-1.343058958586723
20140115,0.12584535108858508
20140116,0.6394633436632529
20140117,-0.6972467923006176
20140120,-1.4086049758846775
20140121,0.19368416217165113
20140122,1.8942231179806435
20140123,0.3323933800534663
20140124,-0.8817828903759968
20140127,-2.492162552026748
20140128,-1.8028013867072834
20140129,0.7391801775522185
20140130,-0.2288869068116537
20140131,0.5704320082793304
20140203,-0.5236918561799833
20140204,-0.0638525544271833
20140205,1.2661557674409112
20140206,-0.2190983395367299
20140207,0.03828956719990123
20140210,-0.18494644172891211
20140211,-0.4411545681753746
20140212,-0.07117600454380268
20140213,-0.5865545436590669
20140214,-0.2996466640198744
20140217,0.27938201905531307
20140218,1.0536567017028058
20140219,0.4530638392801105
20140220,-0.8557481026144584
20140221,1.039460241650541
20140224,0.0763346924625612
20140225,0.9588630018808819
20140226,2.098764283548114
20140228,-1.3305572985293082
20140303,-1.197786716861621
20140304,-1.579123548163344
20140305,-0.4361226262659361
20140306,-5.641348988235209
20140307,4.643097064843413
20140310,1.7954384648231971
20140311,1.1020908598030938
20140312,-0.031710675102933975
20140313,0.8286984552636252
20140314,-2.453608089212118
20140318,-2.1573089806605545
20140319,1.4342632347325726
20140320,-1.235240570342844
20140321,-0.7321836018747718
20140322,-0.8034781165872741
20140324,-4.4732426081805015
20140325,-1.8475345613370227
20140326,-0.39963044972435735
20140327,0.24073033741688687
20140328,0.6731757351668402
20140331,3.1067823294846537
20140401,-0.7241870485500195
20140402,0.486421134248775
20140403,-0.17265180136150995
20140404,2.219811540197153
20140407,1.0581112881447332
20140409,1.6968514383003757
20140410,0.9430221446688777
20140411,0.5558556110778458
20140415,-1.8573366711131503
20140416,-0.7638605311816569
20140417,1.04377732106346
20140421,-1.4299220661977428
20140422,0.6975083954363288
20140423,-0.24399052717595415
20140425,0.5381693316077482
20140428,-1.3972880994630847
20140429,0.3372540817972677
20140430,3.095264773411449
20140502,2.324625392900429
20140505,-1.6615013771883944
20140506,0.7194785931069381
20140507,2.393575114578546
20140508,1.7149301978481235
20140509,-0.8485864123494717
20140512,-2.213603648556524
20140513,3.438885549536601
20140514,2.0057426268734413
20140515,-1.2327874626175992
20140516,-0.010268478588889463
20140519,2.9542211556109446
20140520,-0.15927621346569953
20140521,0.16015986479610644
20140522,-1.4479746551108001
20140523,0.9438592476956932
20140526,-2.8250798911900366
20140527,-0.10916315695516082
20140528,3.2602150792828306
20140529,-2.1839481254335302
20140530,0.9058295696466002
20140602,-0.0885170281736063
20140603,1.631326475559428
20140604,-4.964054067742685
20140605,-3.747493651301472
20140606,3.0641105526463286
20140609,3.6245826035320943
20140610,1.850441860577074
20140611,0.7929811832180922
20140612,-1.4543776446382168
20140613,0.8808485158662123
20140616,-2.3646462656852987
20140617,-3.9408791967822094
20140618,0.638337677376419
20140619,-0.10771678843648
20140620,0.6027564513750489
20140623,1.4155412672387542
20140624,1.517318274196187
20140625,-2.545461101829052
20140626,-0.5981090658024362
20140627,0.17209222441940875
20140630,-1.5724959892991397
20140701,-1.511685406701675
20140702,2.5997243357959174
20140703,1.8782291781981932
20140704,-0.15096560690891636
20140707,2.5088486380283532
20140708,-1.3564684168775054
20140709,2.4379461508512765
20140710,0.20800185949149713
20140711,-0.9826589508158834
20140714,-0.5010559305498676
20140715,-0.4957764834050229
20140716,-1.0087908979991704
20140717,0.42692089623290164
20140718,-0.6854720679751762
20140721,1.9020883427350022
20140722,1.734959823713032
20140723,-0.39744529093568043
20140724,-1.1307993572599828
20140725,0.3562174083551042
20140728,-1.5497136323145497
20140730,0.19247062422964464
20140731,-0.6772660390273186
20140801,0.46054000500183134
20140804,0.10356284635084867
20140805,0.6687260803288221
20140806,-2.028138572131102
20140807,-3.1217620672419795
20140808,0.34276703956977017
20140811,3.1770955522722937
20140812,-1.0595794208370022
20140813,-0.42943002869378977
20140814,0.10200200292634315
20140818,-0.29154823675001573
20140819,0.4039766648005725
20140820,1.734004493075709
20140821,-0.9588485904715658
20140822,-1.890922034696397
20140825,0.749106945181269
20140826,-3.2371999191511605
20140827,0.6207273973517216
20140828,-1.0472158363496944
20140901,2.165198105045902
20140902,1.5072269716603812
20140903,-0.3552195463733916
20140904,0.011645686530576668
20140905,-0.3534702498147918
20140908,-0.6901343300177745
20140909,0.08105030161205107
20140910,0.38799479069476933
20140911,0.926079965820044
20140912,1.4705778561577492
20140915,1.164763264846777
20140916,1.306570520385589
20140917,-0.259011209687504
20140918,0.3303141925643831
20140919,-0.3786782285757372
20140922,0.05412115308467802
20140923,0.36040600958107616
20140924,0.9534241643622741
20140925,-1.509113847370305
20140926,-1.8433048424613765
20140929,2.5636277944699573
20140930,1.1757851681484353
20141001,-2.0083271357784787
20141007,2.6100730165348365
20141008,0.1309276279661512
20141009,0.1596814445690422
20141010,-1.2226763259708133
20141013,0.32288154334677766
20141014,-1.2332885066695136
20141016,0.06805125373829979
20141017,0.19831308670280612
20141020,-0.7083446405823844
20141021,-0.1816165522532834
20141022,1.522510573741809
20141023,-2.16202300735435
20141027,-2.0076320589525003
20141028,-2.9476433211378588
20141029,-4.40646047148004
20141030,-0.5058823535345968
20141031,3.241948194826561
20141103,-0.20183355383919077
20141105,-0.18328994947514654
20141107,-0.7527368829456451
20141110,-0.2898393025712904
20141111,1.1275692887096345
20141112,0.5572858076162661
20141113,2.546015156360683
20141114,-0.2244939898546502
20141117,-1.2809297632602759
20141118,0.8316200170155948
20141119,-2.363996365956069
20141120,-0.9130108904841596
20141121,-0.11083145594669519
20141124,0.144875869629371
20141125,0.7551199090436238
20141126,-0.21095345296594536
20141127,1.291101160242046
20141128,-0.19154919267215442
20141201,1.6617308712557182
20141202,0.059850876221925434
20141203,-5.555391617119524
20141204,0.29759068372176967
20141205,-1.7421787624338523
20141208,2.0703371539818924
20141209,-0.7550745736802953
20141210,0.47591902642368655
20141211,0.09166707564792798
20141212,0.44123511771453305
20141215,-2.336421093824211
20141216,1.2776059913916438
20141217,0.31505167333036654
20141218,-1.7157508528982177
20141219,0.4311495405120402
20141222,0.49281402594755597
20141223,0.10784285204087252
20141224,-1.0129481091487473
20141226,-1.4136621620314276
20141229,1.8367175722693325
20141230,-2.835889284026479
20141231,2.378142662059672
20150102,-1.2324152613768666
20150105,2.1413678657404325
20150106,-0.20213716712892005
20150107,0.7503745597156127
20150108,-0.3028513939377464
20150109,1.0841195729711988
20150112,-1.038683532239033
20150113,0.13432611298659675
20150114,-0.9797073130640204
20150115,-0.5222185384296472
20150116,-4.952656313965938
20150119,2.084164831562911
20150120,-0.2401817391280951
20150121,-3.5499007251504517
20150122,0.14662892798501226
20150123,0.453134605641854
20150127,1.1722846547491503
20150128,1.9339556507087043
20150129,1.3051545745073097
20150130,-3.625442379480279
20150202,1.6991140290567248
20150203,1.0406487260134465
20150204,4.592610148884662
20150205,0.43527695520128906
20150206,0.34838224264266593
20150209,0.3692972674045225
20150210,0.4592641466997309
20150211,2.373711157618717
20150212,2.6289515082011663
20150213,-3.788318083710109
20150216,-2.0898182403407133
20150218,-2.3177198584782124
20150219,-0.327897756725497
20150220,-0.8406251064313537
20150223,0.23348092991741742
20150224,-0.6681962592428123
20150225,3.5171466108740725
20150226,1.8717190484184552
20150227,-3.4434278762524357
20150228,0.6259467277500579
20150302,-3.270542938968563
20150303,3.1161803071189915
20150304,0.7628639476162258
20150305,0.44941116834572636
20150309,1.0687181015539382
20150310,-0.9171523937902997
20150311,-0.10078200709394725
20150312,-3.5815971398673074
20150313,0.6392096475925706
20150316,-0.3199275170706255
20150317,-0.17457379737233775
20150318,1.7032801045299704
20150319,-0.06078742492568784
20150320,2.7838961286089923
20150323,-2.024931081989728
20150324,3.1208482239184847
20150325,-0.8637380707189569
20150326,-3.245215485399505
20150327,-3.25819960186479
20150330,1.7012128999100178
20150331,-1.6403755819412082
20150401,1.7672675109877543
20150406,0.3949976901885448
20150407,2.8802562801846783
20150408,1.7449495560541768
20150409,-1.265254856592916
20150410,1.6890656545978053
20150413,-2.2239674400597083
20150415,-2.780267982603788
20150416,-0.5580816799141033
20150417,-1.5689530235247129
20150420,1.004261148976529
20150421,1.0544987401106085
20150422,0.9887202678450155
20150423,-2.3902552131920123
20150424,0.34662383184946943
20150427,1.3319212486486025
20150428,-0.7209981961199088
20150429,0.20331321121375995
20150430,-0.7225448526687182
20150504,1.0240486343479995
20150505,1.0742534861816868
20150506,0.564828700728889
20150507,-0.09038942956133567
20150508,-0.11382119787649736
20150511,-2.183328997183489
