Date,SHIVAMAUTO
20130102,0.9443578382821046
20130103,0.9301058065623954
20130104,-0.4999506570397277
20130107,1.0725417009153033
20130108,-0.6268182164055607
20130109,0.6774090410450282
20130110,-1.4090877885721134
20130111,-0.5611172894450214
20130114,1.0274251528248188
20130115,-0.16978272145080195
20130116,0.8488686320183723
20130117,1.3486842647069177
20130118,-0.4049341482893103
20130121,3.420335163597737
20130122,-1.9515626830949087
20130123,-4.575181341461359
20130124,3.380228595516427
20130129,-0.5178440882065822
20130130,0.723721223460118
20130131,0.6838506529424646
20130201,-0.6648168582155142
20130204,1.5122158462374826
20130205,-2.7570889443249076
20130206,2.127166668493176
20130207,-2.1000687945489274
20130208,-2.3153013774491393
20130211,-7.275302422836107
20130212,2.2551979518823804
20130213,1.514678516352225
20130214,2.2718336707886175
20130215,-1.2974171123283005
20130218,1.7553093797720203
20130219,-1.5882527492404273
20130220,-1.110668147829053
20130221,1.7236749191632597
20130222,-4.371674181551061
20130225,3.1438021434087187
20130226,-7.92665595696099
20130227,-0.6472322298152936
20130301,-0.45388909713229186
20130306,6.573069094330203
20130307,3.2356121329483725
20130308,-2.5427304247992413
20130311,3.282443682725024
20130312,-2.943638435241218
20130313,-0.49066916360759616
20130314,-0.26310161540343224
20130315,0.5868536441027902
20130318,1.2289070748551654
20130319,-3.172974327103105
20130320,-0.1264470965869826
20130321,1.3098316375242023
20130322,-0.1117175655138688
20130325,-0.3936228947067751
20130326,0.7639086323828723
20130328,4.836080129488204
20130401,-4.499454745239854
20130402,1.0534750029183417
20130403,-1.494811449297461
20130404,4.163461268802481
20130405,-6.336712855516243
20130409,-1.132632508819414
20130410,6.642944682715944
20130412,-2.746555160231107
20130418,0.3228427629211232
20130422,-0.34053211272191763
20130423,-5.683991938491923
20130425,5.081960759631171
20130426,-0.12146323337452335
20130502,-2.378933401880177
20130511,0.6846920969100989
20130516,-0.24302788422911287
20130520,-0.25998994545083426
20130523,1.2690074241743436
20130527,0.5302135729352667
20130528,-1.8387862602558191
20130529,-9.173530241088196
20130530,-5.215023645348926
20130531,-6.467255634942503
20130603,-1.0031728352056286
20130604,0.7660054814525865
20130607,7.634074159618808
20130610,-0.05881426145291099
20130611,0.8885760104523606
20130612,-7.502855207075612
20130613,4.54529211074801
20130904,7.088822129544871
20130910,-2.628604954732413
20130912,1.3585459054671276
20130923,-5.823122278188862
20130926,0.3528922495389233
20130927,0.32800488892582114
20130930,-5.061636926155225
20131004,-1.047483835783773
20131007,-4.662304572349473
20131009,-3.6944130200821514
20131010,-3.811808847698363
20131011,0.966374378801803
20131014,5.951333045809044
20131021,-0.6258113709114578
20131022,0.3416410750614818
20131024,-0.4073628426389795
20131025,-1.3184707407109075
20131028,-0.2332450738242462
20131029,0.17409014490039487
20131030,1.936918101917231
20131031,-0.4039659125369754
20131103,-1.5486043219093761
20131105,1.631103291272277
20131106,1.7511892241412712
20131107,-4.151761369851347
20131108,2.0508011377202013
20131111,-1.594033461110519
20131112,-0.7805967413969621
20131114,1.880277425203667
20131118,0.29626922864007255
20131119,2.057366752357112
20131120,-3.9525607862202574
20131121,2.508730413947868
20131122,0.9852997028504761
20131125,0.9512477986084321
20131127,-0.6523667179812206
20131203,-4.59807094259607
20131204,-1.346933049700295
20131205,-2.436085268974332
20131209,4.352131931105432
20131210,-0.7411388366744841
20131211,1.0504010256348866
20131216,3.4658912161992075
20131217,2.948110271556049
20131218,-3.6585442239545976
20131219,2.7305628532312163
20131220,-3.4561119363655513
20131223,-2.7362974812021905
20131224,-2.875433794692242
20131226,1.0128452425556498
20131227,0.6211369340273717
20131230,1.4289229520724405
20131231,-0.2501725762364807
20140102,-1.3966397773523185
20140103,0.15030622683260014
20140106,1.4321746404107702
20140107,-7.175520828250903e-05
20140108,1.3881510879677035
20140109,-0.8050191721840327
20140113,0.3686553869188058
20140114,-0.8802231223176669
20140115,3.088360675373374
20140116,0.9416947843999539
20140117,-5.561399880089857
20140120,3.815489649978487
20140121,-3.2094750969437382
20140122,0.5217258158671694
20140124,1.7872147403068368
20140127,-3.2070872458212674
20140128,1.2630638947256083
20140129,0.46102670601963736
20140130,0.02661396039839814
20140131,1.8336507632316632
20140203,-5.180623010644265
20140204,1.6759040058091792
20140205,2.557052066584938
20140206,0.5551051076563888
20140207,-1.288650070674869
20140211,4.134072804881617
20140213,-3.0889014898015414
20140214,0.888610319567721
20140217,0.4934089079451162
20140218,0.7260980189462407
20140219,-0.7929636725144666
20140224,2.0475868761846865
20140225,0.9510681812202445
20140226,0.710554167092116
20140228,-0.8087544375305528
20140303,-2.597819910930814
20140304,2.404736732961781
20140305,2.624048758798538
20140306,-1.3599674613214334
20140307,1.2309433466971549
20140310,-2.154664882211917
20140311,0.9295347846862847
20140312,2.603214165349536
20140313,-0.07962512780495667
20140314,-2.4982937753757826
20140318,-1.6556644735865984
20140319,-0.5949974693851161
20140320,2.9710951304704944
20140321,1.332898829388354
20140324,-0.392219767391746
20140325,-2.4697677705538323
20140326,-1.3729584709301785
20140327,-3.2917882901253632
20140328,1.4632076940862013
20140331,-1.8054048709668338
20140401,0.636690023412393
20140402,-2.954367627997117
20140403,2.5259197904669137
20140404,0.345065224888492
20140407,0.8803653306093857
20140409,1.5173241713657608
20140410,-1.9285687753193943
20140411,5.44491240044079
20140415,-0.4873333489292463
20140416,-1.1620104852758772
20140417,-3.9737781548993203
20140421,-1.4160417670042784
20140422,0.9681620771243798
20140423,-0.30882392300789674
20140425,2.816620201410037
20140428,1.3733703176210286
20140429,0.9610013789184945
20140430,-2.1346740722303
20140502,0.4419049125191442
20140505,-2.041562355039293
20140506,0.9910280287635852
20140507,-2.672624821014988
20140508,0.8154501694971407
20140509,-2.423199965062383
20140512,3.8434099694560473
20140513,2.0303495362670074
20140514,-3.526099806028673
20140515,-0.18929241373107186
20140516,0.40146831145900935
20140519,-4.0412358681900775
20140520,0.05703537827116012
20140521,4.005383832160872
20140522,3.1347982851025322
20140523,0.5810439546543025
20140526,-4.670549214037594
20140527,0.3668590479043071
20140528,-0.08315642216434949
20140529,-1.7639904770136514
20140530,3.84481029374532
20140602,0.9452347602511262
20140603,-1.226842223169038
20140604,-0.0009891344303203375
20140605,-2.044543381483793
20140606,0.5524527116419653
20140609,1.4627274247969746
20140610,1.6661665404897645
20140611,3.0108187566842473
20140612,-2.5102501480433776
20140613,0.4526822286869203
20140616,-3.6339528565718737
20140617,0.3034350936084431
20140618,-2.6299021186013243
20140619,2.143153748862055
20140620,1.3034038821268301
20140623,-0.2179518920776528
20140624,0.6996598144359816
20140625,0.9531493724397766
20140626,2.3649570746562487
20140627,0.6446158431223588
20140630,-1.180347753252268
20140701,-2.3160187788555167
20140702,0.07313313318684966
20140703,2.307203337434582
20140704,-0.10778709313112644
20140707,-2.7118192554099605
20140708,0.4999881388374412
20140709,-2.0875683943727266
20140710,3.0980818304139435
20140711,0.19257200520206164
20140714,0.13573122676243465
20140715,-0.8772879433009422
20140716,2.057289415624141
20140717,-0.11236384602157323
20140718,-3.5655800393772714
20140721,-4.759415346962766
20140722,0.189283250243842
20140723,0.24819976067893867
20140724,-2.9879518614701337
20140725,-0.35937523471469923
20140728,0.796299324112046
20140730,-3.4179237572238312
20140731,-1.8098549885893864
20140801,-2.1416183892994476
20140804,0.2356714735183727
20140805,-0.6579535591405214
20140806,1.2836726952027433
20140807,0.9776478559710803
20140808,-0.2640503259935274
20140811,-1.7391501284764106
20140812,-0.0732978900996133
20140813,-1.5866252555627198
20140814,0.12737449035967408
20140818,-2.270756056285087
20140819,-6.603548139469953
20140820,0.23402320396899312
20140821,-0.374095169195805
20140822,0.274340924874497
20140825,-4.99813971927093
20140826,-6.28192851905975
20140827,-0.9954989348097889
20140828,1.4827291237171774
20140901,-0.5703280799386288
20140902,1.1834411688380033
20140903,3.620640628583658
20140904,1.6577689574755352
20140905,-2.318682718238926
20140908,1.687912865702074
20140909,3.676140754924586
20140910,-1.8707518905085339
20140911,1.9198577923507258
20140912,-2.539282236485327
20140915,-9.663732166704325
20140916,0.2780955430722223
20140917,-1.6442173528229433
20140918,-0.5187036749611194
20140919,3.137726629668981
20140922,1.9272931927511707
20140923,-5.160406425549298
20140924,-0.367601139127395
20140925,-3.634886131545998
20140926,-4.061437523471784
20140929,0.4690048933428299
20140930,1.7267087760085469
20141001,1.5593949646820682
20141007,2.2406362779395725
20141008,0.3877808856005365
20141009,-2.3510867244445
20141010,0.6889804288699786
20141013,2.0601151032999416
20141014,-0.5306595781240471
20141016,-4.026439236110927
20141017,-3.477417661667179
20141020,3.1175007524208214
20141021,-0.13373707168042387
20141022,-1.60496086301053
20141023,0.2768288373329344
20141027,-1.786177496393818
20141028,-1.3573821620009836
20141029,0.6456089883614411
20141030,81.44714632346455
20141031,-5.078437440552292
20141103,-2.793375804889149
20141105,3.222756938812406
20141107,1.385903303399032
20141110,0.29559170550197467
20141111,2.661622279040805
20141112,2.0146363878019153
20141113,2.58607220327405
20141114,-10.801934882065895
20141117,1.3912160435768206
20141118,-4.794587314808178
20141119,0.7597098973656162
20141120,1.9522387725121155
20141121,1.7933439347865
20141124,1.6231592704419495
20141125,1.34358252102371
20141126,-1.9967501086316897
20141127,0.8042154898003083
20141128,-1.255524198476839
20141201,1.7152305914162156
20141202,2.017076440341241
20141203,-2.332844836700147
20141204,1.2858421313559492
20141205,1.7529958839792097
20141208,0.4750206768825903
20141209,-0.9457000841780832
20141210,-0.51815355278654
20141211,0.8152342971636525
20141212,-0.11935562280400136
20141215,2.5985372432506626
20141216,0.14067359205282814
