Date,TATACHEM
20130102,0.7265869714130143
20130103,-3.202319153963603
20130104,0.5703041203187521
20130107,-2.6854935196988086
20130108,-0.2120122221475396
20130109,-0.011525122670460297
20130110,0.7257294862921817
20130111,-0.38680569503002893
20130114,0.2798890617912071
20130115,-0.597709077145979
20130116,-0.8463592217863498
20130117,0.73577607106899
20130118,1.219328352358845
20130121,-0.8003843312633545
20130122,-0.8844210694378966
20130123,-0.13811999975524059
20130124,1.9142088943796662
20130125,-1.7252134045356582
20130128,-0.15245158166291845
20130129,0.046498770153655555
20130130,1.1715500909233325
20130131,0.8849260788354663
20130201,-1.1846823415054408
20130204,-0.28565857924204635
20130205,-0.5441165785958397
20130206,2.752394951541136
20130207,-4.676451936565613
20130208,1.7215704555339184
20130211,2.1752972686195298
20130212,0.5180371946518806
20130213,0.7676783015297026
20130214,0.02396186167720904
20130215,-1.1462083728594958
20130218,0.7809551311137012
20130219,0.3714059809674909
20130220,0.6940671375096543
20130221,0.1519417740159028
20130222,0.56220012543593
20130225,-0.8649434553075078
20130226,-2.0291054926701024
20130227,0.22219386990052314
20130228,-0.001086081676156203
20130301,0.8731211804154287
20130304,-0.6500947635145389
20130305,1.056384097115124
20130306,0.6047757204648923
20130307,0.6987131364912217
20130308,-0.3158769341690757
20130311,0.6430186622349989
20130312,-0.0366248026317178
20130313,-1.474030450361154
20130314,1.744730952340099
20130315,0.3467296360454345
20130318,-0.7469954130686708
20130319,-1.6288144569966696
20130320,0.0024553565757721163
20130321,0.7203668977898334
20130322,-2.847725686139947
20130325,-1.586387668365072
20130326,-0.26647715038833125
20130328,1.5220699564871991
20130401,0.40422844163345517
20130402,0.8402431634124989
20130403,0.588731288564766
20130404,1.2133880976266023
20130405,-0.0745537954457203
20130408,0.014883737325735613
20130409,-2.5429075785243214
20130410,-0.04860944301577763
20130411,0.7853770062711283
20130412,-0.45967578897388023
20130415,-0.05148931946676427
20130416,0.6271811781625698
20130417,-0.2274955327401977
20130418,0.5479158713757339
20130422,0.5191914927554759
20130423,0.4310155570667017
20130425,-0.09261855957334264
20130426,0.8109721945846962
20130429,0.6662923502430552
20130430,-0.5373015666363591
20130502,-0.8739832216363417
20130503,0.8627953326749981
20130506,-0.994554494865202
20130507,0.502947415762344
