Date,JAYNECOIND
20130102,0.7601005028310089
20130103,0.7832003143856858
20130104,-0.0570864993477318
20130107,0.2720650024390123
20130108,-5.129145689831405
20130109,0.2849862535978215
20130110,0.7164140477806369
20130111,3.1990988839463617
20130114,0.861535793676634
20130115,0.8259454539677955
20130116,1.0183714665011503
20130117,-0.4096943501391905
20130118,-0.05194800021025614
20130121,-0.33860159360349834
20130122,-2.4837623404443145
20130123,1.9687708947659854
20130124,-0.1607948196307234
20130125,0.8088338469020062
20130128,-0.9310668950753854
20130129,1.3608611243224356
20130130,2.4385941989496907
20130131,1.6806574276018322
20130201,-0.6029935793371446
20130204,-1.1113165052389804
20130205,-21.058661866791365
20130206,0.6423398180941401
20130207,2.6703148477616487
20130208,5.017630162498903
20130211,4.41037769702733
20130212,0.5845702692915671
20130213,-0.8961375888818675
20130214,2.388944578710651
20130215,-3.1505280802764166
20130218,-8.673617557738154
20130219,-8.988557676804486
20130220,7.5168222547479076
20130221,-1.9663524135754047
20130222,0.8309683628447923
20130225,1.6450879209165814
20130226,4.6607531330789485
20130227,-4.081899411426703
20130228,-3.6282546625698333
20130301,0.3944534954816131
20130304,-0.48799912718605487
20130305,-3.399279581962695
20130306,-3.017187537658889
20130307,2.7620505222697957
20130308,-0.6427401336003828
20130311,0.6427929505844079
20130312,1.8959509997446675
20130313,0.23256942078804732
20130314,-0.24395419516902142
20130315,-0.47890535668757495
20130318,-0.955017016178948
20130319,1.7470543684022997
20130320,-0.6975582499083544
20130321,-2.557023741755136
20130322,3.1058881023789864
20130325,0.4375815621282566
20130326,-0.30457959362892106
20130328,-1.0033153414075113
20130401,-3.1358482915360133
20130402,-0.13646999836035523
20130403,2.8705988677265353
20130404,0.6876023013768351
20130405,0.6110690909575949
20130408,1.082215717686561
20130409,-2.150229060192603
20130410,1.621597450792247
20130411,-0.3512789788676722
20130412,0.634563231716912
20130415,0.9824545366363062
20130416,2.1599785510158207
20130417,-2.4539346700287226
20130418,-1.8059865526653458
20130422,4.670742078659609
20130423,-1.6420120699024274
20130425,0.49322867422596683
20130426,-1.2280136799873391
20130429,2.04289749490532
20130430,-0.08805460624379978
20130502,1.07761296963225
20130503,-0.464570520051925
20130506,0.027534307642306688
20130507,-1.6932765259430207
20130508,0.4686221843595086
20130509,0.7715612302362973
20130510,-0.47751669954298553
20130511,-1.884287078627761
20130513,2.9553905850906874
20130514,-0.5024263297065664
20130515,0.40648837555428763
20130516,0.4400778883688343
20130517,0.5848846095687253
20130520,0.5263325576463712
20130521,0.7286321509206517
20130522,0.2773089960277293
20130523,-2.922694681757918
20130524,-1.8731613736831978
20130527,0.6624591371502856
20130528,-0.12880621536268178
20130529,-0.9786801918304188
20130530,1.4552450024335086
20130531,-2.831571758655857
20130603,3.096961707639581
20130604,4.124052632554923
20130605,-0.9678107621351125
20130606,1.9167978457087995
20130607,-1.2792907762776868
20130610,1.2833366126161994
20130611,-1.9291154925294474
20130612,1.4144388408351287
20130613,-1.5189950585768321
20130614,3.048924702672144
20130617,-1.135765755952689
20130618,-0.9679534719317806
20130619,0.2842255724260927
20130620,-0.5549627184112156
20130621,0.28761278738085494
20130624,-0.05091887771108894
20130625,-0.8745171670598175
20130626,0.7565669766204923
20130627,-1.101605752440398
20130628,-4.857260312803457
20130701,-0.9966051435841043
20130702,-2.2051859643803877
20130703,0.5987957808249686
20130704,-0.0758532263831652
20130705,0.7106551050107726
20130708,2.786722335184635
20130709,-0.01575222682396582
20130710,3.1582023603406912
20130711,-0.1317131662912907
20130712,0.1971742711493807
20130715,1.63738958858881
