Date,Return
20170103,-0.6354149516324774
20170104,0.19259164969631237
20170105,-0.06750505086956274
20170106,-0.15440488647979633
20170109,-6.360832345555552
20170110,-7.044434953265301
20170111,-0.3291373925934445
20170112,1.382516016463874
20170113,2.4052901128538413
20170116,3.4539327795652217
20170117,-1.7851798508517658
20170118,-6.422718432052304
20170119,2.358425313933417
20170120,0.9055440525804084
20170123,2.830580005424319
20170124,-2.5203023251046655
20170125,0.9183270553260039
20170127,0.8877971533148228
20170130,1.0562547028691547
20170131,4.344754568834945
20170201,-0.658695236497462
20170202,-1.1169229648633856
20170203,2.054975289002079
20170206,1.759412700445855
20170207,0.4947799544876857
20170208,-0.2847829829595803
20170209,0.3230454378760221
20170210,-0.4586969868377556
20170213,-0.8032835103248085
20170214,-1.0121223377825577
20170215,-2.8322358982978697
20170216,-4.328662551589407
20170217,-9.508153774126976
20170220,-4.69963389402321
20170221,-1.062807953434903
20170222,2.9917374320699146
20170223,-2.5680456613074165
20170227,0.07950093139214727
20170228,3.2876106695584566
20170301,0.5469409318052167
20170302,1.1963753567743012
20170303,-0.9316746642680713
20170306,0.12041407092153854
20170307,-3.5203299975991516
20170308,1.3348372932393013
20170309,1.459967097457623
20170310,0.6937621281362008
20170314,0.7711400767147973
20170315,3.9070472543668164
20170316,-0.970053446969697
20170317,3.6166911092870504
20170320,1.3009037889408122
20170321,0.25315934392265865
20170322,0.253924560249303
20170323,-3.3561148433333243
20170324,-0.5220134608448584
20170327,1.2382043516736767
20170328,0.8286116788544848
20170329,1.4214027210694726
20170330,-2.9137194089108958
20170331,-2.4860637103156185
20170403,1.8556567022539445
20170405,1.1641997153139225
20170406,0.20968652564510756
20170407,0.8704223734951501
20170410,1.1527670793416929
20170411,0.6116356192624879
20170412,3.2094611077174755
20170413,0.43037346742267807
20170417,2.7108165870256813
20170418,-0.7046657851107301
20170419,1.0765960152622651
20170420,-3.3599100333105145
20170421,0.4729634817218496
20170424,0.05946941554077248
20170425,0.6007543403330559
20170426,2.196635024876407
20170427,0.7900263376778088
20170428,-1.8814781938876939
20170502,-0.23607089517387614
20170503,0.18756863953872197
20170504,-1.041989174834596
20170505,0.43761933940385994
20170508,-0.10853006384226785
20170509,-0.2348812205267594
20170510,-0.06622961465937524
20170511,-0.1924659630559082
20170512,0.10156364310953056
20170515,-6.410882711848735
20170516,2.9772516888309615
20170517,-0.6757938880456004
20170518,2.8073871203559873
20170519,0.8915753238218105
20170522,0.18575594361344538
20170523,1.1546192784210574
20170524,0.3591401673497986
20170525,-0.836988483498707
20170526,-0.8304375511794679
20170529,-0.5714661371380519
20170530,1.6500126383382168
20170531,-2.6637491202256234
20170601,1.7175371010949765
20170602,5.58970453966231
20170605,1.093589318533095
20170606,1.9203426878064147
20170607,0.3445250300369056
20170608,2.105301539629627
20170609,3.4288412572090876
20170612,-4.188953273733464
20170613,-3.9754099338381965
20170614,-3.5084909859275966
20170615,2.5554707731394743
20170616,1.5914708328007283
20170619,3.0322412530656884
20170620,0.06978955705881817
20170621,-0.44825649320300387
20170622,1.4297056811069393
20170623,-5.640701245640177
20170627,1.1924362182469657
20170628,2.1198324939416007
20170629,-2.7282907939627092
20170630,1.6551998264775385
20170703,0.39118437537396383
20170704,2.061902786216968
20170705,0.023020394848482163
20170706,-0.7824132881383203
20170707,0.7747691068077052
20170710,-0.7827724988625565
20170711,0.7751450464910576
20170712,-0.1193103337790368
20170713,0.2600480155518685
20170714,2.731166948052262
20170717,-0.36614131953591456
20170718,-2.1663391058325248
20170719,1.7394068960629252
20170720,-0.41188634685104875
20170721,1.5712481571097203
20170724,-0.3675366548919534
20170725,-0.1705681381204028
20170726,1.5891779658064433
20170727,0.07547814771486192
20170728,0.7717480176280429
20170731,-2.5802670274436066
20170801,0.9047652012218992
20170802,0.8148017990379816
20170803,0.6726413629353262
20170804,0.6274265552104122
20170807,2.295841549596582
20170808,1.3700320553174956
20170809,0.23790405471204187
20170810,5.225467782020997
20170811,1.638173811495845
20170814,-3.2914816838028234
20170816,0.5216776870430987
20170817,0.8537981134668252
20170818,0.6955484104316452
20170821,3.097640114994422
20170822,2.85299391547756
20170823,1.9311002533175423
20170824,-7.334903507734136
20170828,-12.69264417891892
20170829,2.9248004771314373
20170830,-2.9073503887332763
20170831,3.529828293553565
20170901,-2.151384834468097
20170904,1.6531040082926887
20170905,1.0615460578294544
20170906,0.13301455191223163
20170907,1.2846411839298797
20170908,0.4536260141781579
20170911,-1.0358280061640948
20170912,-0.972941498607601
20170913,-9.74144274855799
20170914,1.2143699780952355
20170915,3.2067472568756106
20170918,1.1222637783657115
20170919,-0.5277575180645161
20170920,0.8288324130190656
20170921,0.026856429428424037
20170922,3.4681775740081004
20170925,2.8603859093759834
20170926,-1.0496431865658777
20170927,-2.856435040865853
20170928,2.5750273387525984
20170929,0.8834252202561458
20171003,0.8917297750026865
20171004,0.682796479130441
20171005,-3.0339739721237002
20171006,-0.7143289264718446
20171009,0.02919603854880967
20171010,0.662803625902857
20171011,-1.3526546864486975
20171012,-0.7056310731689462
20171013,-0.02357441
20171016,-0.805231523079729
20171017,0.8037265207135441
20171018,-1.5878545613555786
20171019,-0.12639466451744796
20171023,-2.331417567692308
20171024,-0.22422651313283493
20171025,0.22639980253126565
20171026,2.935151369889672
20171027,1.6817010965891532
20171030,-3.230875628033661
20171031,0.12910204514519172
20171101,-4.819643627346942
20171102,-13.704348434294058
20171103,-7.347065731092074
20171106,5.5628669187709505
20171107,7.795378712950127
20171108,-2.5455042604585056
20171109,3.196310518175308
20171110,4.181450340739368
20171113,-9.285664478523874
